报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),17018,14312,11519,26295,15430,22229,13832,11605,9054,14880,6611,6655,2967,3624,3588,5748,4847,3407,9949,6268,4954,3383,12812,5366,14252,13426,17453,33092,43477,36471,28991,31064,32906,41968,50467,17545,10625,21422,25672,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
交易性金融资产(万元),2253,1529,3856,1676,3712,2312,5511,712,--,178,--,--,--,152,--,--,--,--,--,--,--,16,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,69,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应收票据(万元),35200,15242,13864,26911,32608,22684,10617,26139,11083,26795,18392,23562,28464,28590,36211,29870,39904,35798,15632,19696,21174,19193,5824,18784,21286,57043,50749,21674,14049,22032,21364,26124,30306,10255,3995,7419,5204,3518,6819,
应收账款(万元),75291,85780,69189,60409,52116,44164,35582,31296,32377,14656,23492,26159,31065,29557,25833,29606,28990,33696,41306,43682,33424,30045,26171,27636,29692,21031,29435,37272,34732,30623,31245,32572,34102,30653,28164,20108,13047,14711,11862,
预付款项(万元),4541,3634,3214,2022,3927,2130,4612,4680,4870,1063,3710,991,1625,1774,4410,2680,3511,4036,4196,4711,2172,2453,834,1905,1761,872,1803,3356,3318,1403,6874,2526,1600,1705,2658,1949,1663,5786,1232,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
其他应收款(万元),694,587,795,756,824,1124,1424,1262,1171,1139,8240,2118,2135,1904,1662,1597,1313,786,901,730,2857,821,1650,1423,857,629,765,507,823,590,2358,2159,732,400,1006,1080,929,225,177,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
