报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),17875,18306,3439,2472,3711,3887,2632,17268,15312,15654,17165,3960,4342,4690,1697,1268,858,6338,2432,4479,3549,6614,7013,7739,8424,8800,17,560,486,320,833,7084,27,58,153,121,265,311,1002,1026,99,463,333,511,697,8527,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,477,1473,1765,312,--,3,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,7327,
应收账款(万元),124,124,312,1278,203,203,2036,2036,788,859,1452,1146,1135,1198,2143,1393,1417,1165,3099,1374,1384,1420,1244,913,450,100,608,458,908,758,1170,1020,870,720,0,577,577,577,641,641,641,687,7574,6988,4049,527,
预付款项(万元),401,400,2159,185,--,--,4,1,1122,31,626,331,327,--,530,1,2,0,263,70,22,56,1482,1187,1301,11112,11112,11112,11112,11112,11811,5811,10811,10811,0,10811,11126,11126,19042,8642,8642,6042,14730,15682,20384,3055,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,--,
