报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),172540,214776,292302,361709,250565,224923,277110,286043,231643,257922,340864,593125,290184,285773,264679,130058,121043,86925,92064,91578,68264,69530,71906,85038,84306,62794,53196,66915,77078,63706,94769,93761,86272,83820,102674,111237,112102,103763,85963,101702,123823,97461,106107,88557,91890,24031,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,12,12,0,--,--,--,--,--,0,--,--,0,0,
衍生金融资产(万元),1144,1860,222,575,1997,59,1541,1801,2352,155,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),16693,13745,14220,6774,15962,17593,16933,22410,19226,17579,26616,30970,29052,29546,34491,47570,49593,35168,39971,44320,52438,38069,39175,7915,7007,7707,6522,7041,6221,3313,4452,4521,3055,3791,6690,3832,1813,1032,2185,1361,2121,1754,4750,3267,1598,888,
应收账款(万元),291484,284123,290918,242377,218249,272180,284051,207450,172963,183900,196155,87726,74100,71074,67056,68330,61062,57089,67618,64955,52613,49318,48871,48299,42355,38913,45114,47206,42336,42167,46359,48344,42882,40610,42348,37603,30845,30491,40549,38602,38757,40185,38331,36065,28792,32829,
预付款项(万元),12497,15864,25224,21293,15652,17026,15167,23565,19887,16505,14153,7491,7672,7239,7155,7030,5355,4666,4399,5437,4589,4463,4225,5460,4532,6020,3375,2734,4310,4477,2634,2339,3379,4492,2945,2376,2146,1795,2910,3977,3570,3183,2629,1858,1641,1533,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),41634,33205,34169,32807,27503,26517,47524,43680,34909,33567,38871,3269,2420,3118,1950,1831,1721,946,1074,1016,223,212,286,121,243,89,199,222,322,188,970,191,194,98,471,163,377,125,682,172,292,381,284,348,852,527,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),220391,231303,235897,197960,180954,185131,185114,161234,138485,129405,125863,83614,82162,79023,77138,71682,70009,62838,64092,62442,64076,59089,61915,59962,52084,52149,52901,48007,44549,42383,40123,36899,36284,34843,35480,31633,31777,30824,36529,37571,33714,29019,25587,25064,25816,23265,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),1338,1338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),28662,53820,37260,38261,34177,30194,53457,37617,42286,41874,32124,21338,27664,29277,28717,12000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,2000,--,0,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),786383,850033,930212,901756,745060,773622,880897,783800,661753,680908,781924,827532,513254,505050,481186,338500,308782,247632,269218,269747,242203,220681,226379,206795,190527,167672,161307,172125,174816,156233,189308,186054,174066,169665,190620,186845,179060,168031,168818,183385,202277,171984,177688,155159,150589,83072,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),2922,2952,2584,2600,2380,2149,2119,1639,2856,2856,2992,2992,2263,930,927,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),16073,16236,18765,18634,18554,16209,17976,16756,9011,13122,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),37513,21789,22509,21957,28431,28657,26859,26782,26936,26701,19246,19407,20000,20106,5315,6212,6052,6052,6012,5978,6272,6227,6507,4507,4452,4452,4038,4038,6581,6581,6707,6706,6706,6706,6904,6740,5110,5110,4780,4789,4789,4682,3482,2757,7,7,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),6499,6581,6594,6671,6728,6766,6843,6900,6949,7015,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1624,3703,3738,3773,3807,3842,3877,3911,3946,3981,4025,4060,4094,4120,2316,2335,2283,2302,2321,--,0,0,
固定资产原值(万元),--,2666400,--,2484266,--,2357625,--,2072331,--,1880988,--,832751,--,804032,--,761469,--,746272,--,708586,--,680473,--,597993,--,559767,--,477441,--,457371,--,425207,--,404324,--,368638,--,349925,--,325656,--,304079,--,266105,--,220474,
累计折旧(万元),--,1085442,--,935839,--,814266,--,673127,--,550443,--,428334,--,395536,--,369130,--,340390,--,318934,--,291329,--,265095,--,240228,--,218895,--,197257,--,177943,--,160914,--,145035,--,127705,--,111028,--,95457,--,81820,--,70343,
固定资产净值(万元),--,1580958,--,1548428,--,1543358,--,1399204,--,1330545,--,404416,--,408496,--,392339,--,405882,--,389652,--,389144,--,332898,--,319539,--,258546,--,260115,--,247264,--,243410,--,223603,--,222220,--,214628,--,208622,--,184285,--,150131,
