报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),112600,145998,104511,137576,137975,150528,82863,101942,119900,212382,54578,146701,85582,172918,78571,165892,39117,114454,33369,96044,26410,110645,33171,113052,40430,107655,109550,110007,107916,110152,106533,108020,44037,30094,27128,14068,16567,16243,14259,26788,21629,74840,32417,29698,49225,41631,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),2027,2589,1436,4217,4196,3363,2580,1706,2643,3599,1366,1655,1765,1754,2250,2321,3294,2901,1509,1963,1430,2243,1016,3526,5247,945,791,1264,824,895,241,162,252,210,551,953,1893,2001,1623,4462,14084,17934,2211,6894,1231,359,
应收账款(万元),130200,114111,112927,102902,91787,83967,79817,72664,75476,57604,37251,33335,29562,26861,37216,28334,21560,17436,24354,24424,23649,17695,21510,29169,19048,21919,12556,13989,13016,12819,10174,10041,10048,11241,10267,10351,11921,14992,25060,23851,24258,29748,49687,58948,63320,32898,
预付款项(万元),14545,11565,22048,14584,12396,11771,12282,10828,10700,9933,4641,4672,6594,3982,4949,2862,3339,2007,2737,1993,3075,3882,3699,3374,1855,1641,390,463,287,459,342,347,434,485,349,38993,54493,67549,72341,60940,52310,25918,7220,3601,2893,3471,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,64,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),10,10,--,--,--,243,243,243,462,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,4,0,
其他应收款(万元),5763,5762,7308,7059,6345,5916,31352,8384,13258,10405,6403,2635,4922,2556,4150,2902,13641,9240,1515,2318,2746,1952,3337,2842,2057,771,2361,1746,1506,1484,3634,3829,6538,5139,1373,1956,179,1955,4997,4452,4517,1880,13330,5879,9836,21270,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),45599,47068,55736,59866,50061,49597,49632,50100,49760,52696,26758,23205,21787,19778,19638,11497,10183,9899,11476,9750,10683,11412,11358,12953,11082,7427,2837,3343,3892,2848,2797,2743,4141,4288,4882,5422,5275,6631,12576,12328,13111,14887,26673,42722,54209,26773,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),585,585,669,670,699,699,449,450,452,452,22,22,49,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,50,--,0,--,--,--,0,
其他流动资产(万元),4380,3529,5209,5861,1019,3455,3004,3557,13811,13472,2401,2401,2234,1526,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,131,0,
流动资产合计(万元),315710,331217,309843,332735,304478,309537,262222,249872,286462,360543,133484,214626,152495,229425,146781,213868,91133,155937,74961,136493,67992,147829,74090,164916,79718,140359,128486,130812,127441,128658,123721,125143,65449,51459,44549,71744,90328,109371,130856,132871,129908,165207,131537,147742,180849,126402,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),128954,133534,127729,102186,112257,128264,126487,125399,986,1535,2411,911,4466,3854,2240,3179,2292,1616,1809,1697,1962,2060,1777,1895,1963,1870,1712,2115,2184,2106,2215,2287,2780,3106,2755,2987,2122,1561,1972,2447,2938,3432,--,--,--,40,
持有至到期投资(万元),--,--,--,--,--,--,--,--,66000,--,96200,11200,71200,--,81211,6118,71000,--,70600,5702,78500,--,71500,--,60000,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,2070,2062,2049,2087,3481,4093,2300,4059,1510,1513,1486,1513,35,36,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),18439,15895,15311,14752,18001,17758,16018,15290,15990,14257,33711,32159,33705,33847,29435,28595,82922,82708,84018,85578,84291,83561,89475,87478,97029,96623,96127,91340,87309,83354,78870,75112,95965,94750,168294,116876,128441,133563,157707,160885,161100,161681,209719,204167,193164,200133,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),7003,7165,7322,7485,6710,7707,7767,24086,21824,24560,23281,23865,23832,24314,24384,24660,24936,25212,25436,25661,25886,26110,26335,26559,26784,27008,27233,27457,27682,27906,25079,25247,25415,25583,31790,32013,32280,32486,30021,30076,23793,27442,24952,25146,25533,28174,
固定资产原值(万元),--,57181,--,56413,--,55863,--,55433,--,54008,--,30684,--,30723,--,29539,--,28335,--,22372,--,22482,--,22274,--,24674,--,14164,--,14096,--,337944,--,338016,--,389204,--,389394,--,362855,--,429963,--,453893,--,54916,
