报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1451987,1503819,1571238,1659443,1702346,1747608,1757488,1802471,36455,58038,45643,31523,42432,51745,42793,49549,32881,50188,82530,23158,31170,39488,30037,28060,33125,41571,30045,37360,32496,29498,33211,48452,47822,47772,29219,51909,48581,39034,21585,41509,23782,27950,24795,17052,19201,20939,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),114025,144814,119556,118556,84428,102351,66266,61257,10784,15489,22651,13161,17457,16574,16586,14745,19721,20880,25071,18191,6458,7502,12119,14313,12860,27157,29633,18158,16632,10070,7668,14391,10874,8592,14792,7551,13389,8045,12245,12337,20045,16050,6940,6994,5655,3953,
应收账款(万元),838747,742571,712284,672309,525176,487980,547426,564928,54338,41666,58806,62191,59623,51296,58418,55870,56695,47231,51027,60119,53253,43013,46959,44293,43874,37085,41515,40291,44624,31794,38959,34572,27549,27872,23863,27962,21929,25806,46750,49382,48226,31747,22960,21477,20683,18037,
预付款项(万元),102752,82508,102871,94054,81560,70190,97501,76099,5199,4897,5807,5195,4861,4122,8081,3939,4836,6775,4597,2996,3989,3182,5305,4305,4838,3174,7031,4702,6434,3449,9496,4128,9451,10238,10076,9464,6849,9482,14179,10076,13421,8188,30940,8091,9144,9290,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),7512,5505,--,4730,3252,1790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,0,426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),60243,26883,51523,38163,38894,29954,57453,53851,10460,8021,9797,9646,709,583,1138,813,894,1146,621,2656,2692,583,691,1481,1955,1026,1072,973,2192,1442,4732,3295,3199,1902,5078,6509,3479,1962,3970,5782,2990,1980,3220,2154,2219,1402,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),649290,613661,671917,631381,665338,645733,730767,705552,100921,98681,83611,94999,101701,113522,106022,104949,100537,108221,84885,87300,95536,96497,86574,83135,75333,93030,80806,81057,91547,108553,76756,63719,70521,74743,59428,54911,54747,61519,92118,107852,115142,131465,121298,74375,62178,45848,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),10253,163036,4656,6737,8236,11037,10714,15062,340,5124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),3234809,3282798,3234045,3225372,3109229,3097070,3267615,3279220,218497,231916,226315,216715,226783,237843,233038,229864,215564,234441,248731,194420,193099,190266,181685,175588,171985,203043,190101,182541,193926,184806,170821,168558,169416,171119,142455,158307,148974,145849,190847,226938,223606,217379,210153,130142,119079,99469,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
