报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),102385,184738,137028,117895,121853,111725,95901,106988,128302,154125,108096,76781,96104,106889,37746,45267,53551,61452,39424,39842,62163,36840,24022,24809,12985,46880,19151,33512,33555,37849,23649,25412,43195,34404,44322,19326,17988,14632,11496,7432,20001,19764,11788,10356,14723,24785,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),3910,6102,--,--,--,--,1,1200,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3581,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),1710,3039,1660,4484,7854,7402,1315,980,530,557,1425,2253,1412,1759,7630,5829,3033,2339,3260,4679,3032,--,2673,2816,2873,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,54,--,--,322,136,
应收账款(万元),63943,53305,68301,66978,57514,52879,61955,65154,54680,47881,59542,60962,55246,49929,60971,60866,54895,50838,54371,50900,50262,44763,49828,49054,35290,33963,46686,46386,36609,40724,37379,38268,35670,33630,35715,28896,26656,24183,21294,22413,24413,21707,20612,23526,14928,15499,
预付款项(万元),18710,15640,24327,17544,14043,11872,11643,14163,8047,6054,19972,13505,13505,9794,10734,10708,10583,8546,19871,18501,16039,14676,27191,26172,26975,21695,35245,33591,34010,37512,28160,27791,30633,30496,19156,17136,18245,17507,14447,11245,16296,14264,6617,2885,1120,7619,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2612,2612,2612,2612,2612,2612,2612,2612,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),3302,2654,1512,1124,3690,965,411,1251,1304,237,1332,1332,1615,507,2302,2302,10095,9800,11329,11769,11597,11342,80,87,95,95,361,397,381,377,378,378,396,463,189,172,186,243,186,470,4178,379,542,377,733,448,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),59862,60631,58685,56724,58077,59261,56268,62224,54152,48045,56244,54572,51076,47557,59995,57663,50883,48908,48650,48737,45538,45483,40149,37974,38999,33186,35528,30902,30997,28612,37525,34804,31695,28002,29106,28535,25654,24167,23359,24179,22901,22105,21109,22322,19617,18933,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),1400,1281,828,992,1019,871,99,3109,60,241,120,0,--,152,1,1,--,260,--,--,--,356,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,34,--,--,--,--,--,--,0,
流动资产合计(万元),255222,327390,292342,265739,264050,244974,227594,255069,247075,257139,246731,209406,218959,216587,181991,185249,185653,184755,179516,177039,191243,156071,143943,140912,117218,135819,136970,144787,135551,145074,127090,126652,141588,130577,128489,94066,88728,80732,70816,65740,87787,78274,60668,59465,51443,67420,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),75,75,75,75,75,75,75,75,75,75,75,75,--,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),406,407,401,403,406,407,406,404,405,407,407,401,415,415,410,424,426,426,407,904,913,913,921,932,25106,25106,24665,24665,23848,23848,21030,21030,21030,21030,21188,21188,21170,21188,21404,21233,--,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),11917,12041,12164,12288,12412,12535,12659,12783,12906,13030,13154,13277,13401,13525,13648,13772,13895,14019,14143,14266,14390,14514,14637,14761,14885,15008,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,144275,--,132604,--,130600,--,134329,--,132107,--,132511,--,132505,--,118740,--,113504,--,111686,--,111686,--,111529,--,106888,--,120098,--,120027,--,108959,--,108916,--,102550,--,102519,--,74495,--,74524,--,77951,--,73723,
累计折旧(万元),--,53237,--,63714,--,60785,--,64173,--,60191,--,57036,--,53823,--,51313,--,48637,--,46694,--,44039,--,41348,--,38872,--,36727,--,34054,--,31536,--,28972,--,26734,--,24238,--,21751,--,19804,--,18179,--,18053,
固定资产净值(万元),--,91038,--,68890,--,69815,--,70156,--,71916,--,75475,--,78682,--,67427,--,64867,--,64992,--,67647,--,70181,--,68015,--,83371,--,85973,--,77424,--,79944,--,75816,--,78281,--,52744,--,54720,--,59772,--,55670,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,0,
固定资产(万元),89536,91038,70763,68890,70908,69815,68550,70156,71637,71916,73868,75475,77337,78682,69168,67427,63530,64867,63792,64992,66319,67647,68918,70181,66778,68015,82033,83371,84655,85973,76150,77424,78652,79944,74713,75816,77064,78281,51768,52744,53742,54720,58785,59772,60687,55670,
