报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),83807,109079,125300,42506,49050,47899,42524,21521,43349,54091,48707,44071,30013,51521,61282,88717,47452,91327,34984,55473,73991,38774,38871,66443,59234,79621,43098,56628,55173,85111,92599,110925,190204,183084,203325,125271,116308,58517,75181,49266,31041,77349,136445,164122,77421,91218,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,586,586,1697,8571,11281,14273,13355,8964,7077,6892,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,
应收账款(万元),5583,5555,5923,5293,5510,5391,5451,5964,5773,4993,2996,3030,4218,4423,3021,3191,2373,2352,6743,1461,1487,1224,644,546,924,786,846,683,1367,733,1428,993,677,816,1198,1227,838,941,1283,1458,1953,1706,1376,1467,1602,1075,
预付款项(万元),2530,2379,3993,3969,5361,4831,11190,13075,10978,10748,67050,56465,55336,34938,35906,43868,16713,20843,38697,14497,18877,14648,23782,32610,24043,22715,45467,36166,37680,31079,28967,23205,52844,81519,23741,47063,41820,19948,48326,31448,96417,100975,46885,16521,10733,7649,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,
其他应收款(万元),11266,10147,5680,6432,8989,8794,7042,6931,7977,7666,9087,11741,20431,12894,12662,12926,19163,22285,38113,27842,40242,37733,52896,46017,134496,126809,37701,19460,12547,8480,13712,10378,11665,9906,5109,5130,5385,5205,3860,19668,27407,16041,16603,21756,6764,5769,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
存货(万元),71422,71072,73946,72689,274045,285989,298507,299974,302520,304654,308835,315000,322902,321860,395042,379795,378716,354811,331068,373822,349004,330962,331048,304004,152074,148707,389386,345655,287734,278941,214381,218339,292384,334988,327752,328118,321121,312941,318124,303923,214846,216036,189998,200721,208758,166039,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,
其他流动资产(万元),1097,1073,--,--,8500,8500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,--,0,--,--,--,--,--,--,--,0,0,0,0,0,36391,36338,0,0,0,0,0,0,0,0,
流动资产合计(万元),175704,199305,214842,438903,351456,361404,364714,347465,370596,382153,436676,430308,432899,425636,507914,528497,464416,491617,449604,473093,483600,423940,447242,449619,370771,378638,516497,458591,394500,404345,351086,363841,547773,610313,561125,506808,522450,434475,448470,414334,382944,426380,404661,413551,312355,278643,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
可供出售金融资产(万元),2600,2600,8501,10967,2420,2372,11214,11166,11118,11071,11039,10986,10933,11380,11294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,0,--,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,0,0,0,0,0,
长期股权投资(万元),94295,94328,94481,94415,99768,99761,101581,101431,102751,102665,98881,99228,93131,93140,93377,102754,102594,88344,80342,89628,73647,47165,44857,43289,40164,34019,32041,30979,31527,30070,29757,31170,31774,32155,23134,6427,6551,6173,3335,3374,3431,3499,23325,23513,20988,20154,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,
投资性房地产(万元),420688,420688,413566,413566,509967,506015,504081,504081,504081,498418,486474,479810,574056,569200,565328,562744,563164,424300,193209,194770,196331,197892,198956,200062,200075,199869,201373,201529,204686,205518,195379,196834,198327,124131,96712,71775,83545,85982,84841,85491,85662,85142,82971,83687,83903,84204,
固定资产原值(万元),--,3829,--,4678,--,6653,--,6678,--,6718,--,6661,--,6753,--,6761,--,6426,--,4789,--,4722,--,4544,--,4273,--,4161,--,3996,--,3538,0,3489,0,3453,--,3557,--,3663,0,2545,0,2256,0,2132,
累计折旧(万元),--,2665,--,3479,--,3960,--,3863,--,3689,--,3403,--,3267,--,2992,--,2756,--,2569,--,2309,--,2057,--,1832,--,1648,--,1423,--,1197,0,1085,0,1073,--,938,--,784,0,709,0,654,0,570,
固定资产净值(万元),--,1164,--,1199,--,2692,--,2815,--,3029,--,3258,--,3486,--,3770,--,3671,--,2220,--,2413,--,2488,--,2440,--,2513,--,2574,--,2341,0,2404,0,2380,--,2619,--,2879,0,1836,0,1602,0,1563,
