报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
货币资金(万元),102372,63834,55210,92351,74336,81051,77498,86170,57124,54143,48635,59638,64807,85531,40298,39428,19499,19105,20287,17279,19394,17043,25601,22176,23631,32717,29883,30052,30604,30754,32156,31171,30062,26925,32621,29911,27868,28646,29342,25402,24543,26316,3814,1919,2893,598,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
交易性金融资产(万元),--,--,203,203,300,--,4,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收票据(万元),63146,90393,97018,86953,91312,105947,100100,97236,93078,88055,80326,76451,66118,66160,334,316,378,474,147,219,92,50,50,20,50,161,81,--,--,--,14,--,--,0,--,0,--,--,--,--,--,0,0,0,0,--,
应收账款(万元),106415,142459,133515,134515,112667,127264,134743,137212,117848,112668,110421,98447,57437,63386,9553,10619,6759,8449,8026,8817,9745,10367,9938,7768,5041,8198,7523,9969,8938,10356,7619,8764,10371,13231,10243,9758,9479,11410,11237,13247,13153,7532,9548,10948,8072,6477,
预付款项(万元),14779,14242,7327,8699,8620,10208,8853,7366,13498,16934,16534,4509,4084,3259,1627,532,1488,931,3066,927,904,1850,1346,1890,1692,6373,6245,869,2026,2112,1294,1462,2936,2079,1918,3050,5273,4505,5838,8030,237,320,283,463,240,4,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收利息(万元),--,26,17,41,356,261,163,71,6,0,--,8,10,327,277,197,230,200,104,136,188,199,125,92,465,470,400,288,187,127,143,77,189,0,105,85,45,33,24,26,--,0,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,18,--,0,--,--,--,--,--,0,0,0,0,--,
其他应收款(万元),25854,6189,6487,2640,1918,2461,2723,2928,3872,2737,1930,2216,86533,813,181,407,250,252,281,713,1356,6802,487,30,-358,75,145,48,90,87,467,466,404,522,839,572,225,318,460,771,1175,595,511,173,134,3986,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
存货(万元),107387,111844,114903,107054,110645,100676,97351,88158,85192,69378,68139,68602,57469,50317,2726,4895,4491,4315,3837,5547,4168,5785,2820,4879,3643,4459,3445,4892,5529,4989,4210,5295,5093,6716,7726,8477,7232,7603,8100,10296,11683,12197,8777,9130,6366,3877,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),5951,27385,28536,6881,8787,8669,7678,7884,6544,6555,6102,6490,4567,5915,299,505,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,--,
流动资产合计(万元),425904,456373,443216,439338,408941,436536,429113,427025,377162,350471,332088,316360,341026,275707,55295,56899,33094,33726,35748,33637,35846,42096,40365,36853,34164,52453,47721,46118,47375,48426,45903,47235,49055,49490,53452,51853,50123,52515,55001,57771,50790,46960,22933,22633,17705,14941,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
