报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),46672,72882,26286,44868,49214,29709,122733,125666,154521,131481,129881,120311,128735,127270,91158,100961,110693,45479,45361,45409,14712,14048,9209,11492,16879,15587,13931,17211,11357,14440,14450,7933,6560,7283,3290,4069,2515,7992,10863,5912,5991,4596,4051,5403,8175,4160,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),45845,61628,72541,57009,46470,77697,18073,10392,3925,26209,--,--,4010,15744,8501,7521,6509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收票据(万元),20449,25892,14090,12468,15862,18715,14815,7221,14574,16254,9402,7255,5867,7434,17140,16073,9448,4985,6414,6623,2933,4617,4676,5659,5536,8606,8336,6780,8887,5232,5519,4321,3735,1842,893,882,2205,1775,2501,2199,2201,3734,1419,1887,2618,400,
应收账款(万元),33658,18627,40729,37368,33044,17942,25329,32398,32607,13240,18735,17568,18163,14822,32675,27143,29464,11089,13986,13540,12304,9324,11068,13408,8987,8538,10905,14043,13269,12407,13200,16971,17097,14484,17352,16602,12910,8249,12269,10789,15827,12198,17822,13779,12323,11014,
预付款项(万元),9896,3607,10440,11295,16444,8587,7631,11647,6268,4527,10031,12864,6193,6834,8900,9554,7197,1695,1829,2621,4269,1677,1562,1796,1686,644,1725,3385,3221,1276,2488,2057,1450,512,1205,2150,1419,5226,8832,13908,10315,7221,5196,6976,5839,5091,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,7,7,--,--,--,0,--,0,0,0,
其他应收款(万元),88,119,460,141,161,211,348,257,351,271,51354,51311,52631,51926,1204,834,1421,102,535,296,557,287,402,782,648,1104,1608,2288,2025,1594,1837,930,334,276,192,184,208,361,321,412,585,324,495,459,506,227,
