报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),22253,9634,8872,5568,15325,7041,7371,6533,27771,21848,6851,17517,17626,22418,56359,20870,23674,24841,23024,18044,21054,28151,6335,13350,8306,12573,17171,9319,25537,6658,20223,6900,8732,10704,19980,11310,37201,11185,17939,3023,4337,13990,12223,24736,17298,10701,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收票据(万元),10000,--,10725,1166,2514,3894,5664,9810,20858,16704,8027,9673,8627,12862,7108,1975,5019,12995,6167,8994,1785,1698,--,10,40,--,--,8109,8040,13,3,0,543,46,3000,0,--,17,3000,7000,1030,1179,2130,961,10845,14469,
应收账款(万元),135611,107961,99387,76700,68773,69730,79686,59424,77183,98733,129762,110314,121121,114641,123519,149027,177624,166428,179192,162115,183176,166113,171029,158193,153912,155827,137566,121720,110729,123257,107790,106195,92259,90887,95577,86547,87725,77509,80347,78963,69972,67205,77359,89744,81385,75621,
预付款项(万元),2664,2857,1211,2992,4739,2436,1790,1006,1823,1264,1528,1584,2318,5565,4465,3774,5702,4144,4676,4995,3319,4492,12107,7272,8096,2738,8825,8266,8524,9233,4490,6745,8600,5677,4689,5153,4816,5790,11212,16051,23429,19468,16567,6206,6986,7372,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收利息(万元),8,7,2,3,4,3,3,1,3,4,2,8,13,19,9,23,17,9,20,6,10,18,21,17,22,51,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他应收款(万元),136,258,904,137,191,154,151,157,160,162,236,218,262,184,226,222,248,253,323,261,240,360,405,1747,1674,1486,412,425,354,391,677,404,490,151,151,261,221,173,345,79,871,343,1061,596,867,1947,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
存货(万元),46715,51160,49216,61394,48116,44142,35473,40578,34034,32941,37491,38623,40188,39144,39278,45748,42718,47428,39691,50284,49532,53340,44766,52538,48032,53034,51261,52884,47982,42378,36352,41827,37241,34913,29271,25035,22321,30454,45757,45257,42439,34982,35284,30048,25772,32124,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,559,3251,3111,2955,3402,2885,3117,3993,3592,3523,519,707,1058,5063,
其他流动资产(万元),1002,19,510,1349,539,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
流动资产合计(万元),218389,171897,170827,149309,140199,127491,130137,117510,161832,171657,183897,177936,190155,194833,230964,221638,255004,256098,253094,244699,259114,254173,234663,233127,220081,225710,215236,200723,201167,181931,169534,162070,148425,145629,155778,131261,155686,128014,161717,154366,145670,140690,145144,152997,144210,147296,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
投资性房地产(万元),602,609,616,624,631,638,646,653,660,667,675,682,689,697,704,711,719,726,733,740,883,892,901,909,893,902,935,968,541,602,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
固定资产原值(万元),--,326365,--,317937,--,314291,--,311665,--,308063,--,308728,--,305241,--,296614,--,289790,--,288158,--,284698,--,278464,--,275875,--,269493,--,266949,--,263181,0,235757,--,227985,--,226704,--,215868,--,213433,--,210565,--,200676,
累计折旧(万元),--,228229,--,221852,--,215610,--,209339,--,203161,--,198455,--,191494,--,183273,--,174502,--,165869,--,157328,--,148948,--,141425,--,133000,--,124627,--,116465,0,91363,--,85958,--,79604,--,73339,--,67650,--,62645,--,57103,
固定资产净值(万元),--,98137,--,96086,--,98681,--,102326,--,104902,--,110273,--,113747,--,113342,--,115288,--,122288,--,127370,--,129516,--,134449,--,136494,--,142322,--,146716,0,144394,--,142027,--,147100,--,142529,--,145783,--,147920,--,143573,
固定资产减值准备(万元),--,224,--,415,--,507,--,473,--,520,--,601,--,486,--,485,--,507,--,242,--,242,--,21,--,21,--,21,--,21,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),98326,97913,94756,95670,96444,98173,100463,101853,102716,104382,106893,109671,112101,113260,109846,112856,116461,114781,118702,122046,124247,127128,127091,129494,131011,134428,134153,136472,139191,142300,145626,146716,149199,144394,144453,142027,144458,147100,142793,142529,144750,145783,145623,147920,142046,143573,
在建工程(万元),3303,5775,10118,9535,5748,6114,4705,5498,6978,6765,6960,6051,5556,3328,9365,7697,2804,5561,5573,4963,5561,5077,4932,2350,1553,1194,762,1105,364,162,676,301,913,855,4187,8871,8848,7159,9582,6624,3629,3115,2926,1293,8631,8924,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,4800,3421,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,7,7,7,7,7,7,27,28,51,51,169,198,272,249,233,219,180,12,11,10,--,0,--,0,14,14,--,0,--,--,--,--,112,--,742,16,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
无形资产(万元),2108,2125,2142,2159,2176,2193,2210,2227,2244,2261,2278,2295,2311,2328,2345,2362,2379,2396,2413,2430,2447,2464,2481,2497,2561,2578,2672,2689,2706,2723,2740,2757,2774,2790,2807,2824,2841,2858,2875,2892,2909,2926,2943,2960,2976,2993,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
长期待摊费用(万元),233,247,261,44,12,--,--,--,--,--,255,268,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,43,48,--,0,0,4756,4442,4306,4563,5126,5015,4948,4899,5115,9092,9523,9997,5101,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延所得税资产(万元),436,313,285,487,368,348,333,383,400,394,403,372,957,1532,1201,1174,1189,1630,1267,1111,1060,1330,1089,948,880,1202,436,514,490,478,1126,1043,505,548,273,489,599,599,371,381,352,352,169,169,141,38,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
非流动资产合计(万元),105009,106982,108180,108519,105379,107467,108358,110614,113005,114476,117470,119347,121622,121153,123487,124829,123603,125143,128857,131489,134470,137141,136726,136418,137078,140316,138969,141759,143336,146312,150167,150817,153406,153358,156163,158518,161308,162842,160637,157375,156651,157291,161495,166681,167212,160630,
资产总计(万元),323398,278880,279006,257827,245578,234958,238495,228124,274837,286133,301367,297283,311777,315986,354451,346467,378607,381242,381950,376188,393584,391314,371389,369545,357159,366026,354205,342482,344502,328243,319701,312887,301830,298988,311941,289779,316994,290856,322353,311741,302321,297980,306638,319678,311422,307926,
短期借款(万元),55665,17781,36366,25052,7656,--,--,--,21266,26922,20679,12042,14752,4712,31329,39694,55683,57010,78446,77177,113741,64093,76662,67067,66159,68535,76956,78706,78742,56319,41738,45799,38629,30548,40267,36223,61490,59300,67309,69571,61975,59699,63348,77368,58843,55049,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付票据(万元),20052,14373,8418,3915,5700,6021,5589,6232,7189,7425,5677,6054,9523,12302,12420,12862,14244,10247,10574,11592,6772,7426,9409,12775,17684,25503,23849,14907,10479,9253,7600,6513,8712,8403,10128,13524,16076,20352,21323,15181,13006,10440,11287,14305,16682,22543,
应付账款(万元),11141,12329,10199,20245,16425,12772,9407,9673,8052,10486,15044,19984,15604,20206,22480,17854,14529,20962,19451,26634,23886,35251,19503,31701,19393,34078,30187,29152,26540,19450,28503,22912,18422,15460,21120,15302,30831,31648,40095,37807,39721,33665,28231,23603,19939,18879,
预收账款(万元),82,28,84,167,400,50,68,184,18,68,88,135,232,26,300,44,295,79,169,141,105,253,229,168,160,145,217,75,70,195,174,143,275,281,157,291,146,224,389,258,160,699,1918,1493,1333,482,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付职工薪酬(万元),3008,4992,4674,3959,3150,5775,4218,3857,2916,5369,3679,3490,2597,5209,3724,2942,2746,4696,3552,2841,2365,3739,2886,2298,2015,3134,2188,2079,2244,2910,2241,1851,1383,2231,1439,1043,984,1243,2171,1866,1341,1905,1756,924,641,1168,
应交税费(万元),4367,4356,3745,-32,4084,4507,4343,3003,5508,4654,7139,7131,7059,5803,5866,5367,5384,10525,6628,5499,6431,7746,4540,1964,3561,2847,2061,-815,177,107,2796,405,47,1363,2391,1888,742,477,-304,-768,500,812,623,-1395,-62,-126,
应付利息(万元),372,136,238,119,96,31,28,28,124,185,130,104,108,71,108,204,188,148,240,236,265,313,357,342,439,356,359,345,210,221,205,212,205,199,212,214,264,299,361,321,219,208,--,--,--,238,
应付股利(万元),10602,10605,7326,7568,457,4267,500,507,1836,3639,23417,993,12502,12502,1129,1585,18445,18445,6289,8882,6252,6252,103,104,105,106,106,108,3480,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他应付款(万元),9046,9544,7333,6942,6672,6040,7224,6999,5316,5775,5942,6687,7629,7378,7063,6102,5765,4901,5556,5035,7455,7208,5853,6659,6539,6328,5340,4555,4997,10469,4110,3630,4054,5338,7818,5841,6286,6521,5529,6760,6886,3783,11719,5148,1903,4760,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
