报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),3969,4416,5621,7308,8285,10159,11800,14005,14045,16437,10451,11674,22080,12451,9776,12347,12415,14320,17833,6335,281,10033,684,661,3311,8372,1742,2460,1955,5761,2000,2203,2210,4093,2577,4460,3487,2917,3058,2427,4308,5997,6070,4714,5956,1032,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,110,--,--,--,--,--,--,--,19,21,--,0,--,8,46,75,44,187,283,314,389,522,650,631,786,746,668,910,728,774,735,1152,1034,922,548,750,799,676,658,537,
应收账款(万元),13053,11592,10757,10728,10031,10123,10794,9473,9202,9152,8371,7238,8592,8009,4483,6231,7195,7315,6594,7513,8336,7991,8527,11235,8798,7931,12120,11905,9227,8340,12938,12448,11733,11192,13677,14082,13992,12712,20251,20628,17124,17124,21817,17035,17127,18116,
预付款项(万元),434,660,1143,714,835,894,1168,1237,1273,907,950,1093,897,805,883,756,762,1214,1542,1170,554,743,559,609,370,505,353,378,360,364,576,428,445,260,556,555,427,293,466,515,874,621,1301,765,1845,980,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,--,0,
