报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1657669,1900304,2065337,1737501,1645887,1307866,1533830,1894176,1926320,2068051,2008504,2350221,2255661,2533886,2437083,2668852,2311691,2399211,2589024,2451468,2167363,2030964,1843062,2040445,1694102,1584629,1701752,1672026,981453,630325,481977,469593,337295,360002,455673,695993,570609,414032,701645,346572,264804,275309,319507,105313,145317,102149,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
交易性金融资产(万元),196059,40150,37314,24473,36724,48573,92266,67640,65395,77195,85080,36367,23165,39904,44432,23787,19697,8738,2646,26283,22071,5376,13815,37223,452,7605,28695,29893,372,484,357,327,6,12,6170,--,0,--,--,0,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收票据(万元),370550,320037,351456,324125,342002,301951,285795,269770,328881,317290,483675,410726,634431,693901,520365,685683,546405,596676,701722,628231,452832,536662,299883,439083,369858,536436,499193,398317,205408,281371,114128,189150,104295,73590,182637,283340,223963,262007,300423,328028,257545,282429,189981,181804,58584,209629,
应收账款(万元),1193816,1183196,1385612,1197372,1255321,1153921,1200129,1164038,1162088,1103293,1162625,975323,923769,952075,995844,941851,829701,825384,561826,651631,449800,407699,371561,396948,330973,223253,331819,290823,198130,235547,204176,261139,220686,172922,148859,196612,151648,135634,183164,194249,228371,170388,206797,191408,97965,89594,
预付款项(万元),254803,178116,141409,217460,242341,232859,451672,399731,154838,173239,320308,212081,226058,164752,457379,428753,518040,352903,368355,383981,177407,189967,480140,509761,363279,288471,237184,224487,153044,178985,238998,193113,178418,135605,249925,132163,87549,76194,156227,84556,148329,107625,116278,90054,108417,63155,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收利息(万元),19275,16999,16495,9993,10488,12451,12216,11294,13476,13150,20553,18011,26728,26167,23081,18080,26312,24805,24368,16470,21336,20662,22909,22488,15565,14514,18051,6810,2440,2852,23,23,0,141,1020,969,466,139,--,0,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,400,--,--,--,--,--,500,--,--,--,3250,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
其他应收款(万元),302625,488247,281483,319589,259265,297505,315353,337557,322511,327625,281296,310165,370898,300656,157398,143852,124811,125355,151091,174642,131195,152909,176145,196844,225457,179493,150856,107963,142342,137330,745075,95152,85348,82675,112698,67986,56374,138625,89516,44750,31385,36686,42981,24688,23428,19781,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,--,0,0,0,0,0,
