报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),873332,1002561,633449,602069,800475,861333,859364,796619,774714,910011,712068,722907,433706,548796,362603,387832,441817,514135,419751,390470,445829,463693,345250,362249,386310,424637,330092,339501,357208,374534,316447,290835,307665,324062,275811,269610,269421,257145,218449,204027,219727,220309,207532,203867,213123,214106,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融资产(万元),191797,204061,200987,182573,216732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收票据(万元),8422,26020,3605,6532,9045,24574,6106,10627,14951,13015,5883,14844,7168,15867,9773,5907,4604,13684,7372,8475,12140,12410,8855,3996,24423,2838,19661,25173,26250,16149,14443,15196,8774,8322,833,930,1357,1566,971,3928,778,1968,877,485,560,680,
应收账款(万元),205108,138046,239356,209425,185795,136720,238970,186965,174660,119798,160654,166105,130416,97506,163413,147737,139015,68338,120318,118445,96654,68852,116540,99161,77569,41792,72020,65749,67227,46768,56580,46385,42414,39078,40434,34605,33733,28792,36835,28267,23892,27308,25918,20064,19287,17835,
预付款项(万元),101967,66537,84411,107472,92854,74781,151089,112165,132799,93917,123357,128552,163333,85152,150414,128884,105410,96388,89969,68130,61119,45081,118277,73041,54133,48442,75789,39188,49298,20757,29226,24763,25464,17220,23925,22950,24531,19812,23411,25883,17870,18527,19851,18589,12197,9681,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收利息(万元),1147,895,3691,1728,1560,2127,1572,1148,2400,1679,1206,1083,2921,2383,209,352,593,2265,1298,1394,274,371,--,87,87,1593,--,--,--,59,--,0,51,51,--,0,--,--,7,7,7,7,--,0,87,87,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61,220,220,61,61,61,238,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他应收款(万元),29968,22336,27427,27302,28276,23190,27642,27270,24020,23044,26638,28123,26981,23670,24810,21584,21406,18303,13457,12908,11830,10026,11330,11490,9064,9362,9272,8313,9266,7716,10366,9429,9048,10262,11043,6975,9045,9589,10616,7340,7027,8946,8638,7521,8412,7186,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
存货(万元),149942,98100,147120,160728,176835,99790,133508,129067,190758,76732,200013,148183,192732,96998,194478,133749,131326,75952,131224,117403,86827,79160,138326,100981,100715,69068,99917,79283,67574,67032,76621,79480,72963,48778,59521,54254,53058,53733,62846,58646,52289,50579,41205,37046,37757,39717,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动资产(万元),9345,7683,204127,190703,4716,7695,--,--,--,--,--,--,--,--,1500,2080,3580,180,7095,7095,7433,13628,8271,6712,7680,7197,770,770,770,770,770,770,1064,1064,--,0,--,--,--,0,--,0,16,17,80,413,
流动资产合计(万元),1571028,1566239,1544174,1488531,1516288,1230210,1418251,1263862,1314302,1238196,1229819,1209797,957257,870370,907199,828126,847751,789246,790483,724381,722328,693440,740909,657778,660043,605167,607521,557977,577593,533785,504455,466857,467443,448837,411567,389323,391144,370637,353135,328098,321590,327644,304037,287589,291504,289706,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),38738,23738,23738,23738,23738,23738,23738,23738,20038,4988,3738,3738,3738,3822,4042,392,392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,3665,3665,3665,3742,12479,17588,9967,5367,3671,2720,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期应收款(万元),12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),5146,5367,4335,4155,2576,2599,2435,2443,2447,2578,2566,2593,2576,2566,2649,6436,6388,6375,6155,6312,6407,6456,6287,6358,6423,6494,9179,9221,6459,6621,9675,9737,7200,7297,7959,7944,5949,5991,5794,7381,7435,7761,6404,6430,6795,5162,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
投资性房地产(万元),28276,28424,24815,23308,28042,25874,25474,25731,25883,26193,12563,12727,12838,13001,13845,14114,13413,13550,13687,13772,13935,14099,17065,17228,17392,17555,17291,17451,16566,10517,10619,10721,10822,10919,10416,10526,10407,10499,6875,6942,7009,7076,7661,7714,6202,0,
固定资产原值(万元),--,170394,--,169740,--,167360,--,160320,--,158965,--,149214,--,144396,--,122024,--,114134,--,113914,--,109117,--,103150,--,99889,--,100294,--,104969,--,92894,0,90599,--,67128,--,67944,--,64868,--,57116,--,54445,--,31524,
累计折旧(万元),--,71408,--,69003,--,65127,--,58886,--,54661,--,51115,--,46969,--,43564,--,36805,--,35808,--,32571,--,29560,--,26532,--,25594,--,22948,--,21402,0,18971,--,15930,--,14351,--,12948,--,10239,--,8661,--,8015,
固定资产净值(万元),--,98987,--,100737,--,102233,--,101434,--,104303,--,98099,--,97427,--,78460,--,77329,--,78107,--,76547,--,73590,--,73357,--,74701,--,82020,--,71492,0,71628,--,51198,--,53593,--,51920,--,46877,--,45784,--,23509,
固定资产减值准备(万元),--,1675,--,1692,--,1743,--,1767,--,1767,--,1784,--,1793,--,1834,--,1845,--,1860,--,1874,--,2163,--,2208,--,2279,--,2307,--,1788,0,1844,--,1708,--,1720,--,1488,--,1502,--,962,--,962,
固定资产(万元),95680,97312,99561,99045,96186,100490,101117,99667,100704,102537,97372,96315,95720,95634,80694,76626,77997,75484,75545,76246,75284,74673,70477,71427,71901,71149,72671,72422,72812,79713,77372,69704,68947,69784,51093,49490,51353,51873,50338,50431,46153,45375,45633,44822,45765,22547,
在建工程(万元),11640,11533,14159,14448,14497,14141,13500,13500,1817,1812,13940,13414,13372,13292,16517,15655,13726,13475,8130,5639,4899,4193,2045,1310,742,650,702,580,582,268,3127,7796,6541,236,13188,12763,11937,11606,11203,10654,7516,5713,9635,7952,5606,27521,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,6,2,--,3,2,1,87,89,88,87,87,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
