报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),324791,109162,197609,189060,191877,143302,116560,84234,163910,176298,173821,186108,170237,170205,149651,182996,172169,157479,158522,151058,123181,220670,184695,159297,180237,181090,144514,147932,133759,89076,95438,122727,103156,68671,100196,136142,91285,120568,79321,61515,56396,46632,79930,64580,50945,55355,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,0,
交易性金融资产(万元),89,89,91,87,108,121,120,138,119,137,94,158,118,92,110,85,81,81,67,66,57,55,56,48,53,48,67,74,78,83,81,63,71,72,57,64,59,35,34,63,163,163,163,1656,1328,150,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收票据(万元),172847,140952,203502,175253,127837,103792,113234,100975,155851,149973,135376,127579,82885,103300,98927,152635,163116,151328,133228,129224,123237,117229,129446,130858,85366,59074,100150,100426,86106,44931,44870,51214,57370,56025,41006,15335,30619,13862,8614,13234,5929,16348,8869,17515,24223,11288,
应收账款(万元),49049,25450,41902,34547,41452,24618,32753,31046,33669,25352,32394,35101,33235,29808,34135,29490,28649,25122,26841,29840,28181,24783,28896,32641,29749,25350,28533,32024,28666,21801,25393,25165,38396,22198,19689,21221,19444,15255,17233,13934,16022,10625,23303,14888,22745,11860,
预付款项(万元),14569,10255,11572,16699,18330,11160,14486,4981,4254,6305,14238,8478,17305,7570,16471,23395,29890,12702,29444,21055,23546,10125,17637,20141,26891,18469,39002,28435,55238,23846,42237,52136,71611,30050,59932,51571,53362,20919,38188,40852,43161,20669,21228,29115,34022,16564,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,0,
应收利息(万元),583,280,1400,152,--,--,--,--,300,--,--,--,--,--,92,422,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,0,--,--,--,
