报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),91639,116119,115494,86072,83772,91331,76550,90193,74116,83706,49136,69552,66542,80135,60626,102846,68130,70576,53062,50889,52766,63608,47032,59720,55499,90630,78948,103067,80053,89944,85435,62998,55038,58494,65485,52732,36413,33651,36499,43306,28682,39732,29015,19433,30885,21982,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),9490,9977,6017,7262,7514,6892,4466,8753,11318,12242,13595,7891,13962,11315,6294,6800,8685,12511,8247,3441,5467,9535,3716,3020,5962,7667,5035,3648,2404,3259,4603,1820,1844,1956,1294,0,--,--,2,2,2,0,2,2,2,2,
应收账款(万元),164270,182863,161452,154770,152442,155703,163286,161672,145774,136749,145336,138658,122001,126272,130084,137676,107873,112147,109605,93483,89765,92484,93944,83726,77424,81531,88360,75039,63293,67661,53247,47555,33202,40633,38267,32779,36005,34673,34446,32356,31129,32414,31113,28097,22740,27090,
预付款项(万元),60138,46647,50630,51474,40457,50445,48818,49180,39947,43196,42494,40142,24221,29415,65876,49552,53474,42618,46935,58398,54849,52264,60173,60099,44053,59757,61616,54941,41563,54227,27777,19274,15371,23644,26598,35123,27045,30662,19750,25554,24083,24262,15027,11072,12624,8269,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,61,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),26715,36711,39077,34511,58467,35848,39514,32088,34387,37904,32589,31627,31819,35868,41342,42044,40547,45556,62781,67294,67236,68996,71254,83717,91668,92219,87828,80350,86319,85746,51713,44588,38999,42693,21840,14858,14771,15270,15136,17436,20664,16636,17458,17993,17694,13493,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),195153,180471,45547,46043,48561,43094,44584,43067,44598,53255,53348,55996,63739,69622,77735,76545,80070,75878,91577,92375,91804,90849,85846,175295,156363,154510,147005,194266,185551,173078,167586,148600,153138,139536,164528,99471,91958,85875,116278,84745,79847,89183,129657,115038,121471,116532,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,2,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),12356,13143,878,807,1560,2184,--,--,--,--,--,--,--,--,--,62,--,14,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,335,415,426,0,
流动资产合计(万元),559760,585932,419096,380941,392773,385497,377219,384952,350140,367052,336497,343868,322284,352628,381981,415524,358778,359299,372207,365880,361888,377735,361964,465576,430968,486314,468790,511310,459185,473976,390361,324834,297593,306956,318012,234963,206192,200130,222111,203400,184408,202227,222606,192051,205842,187368,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),6040,6040,6040,40,40,40,29,29,29,29,29,29,29,29,--,--,--,--,--,--,--,0,4470,3001,5067,5111,5659,6928,7076,9089,8841,7633,8891,6061,5297,4004,7910,4726,4847,6788,7384,10461,11061,8400,7004,5703,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),173791,174394,173785,169300,166021,166820,167071,164226,137552,138807,140816,136439,135259,136695,139048,105893,97962,94482,87617,87611,73216,73230,73775,1785,1839,1851,5634,5635,5697,5720,6539,6955,1493,2540,2900,2144,7690,7788,2329,2375,2221,2253,2288,4598,9202,5097,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),19132,19260,19387,19515,19643,19771,19898,20026,20154,20282,20409,20537,20665,20793,20920,21048,21176,21304,21431,21559,21687,21815,21990,22070,22186,22326,22438,22571,22583,22837,22834,23926,24091,24246,24559,24566,24760,24887,25085,25207,25360,25527,26158,26289,1120,17725,
固定资产原值(万元),--,391683,--,445177,--,334229,--,328362,--,325635,--,295819,--,268017,--,307565,--,306160,--,300613,--,250281,--,212819,--,198436,--,196006,--,193401,--,180093,--,173758,--,172159,--,164349,--,173301,--,152918,--,127841,--,90844,
累计折旧(万元),--,90167,--,82858,--,77797,--,71471,--,66783,--,61874,--,56598,--,73316,--,68511,--,63467,--,58939,--,53289,--,49649,--,44107,--,40524,--,38999,--,35003,--,31490,--,29373,--,29230,--,23630,--,22594,--,19607,
固定资产净值(万元),--,301516,--,362319,--,256432,--,256891,--,258852,--,233944,--,211419,--,234249,--,237649,--,237146,--,191341,--,159531,--,148787,--,151898,--,152877,--,141094,--,138755,--,140669,--,134976,--,144071,--,129288,--,105246,--,71237,
固定资产减值准备(万元),--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,14,--,13,--,13,--,13,--,13,--,38,--,38,--,13,--,13,--,13,--,263,
