报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),16470,24793,51085,62890,63846,7709,70996,1759,3350,4274,3341,4153,3703,2653,3342,4659,7581,9363,8090,6686,5030,8198,2434,3431,5167,5581,2307,7167,12604,16708,9831,2649,2833,3738,3400,1908,4870,1870,1867,2143,1834,2746,1195,2059,1920,4612,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,233,266,226,280,163,129,84,18,--,0,0,0,0,--,0,0,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),538,574,470,203,147,301,317,364,295,211,471,1198,908,1415,912,1001,503,2411,1331,2022,944,1070,1094,864,1371,1630,1320,1233,879,625,664,489,542,351,261,25,200,428,641,788,688,601,496,148,264,214,
应收账款(万元),1934,2387,2066,1714,1652,2013,1883,1800,1812,2005,2000,2184,2588,3593,4531,3773,2758,2395,4350,3793,4304,2299,4711,4454,1957,2322,4617,3941,2072,1743,2926,2326,2970,2383,6517,5108,4976,2563,3142,2944,4508,2859,4358,3575,3200,4370,
预付款项(万元),884,402,1278,844,621,210,534,576,361,203,185,94,255,241,99,701,1955,149,242,337,681,214,850,504,1545,1309,2685,2846,2887,230,681,273,263,214,203,349,327,520,360,554,521,508,4847,4837,2345,2333,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,0,
其他应收款(万元),103,157,304,213,217,83,169,157,68,141,1250,34,93,83,74,153,129,105,1076,2047,2006,1980,129,922,148,114,184,195,47,231,9709,545,516,472,1100,4476,1680,1900,2873,3201,2260,2336,7426,5618,9279,13712,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
存货(万元),1921,1452,1877,2022,2020,1640,1702,1860,2050,2141,2928,2969,3541,3427,3105,2916,2690,2461,2846,2572,2325,2228,2254,1853,2341,2017,1690,1422,2220,1958,2367,2060,1702,2228,3106,2704,2420,4363,17578,16914,17623,18302,6071,5504,5159,16505,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),33,--,66,66,--,--,2,2,2,2,--,--,--,--,--,--,--,0,--,--,2,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,1,0,0,--,0,0,0,0,
其他流动资产(万元),64,3,3,47,565,66039,110,166,318,375,245,255,236,335,--,--,--,0,--,--,2000,2000,0,0,--,--,--,--,3,--,6,0,--,0,0,0,0,--,7,2,-31,--,375,385,29,0,
流动资产合计(万元),21947,29768,57148,67998,69068,77995,75712,6686,8257,9352,10420,10887,11324,11747,12064,13203,15617,16883,17935,17457,17293,17990,11472,12028,12762,13239,13030,17083,20876,21624,26269,8360,8826,9386,14587,14570,14473,11644,26469,26545,27403,27352,24767,22126,22197,41744,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0,--,0,0,--,0,
可供出售金融资产(万元),500,500,500,500,500,500,460,460,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,772,772,772,778,778,782,811,811,812,813,822,824,818,830,860,896,--,--,--,12874,13095,13396,13325,13506,13617,13793,14660,14408,16879,16393,19882,19956,20163,19000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),1,1,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,2047,2841,1980,3539,4906,4967,5029,5091,16942,16988,17033,5339,
固定资产原值(万元),--,13301,--,13219,--,13234,--,13587,--,13494,--,15652,--,15723,--,14574,--,13550,--,9533,--,9498,--,15531,--,15624,--,15734,--,22344,--,22301,--,21627,--,25928,--,28891,--,17975,--,20293,--,22775,--,37337,
累计折旧(万元),--,3000,--,2780,--,2587,--,2444,--,2206,--,3519,--,3328,--,2922,--,2943,--,3523,--,3294,--,4072,--,3745,--,3382,--,6186,--,7210,--,6636,--,7883,--,9784,--,9584,--,10069,--,10944,--,10601,
固定资产净值(万元),--,10301,--,10440,--,10647,--,11143,--,11288,--,12133,--,12395,--,11651,--,10607,--,6010,--,6204,--,11459,--,11879,--,12352,--,16158,--,15091,--,14991,--,18045,--,19107,--,8391,--,10224,--,11831,--,26736,
固定资产减值准备(万元),--,178,--,178,--,178,--,253,--,253,--,690,--,730,--,337,--,377,--,1200,--,1200,--,1533,--,1533,--,677,--,1364,--,1283,--,1283,--,1838,--,1838,--,1649,--,2910,--,2678,--,2690,
