报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),204531,224707,95719,89158,80559,98383,81479,77334,76706,78127,76201,70144,64205,83438,55330,56037,79825,61166,60194,50341,59693,62389,46049,70729,63985,66758,75866,98089,36511,41964,45381,43851,45663,54167,60465,21129,23327,24769,26599,29971,32372,33326,20656,21849,22419,20602,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,12,10,13,14,12,12,10,7,9,12,15,21,22,14,12,9,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),55385,41475,35691,39762,38334,39165,28657,22720,25713,21938,23146,21319,20034,20030,14244,13133,14319,19824,11388,12965,6942,13325,9589,10273,8888,15023,9304,11285,5907,7830,5405,5410,4535,4575,2046,3209,3020,3025,1410,1713,1259,2698,722,1141,1150,3030,
应收账款(万元),218331,198226,217411,200481,167356,125803,149867,146252,123327,111791,112752,112745,101583,91935,97140,97670,90822,75853,81438,88537,87588,84258,81676,80827,71247,67077,84345,84172,83897,75316,74712,74842,64516,58559,55069,54516,51106,51104,43123,48047,43542,36957,36120,36690,33900,31598,
预付款项(万元),21978,16592,18768,17675,27164,14595,23698,18840,18258,11414,14404,14819,20506,12248,14994,16213,19925,13780,19949,20939,15033,9886,21883,18490,17013,14178,24637,23804,25716,23024,26364,25860,17573,16824,16758,17240,18530,18615,18289,23895,26606,13391,9857,8719,9636,8714,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,--,--,0,0,
