报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),95989,134170,83135,97367,107428,180377,71158,64865,66317,92368,73562,65698,62416,82720,72099,90411,80642,117153,42465,68851,54303,53935,15578,59244,88025,117135,48113,47415,65054,100224,70939,71261,60841,59392,83515,74115,78973,94331,85415,90328,73727,99537,85716,79655,82859,75412,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,188,142,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收票据(万元),83904,32570,19100,15920,16021,26640,12809,8718,10333,14599,14955,12589,10509,10698,8473,4722,5149,6925,6626,8018,6613,9738,9116,8781,9680,12117,7255,7115,8466,6700,2967,3378,3187,2823,2560,4117,2938,1949,2244,1518,2204,3932,1743,11069,9140,10009,
应收账款(万元),772684,912352,763729,799054,756421,779701,731322,750743,732983,754236,558569,589302,590397,626160,490543,493769,505133,368719,320989,323471,335308,336302,329296,301812,271847,266305,240702,232758,229844,219176,195180,186887,161533,174154,156543,150509,143928,143111,156198,145132,133370,127572,124449,124928,118018,123428,
预付款项(万元),55012,46624,71011,62547,50109,39238,60743,53419,45294,33229,32730,31952,32985,26852,41898,41927,47297,25941,31485,27229,18231,15086,27076,28627,28371,29421,24219,26321,24967,15563,22032,19795,18380,13407,14394,13870,14888,14114,23251,31165,32005,31866,43489,53631,51481,54012,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,95,95,95,--,--,--,29,29,0,0,--,0,--,--,--,75,--,58,0,0,--,0,
其他应收款(万元),13375,11512,12806,14917,14586,13523,12661,16663,16011,15081,18546,18999,16977,16412,15334,17721,16413,11604,14378,17666,13982,9710,13867,16651,16745,19531,22088,24005,19744,18724,18638,17700,15162,11721,12912,12805,9881,9922,11521,11270,11438,8466,17532,11675,8685,10104,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
存货(万元),208526,174931,288647,281109,249834,192463,260667,227462,208549,181028,225460,206626,202254,185647,244505,214755,222492,179461,209836,165898,158758,147487,163838,158547,160712,141671,148647,137000,120653,105523,117838,115095,119996,101797,129472,120794,124136,118166,121227,114598,106727,96120,105754,107027,98484,85211,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,
