报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),22892,23599,11299,13822,15860,18324,10925,8010,10123,14937,10260,9685,12632,39877,11594,10142,9085,12788,8486,37837,6612,10739,13632,14112,9847,13964,13723,22956,9037,16067,9899,8906,17051,29825,27553,21454,13178,12150,15947,15995,12249,14498,25350,34372,25175,19996,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,2078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,50,51,--,0,0,0,9,9,10,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),11590,10964,3766,6463,4583,4202,3401,3224,5398,5726,3215,4447,5531,6078,7276,9925,7730,10157,5379,5075,3288,5529,3660,4864,4234,8983,6463,3754,1420,630,609,498,144,229,574,202,390,281,731,589,1168,1459,4057,3235,1474,2323,
应收账款(万元),26863,25142,27331,25311,25056,22508,26305,24593,26958,22212,29534,26851,24633,19677,25002,21555,23050,18419,23085,19676,19987,14658,19565,16627,18973,13582,16792,15224,16293,11111,14105,12936,12968,10648,15734,14308,13873,12443,14993,16394,18439,16131,17327,16241,17105,15616,
预付款项(万元),9727,4611,9041,5951,7037,3883,8419,9721,6874,5310,9898,7481,6357,4180,4605,4540,3461,3098,4540,5350,5510,3336,9764,9848,8892,8554,5881,6173,4527,4096,3776,3357,3419,2769,4529,3136,3010,2551,4389,2099,1933,2223,3520,4366,4346,3190,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
