报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),855421,860443,757969,464894,700168,687163,646377,475772,207650,120648,85348,81014,146778,102260,99599,94500,96570,105650,108532,71861,87573,90389,85947,98074,57652,55452,44693,45577,67209,38192,41965,37963,119257,156547,209277,77684,54787,9,9,9,12,14,32,29,87,4030,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,5,5,252,184,419,100,764,610,210,126,93,41,--,50,58,--,459,4,--,0,25,65,120,0,153,--,--,0,--,--,--,0,0,0,
应收账款(万元),8224,7352,9447,5663,5725,4939,4230,6879,2385,1003,880,802,508,926,194,191,266,330,209,153,86,119,155,2915,3023,3103,3186,7560,152,151,751,1104,132,132,252,264,277,0,--,0,--,--,--,0,3870,0,
预付款项(万元),192,23,562,179,164,161,653,177,402,385,1178,840,681,526,3937,198636,199312,99104,49325,101785,52476,26220,680,350,1134,1789,5616,21983,17497,58404,295757,386196,257324,148146,60941,22871,15299,0,--,0,--,--,--,0,2511,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收利息(万元),195,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他应收款(万元),38608,19753,21669,22280,23117,11708,5796,6669,21519,34594,43141,41575,26169,8313,9645,11797,12251,10179,9350,8966,9238,6545,1886,2793,3666,2970,3293,3016,3971,4109,4128,2612,2883,30416,5086,28108,5194,16954,10278,10278,10278,10276,10275,10291,20650,32667,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
存货(万元),236826,262471,343921,521506,712649,735235,766694,792501,849732,855093,887508,924662,967417,994612,1253273,1039692,1022686,1041265,1105220,978501,967055,951131,958480,973009,975674,974880,962180,903033,870080,829055,563116,385024,360522,358892,344643,336885,325340,--,--,0,--,--,--,0,5271,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他流动资产(万元),19782,20489,77177,280914,44688,42837,38021,39143,29698,15764,13358,15349,12361,14425,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
流动资产合计(万元),1159248,1170562,1210746,1295434,1486512,1482042,1461771,1321142,1111385,1027486,1031414,1064241,1153919,1121067,1366900,1344999,1331504,1256628,1273399,1161876,1116639,1074530,1047241,1077182,1041148,1038243,1019026,981169,959369,929914,905719,812898,740143,694198,620319,465812,401048,16963,10287,10287,10290,10290,10307,10320,32389,36697,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
可供出售金融资产(万元),20475,21239,21573,22020,22347,22549,21706,21555,20416,20519,20101,16912,7955,--,--,--,--,--,802,822,1040,718,597,683,579,558,668,931,1031,945,1015,855,1209,1915,1606,1890,1996,0,--,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期应收款(万元),951,954,1297,1297,1303,1310,1605,1612,1623,1710,162,296,536,1085,1690,2199,2882,3861,4528,4363,5744,5999,4957,5846,6643,6573,6139,5822,4536,4153,4088,3907,3231,3583,--,0,--,--,--,0,--,--,--,0,1241,0,
长期股权投资(万元),93883,80794,75127,74355,69027,69099,67504,68362,68741,68915,69719,12484,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,11234,11314,10846,10347,10098,10263,9814,14219,13750,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
投资性房地产(万元),60057,61744,54901,55642,56638,60579,53688,52209,49626,50173,46547,46940,47293,50353,10667,10499,10565,10648,10071,10550,9992,10071,10151,9330,7259,7317,6511,6563,10772,11000,11117,11271,11170,11724,11716,11206,10931,--,--,0,--,--,--,0,0,0,
固定资产原值(万元),--,7102,--,2367,--,2481,--,2518,--,2425,--,2845,--,2868,--,2848,--,2859,--,3087,--,3224,--,3301,--,3235,--,3173,--,3052,--,2610,--,5384,--,5881,8130,1343,--,1343,--,1343,--,1343,--,1632,
累计折旧(万元),--,1513,--,1355,--,1346,--,1319,--,1322,--,1464,--,1423,--,1343,--,1262,--,1106,--,1141,--,1118,--,1011,--,936,--,825,--,730,--,708,--,780,725,300,--,276,--,252,--,252,--,361,
固定资产净值(万元),--,5588,--,1012,--,1135,--,1199,--,1103,--,1381,--,1445,--,1505,--,1597,--,1981,--,2083,--,2183,--,2224,--,2237,--,2227,--,1880,--,4676,--,5101,7405,1043,--,1066,--,1091,--,1091,--,1271,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),5538,5588,1025,1012,1123,1135,1180,1199,1219,1103,1136,1381,1414,1445,1481,1505,1552,1597,1924,1981,2038,2083,2129,2183,2220,2224,2173,2237,2264,2227,1842,1880,4470,4676,4736,5101,7405,1043,1055,1066,1078,1091,1078,1091,73169,1271,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,18117,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,-378,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),5,6,7,7,8,9,10,13,15,17,21,29,37,41,49,46,54,62,69,77,85,92,100,109,117,125,100,106,112,119,11,12,1,1,--,0,--,--,--,0,--,--,0,1,2166,1,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
商誉(万元),4,4,4,4,4,4,4,4,0,0,0,0,--,--,--,--,--,--,--,--,--,--,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,--,--,0,--,--,--,0,984,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,5,7,10,12,11,13,15,54,60,70,77,140,127,106,108,115,121,126,12,31,38,50,--,--,0,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
递延所得税资产(万元),27665,28244,29975,29108,27263,27212,21631,19873,18819,19261,21560,21270,21261,21554,15490,15182,14859,15480,14162,14254,14059,14250,13250,12898,9968,9815,7560,6279,5080,4317,2976,2040,4358,5108,4563,5479,4150,--,--,0,--,--,--,0,0,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,5168,55167,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
非流动资产合计(万元),208578,198575,183910,183446,177714,181897,167327,164827,160460,161698,164415,154479,78495,74477,29386,29436,29920,31657,31568,32058,32971,33228,31739,31609,27357,27188,23793,22564,24402,23368,21664,20585,25066,27521,23152,24214,25032,12277,12368,11913,11425,11189,11342,10906,109518,15022,
资产总计(万元),1367826,1369137,1394656,1478880,1664226,1663940,1629099,1485969,1271845,1189184,1195829,1218721,1232415,1195544,1396286,1374435,1361423,1288284,1304968,1193933,1149609,1107758,1078980,1108791,1068505,1065430,1042819,1003733,983771,953283,927383,833483,765209,721719,643472,490026,426080,29240,22655,22199,21715,21479,21649,21226,141908,51719,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,83800,138300,183800,193300,176700,207200,205700,153052,77552,64552,7352,15000,11000,24000,24000,10000,6000,10000,--,--,--,0,7200,7200,7200,25700,64700,--,--,0,--,--,11160,11160,62302,11200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
