报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),77854,76621,78379,51666,33002,35682,39709,33445,29744,42210,35258,39121,30003,35143,30305,40652,36491,56716,58033,33919,65706,47899,28334,30508,45253,44728,35111,47224,39551,42515,38819,38885,33457,48339,40268,50268,51001,47542,44795,51687,47772,47225,50220,47019,47237,52987,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,0,3910,3760,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,300,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),12031,11886,10836,11394,10264,11675,10933,9723,8320,8495,6784,4888,8397,6276,7437,7132,9017,9070,8399,8353,10386,12000,16777,11304,13018,15124,10929,12415,8677,13450,13529,14090,11942,15902,9733,10178,10642,12663,10026,10598,10159,15582,8330,8936,23038,23894,
应收账款(万元),25133,26968,28256,24624,25612,25288,26946,27608,25739,20160,26915,28015,24612,21987,24398,25586,22673,21830,23701,23866,24728,23684,27758,27549,27334,22791,31212,30729,31764,31930,33092,32703,32473,31850,42523,39045,37448,38303,50013,47132,47829,39648,44546,44129,42332,36320,
预付款项(万元),5332,3177,4215,5152,5435,3871,4166,3169,5222,2148,7910,4991,6811,12881,4063,2920,3848,3006,4901,3230,5162,4278,6527,6888,7976,7223,10437,9501,14349,14801,10521,9338,14621,22795,24229,20226,28221,21946,31248,32023,22325,30522,26895,20352,25780,23142,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
应收股利(万元),--,--,964,964,57,57,57,57,57,2061,--,34,34,4237,--,--,--,--,781,781,482,964,--,987,1182,1444,95,95,95,95,--,0,0,0,189,189,189,189,--,0,--,302,0,--,--,226,
其他应收款(万元),10305,9937,10837,15113,14969,12010,14173,5836,4142,2793,4075,4118,4731,3835,7381,3638,4383,3514,2914,4735,5794,2530,3316,4841,4359,14049,3170,5053,3683,3099,5580,4942,6367,2277,3806,3555,3460,3117,4027,2894,3805,4143,3199,3317,3671,2942,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
存货(万元),105613,102071,95960,91252,92916,85680,83986,83344,84430,83086,133040,125717,148650,129838,123498,122501,123543,116685,118716,118515,108893,114032,123942,122277,143569,146357,166818,157966,132392,112800,72613,72424,72819,52507,52811,46425,35950,39052,56895,57853,58505,54706,52636,52804,49957,50019,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,3000,5000,2000,2000,2000,600,600,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,584,0,
其他流动资产(万元),13634,22891,14008,5669,6059,7242,13907,15712,23186,28221,35779,37077,11723,9866,18320,5069,5259,3907,10410,5740,1619,2965,1206,711,409,1390,636,334,286,570,--,579,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
流动资产合计(万元),249901,253550,243455,205834,188314,181506,196878,183895,182840,191174,251761,244560,235561,224663,215401,207498,205214,214728,227856,199140,222771,208352,211861,205065,247011,256866,258407,263316,230797,219259,174155,172961,171679,173672,173558,169885,166910,162811,197004,202187,190396,192129,185826,176557,192900,189529,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,0,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
长期股权投资(万元),116365,116140,114230,112413,111617,110597,108590,107111,107280,106440,107680,106743,106111,105287,108537,111744,107823,106503,106409,109196,107991,106722,105484,103288,101498,100174,65367,63351,64472,59312,56394,52356,51409,48348,45662,44079,44523,44260,44119,42990,44170,42986,42653,41624,40387,39934,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
固定资产原值(万元),--,303050,--,295992,--,275426,--,256325,--,256112,--,244861,--,241696,--,248363,--,248063,--,216434,--,230290,--,233949,--,230907,--,210374,--,240693,--,304075,0,317593,--,307075,--,306465,--,305476,--,306405,--,289898,--,281768,
累计折旧(万元),--,156740,--,150341,--,143701,--,137850,--,132205,--,126413,--,120309,--,123971,--,117643,--,111382,--,111660,--,108461,--,102313,--,100040,--,111463,--,140164,0,143877,--,136704,--,128664,--,121102,--,114421,--,108821,--,100572,
固定资产净值(万元),--,146309,--,145651,--,131724,--,118475,--,123907,--,118448,--,121387,--,124392,--,130420,--,105052,--,118630,--,125488,--,128594,--,110334,--,129230,--,163910,0,173716,--,170371,--,177801,--,184374,--,191984,--,181077,--,181195,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,1423,--,1423,--,1423,--,1423,--,1423,--,1423,--,1423,
固定资产(万元),144130,146309,144263,145651,130638,131724,116864,118475,121420,123907,115678,118448,116261,121387,119370,124392,127172,130420,102618,105052,105853,118630,116671,125488,126608,128594,117591,110334,113250,129230,154553,163910,169939,172293,164936,168948,172634,176378,179091,182951,186524,190561,177281,179654,182617,179773,
在建工程(万元),8724,7953,12071,12393,29287,29759,44911,42182,37927,34689,40919,39562,42045,35578,33928,32622,31665,29721,30739,29309,29333,17207,18744,10694,10693,9982,36575,40392,37819,19155,6091,3974,1924,1204,12032,11812,11598,11263,12294,11710,11897,11194,35181,35431,34154,31353,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
无形资产(万元),25488,25741,25809,26065,26286,26352,26565,26794,26283,26497,26875,26702,26936,27196,27427,27661,27885,28124,16015,16184,16327,16510,16657,16816,17208,17128,18110,18247,17573,17753,45475,45747,45933,22504,22949,22905,23119,23330,23537,23471,23717,23855,13489,13766,14541,23897,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,--,--,0,
商誉(万元),4701,4701,4701,4701,4701,4701,4701,4701,--,--,--,--,--,--,--,--,--,--,--,--,--,--,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,555,555,555,555,0,--,--,555,
长期待摊费用(万元),1267,945,417,375,450,326,142,150,158,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,181,195,201,217,233,249,265,283,256,43,48,53,45,50,68,61,28,31,34,36,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
递延所得税资产(万元),980,1081,527,527,481,481,625,635,521,521,912,776,661,571,531,488,377,323,383,383,286,284,400,170,231,238,396,396,395,395,269,269,269,269,1072,1068,1072,1072,457,457,457,457,835,835,753,511,
其他非流动资产(万元),813,813,813,813,813,813,813,813,3813,3813,3814,5814,5814,5814,813,813,814,814,2673,2805,1162,1162,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
非流动资产合计(万元),303394,304610,303757,303865,305198,305679,304137,301786,298329,296793,296805,298971,298755,296761,291532,297720,295736,295904,258838,262929,260953,260515,258270,256770,256553,256430,238533,233228,234023,226375,263329,266820,270054,245215,247220,249168,253306,256669,260098,262184,267389,269669,269466,271341,272487,276058,
资产总计(万元),553295,558160,547212,509699,493512,487185,501015,485681,481169,487968,548566,543532,534316,521424,506933,505218,500950,510633,486694,462069,483723,468867,470131,461835,503564,513296,496940,496545,464820,445634,437484,439781,441733,418887,420778,419053,420216,419480,457102,464370,457785,461798,455293,447898,465387,465587,
短期借款(万元),89546,62425,52322,37850,41170,9158,8373,6062,5848,11674,34666,39269,27634,24387,18154,26104,25682,37165,36814,36029,83482,125104,134700,146791,176289,181420,134204,131419,165625,149164,136956,144895,146399,150260,148218,158223,170727,157883,149824,153530,159523,157566,147388,156752,163415,160174,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付票据(万元),8192,7665,5534,4637,6194,5297,7066,4290,4834,4482,4076,3579,2830,3987,3440,3579,4060,3080,3899,2777,5108,8029,12567,8506,9371,14480,18854,26822,23118,23721,36718,33583,35195,24874,12827,13346,17439,18682,27434,31274,23726,27997,47616,33133,43292,52044,
应付账款(万元),18947,20688,16403,15381,17139,16780,16212,18366,17321,14966,29821,32564,37379,33454,25206,23170,23238,22463,18859,18276,18762,26239,19793,15869,27878,31686,39101,39748,34282,37362,42976,52771,55638,58783,62447,54900,46207,48716,67387,61620,51924,62813,40852,46781,46673,33148,
预收账款(万元),88128,61152,26529,2870,3428,4362,2740,2306,2898,2386,32245,22604,20330,12699,19282,14785,10157,6556,13981,9966,7152,6122,28790,16451,10156,8662,6010,6773,6607,5625,6672,5047,6344,5504,9098,8745,9313,9080,12193,16224,20053,10375,13609,12780,11178,10717,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,0,--,--,0,
