报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,130,130,130,130,--,--,--,--,--,--,--,0,
其他应收款(万元),573,572,658,615,454,495,382,203,240,221,73,334,252,159,46,191,150,106,125,498,223,466,269,260,239,259,225,446,521,363,279,505,193,148,158,102,100,197,168,409,326,898,442,665,764,768,1374,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),41127,46199,30515,29182,34424,53101,37586,28663,26904,44297,36474,31884,44847,46264,38877,42407,41398,42919,37048,35573,38135,42910,37948,31155,30565,41175,40578,42412,46371,40068,33956,35280,39527,30529,26121,27861,19365,18526,20339,51436,45933,47650,42764,46106,46189,40734,28113,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),8793,2905,3767,3025,3807,3651,18682,7653,8028,14310,3461,3571,4211,4334,4385,3537,2580,1465,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,192,322,192,592,1431,1381,3836,5743,
流动资产合计(万元),167959,158558,155118,165748,127121,148428,139878,111479,95812,112696,106255,109618,128549,124204,130059,145792,120253,132777,155815,143479,134348,111254,100584,103051,83106,115769,127962,170489,157621,162500,136821,121557,113593,103021,85816,84731,70010,63872,50627,107071,113149,112849,115703,108219,97694,101973,92601,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),8560,7949,7949,7949,7949,7949,7949,9449,9449,9449,9449,9449,9449,9449,11554,13277,1201,1170,1189,1331,1260,1458,1529,1319,1405,1458,1387,1261,1559,1601,1542,1632,1691,2026,2288,2038,2205,1573,1160,1463,1830,2445,3822,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1454,9904,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,2360,2360,2360,2360,2367,2038,1972,1972,1988,1988,1988,1988,1944,1944,1944,744,1016,1016,1016,1016,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),1402,1415,1428,1440,1453,1466,1479,1492,1504,1517,1530,1543,1556,1569,1581,1594,1607,1620,1632,1645,1658,1671,1684,1696,1709,1722,1735,1748,1760,1773,1899,2110,2365,2384,2400,2380,2397,2414,2430,2444,2462,2492,2529,2575,2606,2635,2656,
固定资产原值(万元),269317,--,270002,--,266946,--,266472,--,266250,--,263014,--,227284,--,227471,--,226332,--,226204,--,213039,--,213172,--,208538,--,211681,--,204932,--,204878,--,207391,--,207569,--,204102,--,203076,--,200431,--,198032,--,183166,--,177259,
累计折旧(万元),180132,--,175876,--,171192,--,166517,--,163130,--,157791,--,152950,--,147717,--,142911,--,137646,--,132468,--,127721,--,122910,--,121178,--,116083,--,111023,--,106369,--,100946,--,95484,--,89680,--,84213,--,78740,--,73770,--,68724,
固定资产净值(万元),89185,--,94126,--,95754,--,99955,--,103120,--,105223,--,74334,--,79753,--,83421,--,88558,--,80571,--,85451,--,85627,--,90503,--,88849,--,93855,--,101022,--,106623,--,108618,--,113396,--,116218,--,119292,--,109396,--,108534,
固定资产减值准备(万元),4097,--,4224,--,4268,--,4268,--,4633,--,4633,--,3986,--,3986,--,1700,--,1700,--,1700,--,1702,--,1732,--,1732,--,1655,--,1658,--,4694,--,4759,--,2402,--,2402,--,2034,--,2034,--,2038,--,2038,
固定资产(万元),85088,87711,89903,88887,91486,93099,95687,96322,98487,98235,100590,67810,70348,72981,75767,79960,81721,84302,86858,88518,78871,81315,83749,81583,83895,86292,88771,84841,87194,89787,92197,93692,96329,99315,101864,104304,106216,108784,110994,112190,114183,115878,117258,103522,107357,104681,106496,
在建工程(万元),5822,4624,4555,6205,5091,6079,4836,6280,5834,7579,6348,40079,35308,31941,29089,6793,4938,3224,2077,2098,12857,12128,11109,9456,7057,3645,2805,7162,6161,4952,3776,4827,4307,1486,1378,5933,5339,5464,5901,8392,8624,8652,9646,24795,20377,24738,23372,
工程物资(万元),30,90,15,24,36,36,25,108,94,107,176,196,192,180,488,18682,17153,3045,48,95,20,19,11,415,1443,794,1236,1,1,1,1,0,0,0,0,--,0,1,--,17,17,17,17,17,17,18,17,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49,1,--,0,37,37,--,--,--,0,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),4128,4155,4182,4209,4236,4263,4289,5027,5048,5070,5091,5112,5134,5155,5177,5198,5219,5241,5262,5270,2625,2643,2660,2677,2694,2712,2729,2746,2764,2781,2798,2816,2833,2850,2868,2885,2902,2919,2937,2954,2971,2989,3006,2960,2977,2994,2941,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,186,1227,1228,1264,--,--,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,--,159,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,4,5,10,15,20,23,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),299,299,299,302,302,302,302,302,302,302,302,622,622,622,622,583,583,622,622,595,595,762,762,1228,1228,1443,1443,1058,1058,1058,1058,755,755,755,755,--,0,--,165,539,539,539,539,653,653,653,653,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动资产合计(万元),105331,106244,108332,109018,110553,113195,114567,118980,120720,122260,123487,124812,122609,121897,124278,127542,122326,117687,105989,107878,106187,108296,109804,106833,107733,106367,108407,101178,102858,104313,105633,108247,110318,110788,113525,119751,122310,124371,126838,129943,132572,134960,137566,135549,135019,136755,137175,
资产总计(万元),273290,264802,263450,274766,237674,261623,254445,230459,216532,234955,229742,234429,251158,246100,254337,273333,242578,250464,261804,251357,240535,219550,210388,209884,190839,222136,236369,271667,260478,266813,242454,229805,223911,213810,199341,204482,192320,188243,177465,237015,245720,247809,253269,243767,232712,238727,229776,
短期借款(万元),22380,28950,19846,26074,5000,--,4500,4500,4500,4500,3000,12950,21457,38042,40990,34853,49312,72431,64696,65387,62192,36345,27121,27909,29131,28533,34641,60551,56511,53407,39461,40646,41769,41887,38264,48682,45258,46564,49257,59725,63395,60616,69020,58964,60709,60420,53649,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),73559,62933,68681,73881,59812,84452,70011,47409,32897,44863,48503,40352,42047,47061,58938,62802,57980,44706,55433,49674,44243,51262,41999,44209,22819,55762,56427,65649,63129,63199,60393,42599,44808,39875,35923,13035,10820,14679,4541,22508,31962,28392,26823,24516,20335,39014,31337,
应付账款(万元),9073,9702,8813,8676,9048,12669,6713,11217,9623,12497,7807,6703,9846,10847,10070,6543,8222,7989,7412,10036,9403,8704,10488,7153,8889,5463,8172,7996,6568,23597,13275,22291,17994,13711,9015,30904,22432,17014,15605,32237,22602,27621,23923,28286,23706,13737,13832,
预收账款(万元),6405,3711,4284,5728,4858,3507,13998,5058,5557,5637,4614,5988,4420,8557,4111,3401,3432,2911,5983,6254,5128,4705,8555,8917,5147,8138,10871,10583,7971,8312,10298,9310,4364,9829,9983,2723,6245,4537,3351,1278,1661,1952,2037,3290,1398,1556,2659,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),3377,2075,4127,2991,2092,1804,4092,1900,1637,1547,3626,2764,2631,1483,3580,1195,1015,975,2650,1212,1280,1133,3000,1420,1376,1322,3318,1917,2002,1796,2368,1482,1613,784,1538,699,626,259,595,306,320,720,1289,794,921,927,973,
应交税费(万元),481,487,1590,954,539,567,383,557,751,536,358,712,865,91,387,390,925,684,747,335,682,-257,179,1250,1301,1946,3029,3538,3262,1597,3955,2059,431,1750,602,90,591,460,763,11,-399,-231,721,-550,-1030,-1390,1500,
应付利息(万元),115,74,62,69,43,37,43,42,45,48,48,31,34,41,44,75,264,325,240,287,234,93,69,376,477,460,550,897,765,643,528,462,424,332,312,323,312,183,262,114,173,176,269,--,--,--,146,
应付股利(万元),2113,--,--,--,1056,--,--,--,1056,--,--,--,1056,1056,--,--,100,--,--,--,1136,327,327,327,1618,--,--,--,1618,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),5917,5625,6148,5880,5313,5252,4426,4572,3586,4108,3587,4649,6817,7729,6060,7649,8828,5717,6046,8239,6679,5780,6117,4886,6616,4708,6123,7762,8773,4462,5691,6936,8778,5914,4314,4800,4400,2814,2309,3878,3976,4566,4464,5397,3273,2892,4454,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),3556,3834,4111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2264,248,496,992,992,254,496,750,3000,1750,3850,6350,6600,2000,2250,3600,4000,500,750,7500,7500,4319,5284,7587,8394,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,360,360,288,264,614,164,26,--,935,854,810,640,2120,2030,2030,1719,1823,1835,1850,1869,1062,1073,1105,757,146,193,277,116,1454,3062,1479,288,
流动负债合计(万元),126975,117390,117662,124253,87761,108288,104167,75256,59652,73736,71543,74149,89174,114908,124179,117268,130439,136025,143472,142037,131141,108120,100120,97630,78724,108134,124764,161267,153124,159792,140689,129358,125866,122283,108419,104317,94007,91215,81439,120703,124631,131588,136162,126469,117658,126223,117231,
长期借款(万元),19800,19800,19800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,--,--,8747,8839,8930,9016,610,704,805,898,3261,3348,3184,3522,4608,4730,4834,4941,7992,8016,2250,2250,8850,8850,9750,9750,13750,13750,8500,8500,14500,12900,9500,9500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,--,--,1297,1667,1945,2223,2061,2444,2722,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),2231,2231,2231,2201,2201,2151,2151,2570,2570,2570,3150,2235,2135,1966,1930,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,255,139,120,115,118,139,128,158,169,137,150,158,147,214,289,299,284,307,322,447,512,57,99,18,--,306,398,331,537,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,500,515,500,--,--,--,--,613,256,321,73,223,103,103,73,82,82,82,82,475,450,451,453,563,584,764,764,--,--,--,740,
非流动负债合计(万元),22031,22031,22031,28298,28668,28896,29174,29431,29814,30092,27950,27035,26935,1966,2185,9786,9458,9560,9634,750,832,963,1066,4011,3754,3663,3743,5046,5121,5236,5299,8381,8419,2778,2844,9382,9398,10219,10203,14619,14732,9595,9801,14500,12900,9500,10240,
负债合计(万元),149006,139421,139693,152551,116429,137183,133341,104687,89466,103828,99493,101184,116109,116874,126364,127054,139898,145585,153105,142786,131973,109083,101186,101641,82478,111798,128507,166313,158245,165029,145988,137739,134285,125061,111263,113699,103405,101434,91642,135322,139363,141183,145963,140969,130558,135723,127471,
实收资本(或股本)(万元),52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,52814,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,40451,
资本公积(万元),63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63823,63772,32939,32912,32928,33049,32989,33157,33218,33039,33112,33157,33097,32904,33128,33159,33115,33182,33227,33602,33798,33611,33736,33262,32952,33180,33455,34136,35307,32341,32341,32341,32341,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6813,6813,6813,6626,6626,6626,6626,6466,6466,6466,6466,5750,5750,5750,5750,5750,5750,5750,5750,5512,5512,5512,5512,5085,5085,5085,5085,4546,4546,4546,4546,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,6458,6458,6458,3990,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-2904,-1422,-3247,-4602,-5548,-2297,-5504,-667,620,4674,3864,7928,9312,3474,755,19661,20013,21684,25201,25236,25144,26678,25204,24096,24066,25895,23702,21344,18066,17699,12848,8749,6272,4299,3422,6186,4418,3051,2598,16861,21046,20554,19816,16338,15575,16292,18064,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-741,-742,-709,-656,-497,-553,-549,-477,-489,-504,-517,-61,-120,-164,-201,-35,-99,-125,-119,-134,-99,-32,-94,-133,-155,-79,180,--,--,--,0,
归属于母公司股东权益合计(万元),120128,121309,119688,118133,117145,120417,117216,121856,123134,127157,126353,129312,131023,125195,123906,142093,98412,100056,103622,103592,103598,105246,103836,102195,102225,104085,101818,99184,96069,95691,90759,86683,84187,82563,81888,84449,82841,81068,80242,94694,99133,99398,100090,95589,94825,95542,94846,
少数股东权益(万元),4156,4072,4069,4082,4101,4023,3889,3916,3931,3970,3896,3933,4026,4032,4067,4187,4269,4822,5077,4979,4964,5221,5366,6048,6136,6253,6045,6170,6164,6094,5707,5382,5438,6185,6189,6334,6074,5741,5581,6999,7224,7228,7216,7210,7329,7463,7459,
所有者权益(或股东权益)合计(万元),124284,125381,123757,122215,121245,124440,121105,125772,127066,131127,130249,133245,135049,129226,127973,146280,102681,104879,108698,108571,108562,110467,109202,108243,108361,110338,107863,105354,102233,101785,96466,92065,89626,88748,88077,90783,88915,86809,85823,101693,106357,106626,107306,102799,102154,103005,102305,
负债和所有者权益(或股东权益)总计(万元),273290,264802,263450,274766,237674,261623,254445,230459,216532,234955,229742,234429,251158,246100,254337,273333,242578,250464,261804,251357,240535,219550,210388,209884,190839,222136,236369,271667,260478,266813,242454,229805,223911,213810,199341,204482,192320,188243,177465,237015,245720,247809,253269,243767,232712,238727,229776,		
  
