报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),67113,79290,66792,130930,98066,91671,47852,63260,57705,55224,38689,54313,54609,50654,45219,36560,47155,35937,29542,32265,87222,75489,122102,78485,102246,111277,83133,101449,104636,116992,125605,133466,105225,127916,97730,106778,67994,69101,96172,111323,19362,24334,23487,15005,7025,6969,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收票据(万元),48761,59902,56258,55884,40241,39362,34674,23426,18736,22882,26212,25997,15538,30871,37177,33528,19675,50093,65502,46016,26586,43643,49289,40634,22283,36452,32714,19484,13900,11268,14668,5712,3565,1229,7545,5370,1632,3621,6950,4879,2264,3255,2981,2914,1222,1240,
应收账款(万元),59950,60409,89749,90565,79830,78875,105290,100051,80309,86351,111693,100181,82888,88430,121219,117010,88436,96640,100924,91174,61632,65681,77537,56905,34915,34319,35418,26615,8382,11547,14915,13599,6602,5333,6579,8958,8392,8909,12501,16025,16704,16539,19780,23138,15048,17934,
预付款项(万元),22379,15499,10805,9665,16921,11983,14080,13766,13809,9548,19642,14113,18366,13038,18918,9360,19286,8785,20638,31314,16550,9447,19152,6504,10694,6564,11492,11282,20097,10921,39975,18103,38455,36138,9973,4228,4346,3741,9489,4415,4386,4251,8054,1842,1528,1600,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
