报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),6255,10135,9530,12679,10595,15818,11942,16455,20644,37008,16921,20184,22049,17832,10813,16485,6640,13132,11628,4428,17345,7276,15372,40874,49271,38319,56827,55886,77530,45575,63114,40241,46045,44695,12586,5654,34518,48666,50621,75452,97570,96410,87111,105994,111939,124114,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,143,345,311,170,170,203,1506,8368,12600,8159,5803,5548,6195,14270,18150,19420,17670,21962,16225,26118,24000,44265,32158,52978,41300,22220,10828,12608,21614,20682,12830,11260,5637,3251,14588,13288,
应收账款(万元),7989,7109,8003,8565,9637,8779,9470,7659,7900,6704,20336,22978,31901,22882,17334,23086,15693,11322,9738,19605,34620,17415,20424,4235,2564,10646,18946,15180,7913,5224,5316,1190,23819,6291,34153,30893,24930,15714,12181,5979,8301,10793,12863,8294,7871,8483,
预付款项(万元),7505,5509,4211,3674,3662,3435,3695,3442,3232,2604,7352,2754,2761,1529,2272,1405,927,275,5616,5996,3405,681,7705,8952,6644,2114,9736,9043,5094,2732,11316,10479,6535,3859,10477,10899,7567,9899,13599,11574,7270,5651,38765,6634,5627,4747,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,--,
