报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),95468,107135,85682,94537,71840,108218,81492,85404,72008,105210,88006,96769,90188,103857,76023,109090,84631,109536,90925,90310,79995,97425,77601,79054,66066,91492,74967,71778,53738,59969,53515,50014,25619,51053,41437,37482,35375,33933,31286,31486,36532,44645,35646,39408,35048,27731,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),326,208,738,110,346,355,272,440,493,330,231,279,129,300,542,240,124,345,792,470,90,272,95,438,303,287,1388,117,20,116,184,67,--,0,45,15,--,197,65,33,267,--,75,30,12,46,
应收账款(万元),2534,1256,2114,1368,1762,1288,2632,1452,1896,1098,2626,1397,1429,971,2034,1467,1265,1450,2649,2108,2642,2529,4126,3950,3022,2725,4104,6856,6349,4738,4171,2993,2859,1462,1212,1246,1358,695,1248,1801,1027,935,2030,1247,1522,1583,
预付款项(万元),5776,2771,4601,5264,6520,3553,3071,5043,5529,1447,5740,4045,5981,1923,4533,5573,6217,2545,4978,5739,7047,5675,4154,5255,5476,3135,2408,3049,2281,3038,2611,2859,2753,2672,3502,2655,3046,1701,9988,2581,2968,1035,1371,1129,1618,1188,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
