报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),13037,14934,12635,24984,13369,15803,18329,14099,28372,28898,18772,26038,19397,17330,22082,22521,16377,17832,74428,77524,25277,14054,15019,23315,16960,19261,18557,22539,23925,27534,22093,16175,20840,23173,13481,15935,19576,20172,15078,13438,12980,18843,17794,18770,20620,24354,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,25,25,25,--,--,--,--,21,27,28,30,31,27,31,0,--,0,--,--,--,--,--,--,84,2,33,21,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),17373,20941,18360,14159,11338,9691,8390,7445,7137,7178,9061,7733,7305,10430,11645,11380,13980,10403,11967,10219,7528,8230,9092,7452,9612,9925,17997,20569,13107,11921,12353,14488,8582,7558,6094,5626,5786,5261,7905,8200,10613,7859,5935,6551,4078,2601,
应收账款(万元),25012,19177,26228,23815,21905,18377,19357,20523,19955,18016,18899,21946,22046,21186,25291,25922,27616,23863,23824,26028,26039,20888,22033,24705,26995,15431,17198,17881,20157,13064,16019,15464,16408,12430,12609,12225,11727,11168,14522,13982,14052,11214,13063,13053,13108,10286,
预付款项(万元),6015,3545,2678,2348,3030,1766,1981,1997,1862,807,2119,2330,2464,1367,3507,3016,4449,2098,9451,9088,9661,4674,6645,12874,11956,8505,12924,7510,7650,6840,7443,6253,5835,4671,7823,7107,5747,3769,4604,4706,4533,4667,5838,5809,5056,2948,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
