报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
存货(万元),44505,42684,39435,35228,40173,41301,36996,32386,33259,29314,27294,25910,31323,29246,30247,31488,27214,27166,28821,32553,32807,35880,36050,39890,31640,33859,38380,42439,38698,35882,35905,34702,28596,28432,28365,27757,28366,30569,32309,33771,33358,33133,31524,30750,26041,26634,27922,25485,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他流动资产(万元),789,3234,2913,11491,2665,2177,2662,4047,2104,201,600,1648,120,143,204,234,178,208,183,100,133,532,612,603,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
流动资产合计(万元),238637,234568,210246,226583,224934,218056,204397,208242,211706,223158,145853,133051,128787,139885,138529,133778,138170,134526,132297,130315,138305,139058,137451,138158,138783,135123,149127,158950,158285,161857,144414,133130,124505,122101,118678,119458,115813,118295,121206,118358,115166,107001,99950,107184,98911,100091,100488,96810,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
可供出售金融资产(万元),42022,41345,47632,51578,60006,56971,53584,54557,54787,54937,60716,73328,57217,104593,4243,4243,4243,--,--,--,--,--,--,--,--,--,--,--,3182,4228,685,581,638,431,2796,1888,1427,1544,1023,663,659,764,1226,1728,1601,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期股权投资(万元),159009,154727,158346,156826,155264,150790,136948,130974,127743,121618,123917,122037,118069,103351,105880,103923,100241,102354,102265,102195,98225,95701,97454,96264,97737,95472,90796,89720,96440,95443,101259,100512,102404,99087,100990,100379,103110,100145,102267,101465,100507,101237,98424,97571,94928,92825,84548,83817,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),10159,10285,10347,10386,9216,8844,2842,2861,2404,2419,2434,2450,2465,2480,2496,2511,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
固定资产原值(万元),--,133982,--,133451,--,118016,--,103595,--,107359,--,107365,--,96674,--,96389,--,91240,--,91396,--,93446,--,92987,--,85315,--,84346,--,83698,--,83047,--,80842,--,80621,--,80198,--,79953,--,78597,--,78793,--,74902,--,74606,
累计折旧(万元),--,46884,--,44312,--,43674,--,52597,--,63971,--,62145,--,56527,--,54731,--,53006,--,51588,--,53363,--,51797,--,50589,--,49089,--,48064,--,46465,--,44825,--,43292,--,42309,--,40687,--,39520,--,38834,--,40123,--,38701,
固定资产净值(万元),--,87098,--,89139,--,74342,--,50998,--,43388,--,45220,--,40147,--,41659,--,38234,--,39808,--,40083,--,41190,--,34725,--,35257,--,35634,--,36582,--,36017,--,37329,--,37889,--,39266,--,39078,--,39959,--,34779,--,35905,
固定资产减值准备(万元),--,52,--,52,--,56,--,56,--,229,--,229,--,229,--,229,--,229,--,281,--,692,--,692,--,693,--,693,--,720,--,720,--,720,--,729,--,853,--,853,--,906,--,942,--,942,--,977,
固定资产(万元),86166,87047,88233,89087,74994,74287,50887,50942,43134,43159,44025,44991,43065,39918,40617,41429,39951,38005,38759,39527,38935,39391,39736,40497,33376,34032,33924,34564,34218,34914,35316,35862,35240,35297,35941,36601,36282,37036,37826,38413,38191,38172,38680,39017,34101,33837,34416,34928,
在建工程(万元),10454,9910,8356,8300,13051,10749,32200,32165,25492,17932,14493,13703,7884,4435,2934,1852,7743,8357,7371,6846,2446,939,303,130,6084,4016,3830,3420,3678,2949,2364,2097,2285,1192,974,715,970,713,635,478,1355,1189,890,887,5202,4307,2646,2078,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,117,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
无形资产(万元),14910,14969,15133,14392,13335,13852,15466,15471,15597,15695,15808,15842,15711,15190,15293,15391,15492,15494,15599,15519,16312,16409,16586,16579,16585,16685,16773,16875,16926,17226,17325,17429,17479,17182,10111,10164,10221,10279,10327,10385,10441,10487,10550,10529,4990,5253,4286,3873,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
商誉(万元),175,175,175,175,175,175,175,175,175,144,144,144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期待摊费用(万元),1331,1371,1412,1443,1066,579,444,445,475,508,546,586,545,513,550,587,385,403,421,390,387,325,295,298,302,305,309,312,315,319,342,326,329,333,336,340,343,347,350,354,695,699,705,370,371,374,378,381,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),3337,3355,3209,3191,2836,2991,2488,2519,2338,2263,1986,2120,1863,1846,1660,1679,2162,2165,1956,1947,2036,2013,1806,1792,1794,1780,1584,1525,1431,1484,1295,1302,1252,1288,1084,1083,2000,2000,1894,1847,1301,1326,1031,1003,1250,1348,1098,1022,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
非流动资产合计(万元),327564,323184,332841,335379,329942,319238,295033,290109,272144,258675,264070,275199,246820,272327,173673,171615,170216,166778,166371,166424,158457,154778,156179,155561,155878,152291,147215,146416,156191,156563,158586,158108,159629,154810,152233,151171,154354,152065,154321,153604,153149,153874,151506,151106,142442,137943,127373,126100,
资产总计(万元),566201,557752,543088,561962,554876,537294,499430,498351,483850,481833,409924,408250,375607,412211,312203,305393,308386,301304,298669,296739,296762,293835,293630,293719,294660,287414,296342,305366,314476,318420,303000,291238,284134,276912,270910,270629,270167,270360,275527,271963,268315,260874,251456,258289,241353,238035,227861,222910,
短期借款(万元),33000,41000,34000,34980,30614,21532,4500,4500,5500,16260,8260,8260,6000,6000,6000,6000,4500,4000,4000,3750,3950,3950,3950,2950,1000,1300,1300,1300,1300,1300,6300,6300,6000,6000,6000,6000,6000,11000,11000,11000,10000,5500,6800,7000,5900,200,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),--,23598,23802,26044,18956,18142,18382,17938,17178,15993,17146,23419,14150,12083,15379,10955,6849,8996,8900,8029,5264,6018,8013,7913,7994,7474,11122,14096,7726,8169,13380,11290,9408,11076,12664,11979,9892,11268,11632,7689,1132,1590,2413,3523,2917,2785,4397,3960,
应付账款(万元),--,94017,85290,88996,90016,88194,88255,83908,85946,80235,71134,66040,64387,54536,49850,51108,60534,54652,50144,46486,50026,53761,49284,43672,49329,49171,49833,48417,55753,57158,46312,45230,46157,41173,38451,39412,38512,37489,39643,39729,42498,40426,40807,38018,38396,38972,34248,29400,
预收账款(万元),10152,11057,8249,14717,11043,14397,10106,13623,11772,10919,6671,7046,6826,10482,10712,13763,15276,13836,16119,17724,20644,21746,23091,28804,29858,25817,29738,35713,37913,34561,34766,25933,23112,17805,18740,18048,15877,13207,17073,16826,21305,18680,14115,17548,12093,14636,13590,11733,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付职工薪酬(万元),2365,2155,1763,4675,3162,2719,2476,4912,3040,2584,2358,5186,3181,3114,3124,5599,3807,3681,3089,5358,4865,3540,2690,6438,4368,3704,2540,5363,4086,3302,2306,4295,3226,2296,1819,4222,2773,2237,2535,4201,2935,2268,1779,4170,2688,2694,2415,4855,
应交税费(万元),1327,839,1382,2999,1307,1661,1414,1811,1415,2793,1633,1570,1693,1721,1646,264,1150,2542,2346,2250,1136,1298,1548,62,1340,1567,2110,1901,453,2905,826,336,604,1423,0,545,879,845,489,1031,394,869,72,291,1143,1138,-213,413,
应付利息(万元),--,--,--,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付股利(万元),--,4478,86,86,86,86,86,86,86,53,53,53,264,264,53,53,244,143,148,205,254,298,53,53,80,403,5304,378,588,5920,135,135,351,5892,270,568,641,1794,462,672,1159,5604,460,1128,1378,5784,267,415,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应付款(万元),5844,6055,6297,6767,20301,19833,10491,10526,9000,9676,9859,9989,7679,5951,6296,6008,4854,4560,3978,5193,8409,4154,4125,5344,4007,4136,4232,4934,5113,4740,4065,4644,4204,4108,4020,4725,3806,3929,3848,4169,4367,3987,3010,5737,6573,7052,5130,6005,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,5000,5000,5000,5000,--,0,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42,85,127,170,81,85,127,170,42,85,170,170,85,85,170,170,--,0,--,0,--,0,--,--,--,0,--,--,--,--,385,--,
流动负债合计(万元),171610,183198,160869,179304,175487,166565,135710,137305,133937,138514,117116,121563,104180,94151,93061,93750,97256,92495,88851,89166,94629,94851,92883,95406,98018,93656,106349,112272,113017,118141,108260,98333,93062,89773,81964,85498,83380,86770,91682,90318,83791,78924,69456,77415,71089,73261,60218,56781,
长期借款(万元),16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,1020,1020,1020,1020,1020,1020,1020,0,--,0,--,--,5000,5000,5000,5000,5000,5000,5000,5000,
应付债券(万元),17600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,2149,2232,1930,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期递延收益(万元),9772,9736,9911,10034,8756,8307,5698,5740,4813,4855,4896,4938,4980,5023,5235,5277,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),5708,5606,6549,7143,8407,7952,7423,7568,7582,7604,8471,10363,7946,15052,--,--,--,0,--,--,--,0,--,--,--,--,--,--,706,967,156,130,145,93,641,414,299,328,198,108,1169,900,1054,1094,1064,1185,2065,1872,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6319,6319,6663,6663,7129,7143,7483,7328,8276,8276,8617,8471,9509,9631,9879,9907,7238,7492,7549,7005,7470,7409,7527,7643,7540,7660,7796,7921,--,--,--,2096,
非流动负债合计(万元),49080,31343,32460,33177,33163,32259,29121,29308,28394,28459,29367,15301,12926,20075,5235,5277,6319,6319,6663,6663,7129,7143,7483,7328,8276,8276,8617,8471,11235,11618,11055,11057,8403,8605,9211,7420,7769,7738,7725,7751,13709,13560,13851,14015,8213,8417,8995,8968,
负债合计(万元),220691,214541,193329,212481,208649,198824,164831,166613,162331,166973,146483,136863,117106,114227,98296,99027,103575,98815,95514,95828,101758,101995,100366,102734,106294,101932,114966,120743,124252,129759,119315,109390,101465,98378,91175,92918,91150,94508,99407,98069,97499,92484,83307,91429,79302,81678,69214,65749,
实收资本(或股本)(万元),85543,85543,85591,85649,85649,85649,61178,61178,59889,59889,36016,36016,36016,36016,36016,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,35001,
资本公积(万元),75813,75709,75728,75753,76119,75807,102581,102269,95831,95414,63244,63026,63711,63345,62979,58229,58226,58485,58485,58486,58486,58486,58485,58485,58684,58684,58684,58684,61104,61889,59156,59078,59122,58966,60611,59930,59585,59672,59280,59011,59002,59081,58499,58875,58436,57409,57409,57259,
减:库存股(万元),2103,2103,2103,2331,6762,6762,6762,6762,3950,3950,3950,3950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),70488,70488,66815,66815,64979,64979,62058,62058,60597,60597,58077,58077,56817,56817,54579,54579,53460,53460,50553,50553,49100,49100,46967,46967,45900,45900,45900,44549,43874,43874,42108,42108,41225,41225,39919,39919,39266,39266,36810,36810,35642,35642,33296,33221,35141,35141,32422,29807,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
未分配利润(万元),74401,72961,77599,75040,70697,65990,66203,62873,59646,53219,55145,52593,50819,47424,50860,48617,47828,45140,48725,46661,42330,39347,42545,40427,38973,36439,31898,36648,40689,38710,37875,36422,38240,34505,35161,34110,36364,33390,36710,34858,32852,29826,32681,31331,25435,21135,25696,27290,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),336738,334618,340994,341653,338572,330973,327595,324780,315252,308536,256811,264761,252668,289176,204712,196703,194792,192086,192765,190702,184918,181935,182998,180880,178558,176024,171483,174882,180668,179474,174141,172610,173588,169697,170693,168960,170216,167329,167803,165681,162498,159551,159478,158428,154014,148686,150529,149357,
少数股东权益(万元),8773,8593,8764,7828,7654,7497,7004,6959,6267,6325,6630,6626,5833,8808,9195,9663,10018,10404,10390,10209,10086,9906,10267,10105,9808,9458,9892,9741,9555,9187,9544,9239,9081,8836,9042,8750,8801,8522,8317,8213,8318,8840,8671,8432,8037,7671,8118,7804,
所有者权益(或股东权益)合计(万元),345511,343211,349759,349481,346226,338470,334599,331738,321519,314861,263441,271387,258500,297985,213906,206366,204810,202490,203154,200911,195004,191841,193265,190985,188367,185482,181375,184623,190224,188661,183685,181848,182669,178534,179735,177711,179017,175852,176120,173894,170816,168390,168149,166860,162051,156357,158647,157161,
