报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),226500,243700,191500,209800,219600,196800,301700,240700,245100,360100,960300,219000,174500,171200,362900,121400,251100,112600,95100,189300,162200,204900,193700,259600,234200,234100,198200,242900,207200,365100,357900,195300,310500,224200,280400,164600,161000,297400,211000,173000,742000,773300,99200,145300,196000,148000,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,0,0,--,0,
交易性金融资产(万元),100,700,--,600,--,--,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,0,0,--,0,
应收票据(万元),1169900,969300,964900,843700,1141000,835200,911400,790000,977100,831100,662000,792200,738300,860700,806600,857300,781200,1062300,1111500,712200,959400,919800,1161100,1136400,550500,591400,449700,353400,193400,370300,440200,303400,440700,339600,253100,254000,401000,258300,232900,360500,500200,608300,306000,167000,174700,140900,
应收账款(万元),212700,246300,207800,227600,283800,194200,152800,157900,164300,112300,140100,178800,200400,183500,129600,197700,256000,213400,207500,156800,178700,224700,229300,251600,207900,187900,248400,277100,276700,206100,213900,310900,181200,177000,165200,82500,96200,123500,138900,136700,100900,93200,181200,206200,133700,67600,
预付款项(万元),189800,177200,156500,140300,298200,258600,273900,306300,314800,249300,334000,372300,368800,358700,396000,420200,451700,304200,331200,245400,159000,280600,311300,321500,367000,386000,675800,822600,871100,838000,861200,764100,697500,621200,674400,491400,511900,273100,688200,824000,753600,660000,664000,509900,124900,59200,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,0,0,--,0,
