报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),211899,304053,145167,156266,160168,155958,161410,93915,110731,146281,52839,45341,33082,25825,27112,41315,30581,34070,38803,54977,40313,59081,46915,46019,34968,49925,40102,20904,24489,33805,32630,22592,19926,27607,17707,20857,14570,25213,18015,19183,28854,33991,11537,9225,3422,20697,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,359,436,179,112,101,150,238,344,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收票据(万元),4967,6972,7530,7585,5250,9714,11390,7682,3836,6221,4261,3041,1661,1683,1000,1250,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收账款(万元),45237,54087,58173,52065,41954,43237,58313,56318,54225,53595,55195,54326,45284,53316,51234,45862,43253,43585,42082,35565,31916,34331,43925,34117,29814,31475,29276,27063,24292,23631,24215,20355,18304,20924,21446,19127,17919,18704,21275,19788,18258,17738,13607,12326,12195,19627,
预付款项(万元),15593,11452,22136,24621,19524,12652,10075,30171,19414,3584,18104,11020,9109,3807,7431,5922,17358,7116,39772,19974,20531,13926,21337,15269,12989,7943,12823,12139,8755,5577,11718,10067,9405,7387,18385,20425,19283,15547,18641,18689,19264,23579,13738,11913,9475,9991,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,
应收股利(万元),11,11,--,0,11,11,--,--,--,11,--,--,11,11,--,--,--,11,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,--,--,0,0,0,2551,0,
其他应收款(万元),36367,36366,43909,43719,37664,36348,47129,43141,44622,33535,25360,24565,25567,21592,13104,11093,11871,11449,12696,11523,13648,13477,18422,18110,17937,14415,13456,12895,11665,13203,10023,12080,11833,12028,7277,7800,7959,6968,7296,6943,7031,6370,4971,4637,4590,5568,
