报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),926801,968464,792867,701629,637891,651141,689599,459865,578307,438570,457298,481234,378975,463462,387546,432755,495447,244257,565289,682777,206099,200323,442573,266665,158179,155678,145542,301937,335009,286770,384376,339674,360935,339980,307638,241024,117819,155298,154652,118554,116524,133882,182971,155313,133941,134907,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),5228,5856,6825,6757,6643,7166,7211,7016,11767,7198,2589,5480,--,4836,--,--,--,--,--,--,--,--,--,--,1500,1500,--,--,--,--,--,0,--,0,0,0,--,--,--,--,14,14,101,101,--,142,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,70,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收账款(万元),18651,4328,21409,7946,5733,5197,1080,1313,931,505,441,716,806,401,1868,2710,1409,3586,1133,915,1020,365,12315,12445,12700,12190,9298,9859,12120,8702,4900,18780,12912,7500,2954,20436,16235,5539,2813,6594,322,760,1266,875,396,555,
预付款项(万元),1582,1311,836,727,506,301,544,738,550,280,25925,53675,3773,353,14933,6257,6807,11449,6744,6566,1149,861,3431,15047,6554,6664,84087,46484,41680,6722,272768,158863,68742,40372,8433,9341,7754,7327,10680,11120,10682,111989,25136,23998,45529,23849,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,708,1146,731,333,942,1504,1089,--,1202,1056,1056,523,--,--,0,
应收股利(万元),25,25,25,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9500,9500,9500,25000,--,338,--,0,0,0,--,--,3264,3467,3264,3264,--,--,--,0,
其他应收款(万元),74355,78112,61706,78336,84742,74967,113368,125645,118682,103931,56806,55500,49914,41496,31829,28397,19613,13527,25890,13857,41728,14052,9363,8925,10886,11038,3283,12968,8309,7868,9083,9316,14068,8839,86402,6924,5346,11131,4965,5526,7098,26924,11732,12446,32577,32605,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),1254948,1303845,1500828,1576646,1709438,1814006,2095548,2131860,2467792,2568418,2651214,3032321,3055046,3058543,2985896,2901748,2838071,2765191,2638268,1787504,1746878,1724807,1846859,1830903,1832712,1822953,1726277,1701017,1653902,1540763,1249039,1238105,950073,805419,727551,653724,659963,658472,679969,687481,705220,582663,516301,500872,436462,408836,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13000,25000,25000,0,0,--,--,--,--,12000,12000,--,--,--,0,
其他流动资产(万元),19314,24997,26207,27131,11246,11244,31460,--,681,682,762,805,37716,1489,62,17257,8774,13440,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
流动资产合计(万元),2300905,2387049,2410704,2399197,2458134,2565958,2939688,2727302,3179582,3123963,3195893,3630597,3527109,3571458,3422204,3389193,3370122,3051450,3237323,2491620,1996873,1940407,2314542,2133985,2022530,2010024,1977987,2081764,2060519,1875825,1920166,1778784,1432876,1227842,1133310,932391,808621,838856,856343,833943,856179,872551,738030,693606,648905,600894,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),11581,11812,12878,12438,13269,20703,45527,55819,52682,68457,96174,106333,68860,50643,42649,31653,25401,23829,30462,31003,23645,25071,20169,20274,28406,23361,24938,28437,31685,30392,--,0,--,0,0,0,--,63,5620,11275,11671,12381,36059,24165,--,15927,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19500,11500,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,--,--,16300,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,40674,24000,--,0,
