报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),16424,24480,17945,12971,19637,15927,15445,8316,16205,16676,13610,21229,15794,32770,43993,48003,20338,16117,21455,11146,22707,25313,32706,38003,15537,20299,55290,22299,30088,18149,22454,12947,24919,21420,16896,18840,24121,22424,29144,11145,9387,10361,15483,8624,8526,7762,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
应收票据(万元),--,--,1381,1381,3171,3171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
应收账款(万元),21549,27092,14950,12585,18199,21495,15892,17408,25247,25313,18126,12682,12643,12145,22508,23718,29964,26249,14858,19029,24979,20093,18929,16853,15893,6666,19980,25305,41543,38892,12264,14525,8115,10268,9501,19474,15003,9735,19010,25041,19485,34712,11136,16635,20078,14748,
预付款项(万元),5942,2301,5645,4458,2045,230,3411,3760,2090,550,4934,4526,3588,276,5352,5620,4364,770,6227,6497,2273,871,4886,5049,2382,2555,5772,4079,1934,2799,7188,9394,2332,829,5290,5790,4093,2173,6228,5425,2792,2205,10450,3967,2474,4756,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,--,
