报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),170232,101769,115522,91604,146143,101925,89125,71718,106917,83598,94091,94737,73945,56245,30288,46458,52872,54209,61275,33008,33816,39500,43960,51992,25196,35829,33292,20292,25850,23611,35269,45250,22431,15544,21894,20498,16154,12640,18875,14613,14729,17601,12701,19282,27681,14939,16491,12493,12088,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23,116,30,33,23,21,27,31,28,31,75,187,390,292,437,123,175,73,41,55,47,39,28,20,33,834,2335,2629,1174,764,--,0,
衍生金融资产(万元),--,852,500,50,--,174,439,96,--,1,10,99,86,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收票据(万元),252297,350782,337525,296041,284212,309940,295174,223603,197316,170739,156691,136798,155874,185399,187460,132699,188437,227730,257038,182047,165244,175964,150744,120102,132968,150665,122848,82535,111186,242637,232747,209484,145615,172952,155027,109689,80499,116192,85911,27886,37511,86020,139302,101649,106681,151426,131906,55934,50081,
应收账款(万元),218243,260887,284630,285974,194429,222868,236725,241453,190916,170293,202485,195814,164746,148099,178228,184097,146697,128691,185421,183021,146614,126704,190693,193898,149849,122890,173554,148349,92458,68219,142340,112299,75112,62726,102314,109282,93339,70850,96627,83720,60588,63306,95353,86729,73589,45501,97006,98261,68011,
预付款项(万元),11373,16408,11893,16184,10072,9583,13859,15564,10196,12101,10928,13371,8804,16922,8433,10530,7892,21364,18449,31164,14988,37336,25024,31436,18233,33720,24618,33926,32692,51956,32442,28939,33918,18193,9626,12432,11718,9602,6429,5587,9681,11431,6778,3283,9071,7126,3159,6505,6344,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,--,--,--,--,--,--,--,--,250,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,58,
其他应收款(万元),--,6114,4044,5786,6637,3810,4605,2645,4778,3014,3908,3056,5379,7768,5621,8901,6482,5635,7432,6347,5470,5945,4735,4903,6552,7519,7983,7778,8608,6613,7468,8859,7314,9716,10724,7565,4981,3738,3249,2506,1931,7025,5090,10918,9116,4061,1874,3358,2025,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
存货(万元),229426,200359,194205,198435,208051,170057,154283,147846,129212,138265,127777,133235,122113,132115,93506,100124,89416,103917,87702,99276,83212,75310,58604,77913,70724,72653,62496,80967,95695,90138,72180,84760,100159,52387,51860,55494,57238,45092,42955,55260,59497,72893,63337,64845,75550,49928,37121,44390,55080,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
一年内到期的非流动资产(万元),901,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
其他流动资产(万元),13174,7474,5077,5756,12185,11554,11383,6449,9669,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
流动资产合计(万元),901465,944645,953396,899828,861729,829911,805593,709374,649004,578012,595890,577109,530946,546547,503545,482809,491795,541569,617433,534893,449378,460783,474230,480270,403553,423304,424823,373922,366676,483564,522739,490278,384671,331694,351517,315001,263984,258162,254085,189601,183957,258311,323394,289042,304318,274155,288321,220941,193688,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
可供出售金融资产(万元),1865,2051,2259,2573,3101,3494,3679,4075,3868,3385,3492,4010,5091,4208,4936,4204,4177,3336,2759,2764,2800,3040,2593,2984,3088,3105,3964,3879,3756,4409,5170,5321,5274,5048,4503,6936,6508,4884,5322,6674,4773,7838,7404,10797,15585,15319,11478,6170,7558,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
长期应收款(万元),1727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
长期股权投资(万元),7852,7748,7633,7836,7784,7713,7615,7790,7716,12909,12827,12816,12727,12554,12253,12349,18380,17878,17686,17454,17379,17017,16881,17214,17247,17054,16987,16157,15861,15720,13080,10531,10632,13516,14566,14326,15341,15509,15588,15561,16210,17035,17682,18479,17935,17558,16848,17121,11501,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
投资性房地产(万元),18504,2772,635,644,653,663,672,682,691,701,710,707,729,739,748,758,767,777,786,784,805,817,831,840,852,861,871,885,901,928,956,988,1020,1055,1090,1075,1109,1211,1248,1287,1327,1366,1406,1446,1485,1525,1564,1604,1644,
固定资产原值(万元),897415,--,865874,--,854229,--,833054,--,820232,--,807918,--,784856,--,655607,--,621157,--,610891,--,597677,--,595011,--,592523,--,560944,--,532070,--,478388,--,465564,--,433007,--,435549,--,412985,--,409078,--,400884,--,398045,--,376498,--,371334,
累计折旧(万元),514614,--,511191,--,487313,--,482182,--,461613,--,448244,--,427442,--,368491,--,349529,--,339968,--,328926,--,319636,--,305114,--,291649,--,276054,--,268986,--,255695,--,247020,--,237735,--,263482,--,250129,--,242741,--,228617,--,220225,--,207959,
固定资产净值(万元),382801,--,354684,--,366916,--,350872,--,358618,--,359674,--,357414,--,287116,--,271628,--,270923,--,268750,--,275375,--,287408,--,269295,--,256016,--,209402,--,209869,--,185987,--,197814,--,149502,--,158950,--,158143,--,169428,--,156274,--,163374,
固定资产减值准备(万元),390,--,712,--,712,--,519,--,595,--,603,--,590,--,27,--,31,--,41,--,41,--,97,--,97,--,27,--,27,--,27,--,33,--,33,--,33,--,182,--,182,--,182,--,184,--,190,--,190,
固定资产(万元),382412,342483,353971,359451,366204,351295,350353,358078,358024,357884,359071,359965,356824,344179,287089,288583,271597,279168,270882,286805,268709,264141,275278,280836,287311,274130,269269,251094,255990,240481,209375,211907,209836,185607,185954,191479,197781,145994,149320,156108,158767,158644,157961,164462,169245,168980,156084,157835,163184,
在建工程(万元),--,74994,58974,46050,33807,48780,57284,54246,57689,63031,56735,50187,55922,58511,23619,26282,19199,13427,17060,6526,20238,23425,10160,4517,5473,20484,21596,42069,33760,35200,46801,27081,14877,26715,12673,12914,9489,51110,40644,35288,19640,10888,10521,9228,5091,7303,6414,4870,4743,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
无形资产(万元),43108,44000,44968,45955,46443,45678,44527,45274,45822,45077,45796,52813,53648,53969,32166,32209,24379,23389,23590,23420,23488,23552,23714,23877,24001,24156,24317,24475,24597,24756,24870,25063,25206,25393,25584,25785,25988,26182,26384,26579,26772,26563,26423,13003,13093,13182,13267,13359,13451,
开发支出(万元),994,1007,899,930,1293,3114,4465,3946,3511,4387,3736,3997,3444,2837,2179,1523,6431,5714,4403,3816,3192,2560,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
商誉(万元),31970,31970,31970,31970,31970,31970,31970,31970,31970,31970,31970,31970,31970,31847,152,152,--,799,799,799,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
长期待摊费用(万元),7710,5966,6413,6817,7322,6232,6211,5970,5672,2364,2249,2331,2271,2389,2753,3310,3729,3710,3959,4427,4205,4352,5055,5755,6624,4333,3648,3989,4627,4377,3884,3680,2226,2440,2079,1714,1712,1662,1938,2274,2369,2220,2117,1905,2016,1668,1768,1951,2288,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
递延所得税资产(万元),4135,3872,3518,3765,3701,4108,4030,4464,4438,5080,5332,4861,5345,5707,4960,5462,5485,2921,3129,2851,3155,3143,4726,5455,4951,5628,6774,6183,5471,6145,7128,5925,5161,5753,3479,2898,2832,2808,2848,2397,2470,2013,1847,1664,1841,1889,1082,1333,1399,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19200,19200,19200,19200,19200,19200,19200,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
非流动资产合计(万元),532066,516864,511240,505993,502279,503047,510806,516495,519400,526787,521918,523657,527971,516940,370855,374832,373344,370318,364253,368846,363171,361246,358438,341478,349546,349751,347424,348729,344964,332016,311264,290495,274232,265527,249928,257126,260761,249360,243292,246169,232327,226567,225361,220982,226292,227425,208506,204245,205769,
资产总计(万元),1433531,1461509,1464636,1405820,1364009,1332958,1316399,1225869,1168404,1104799,1117808,1100766,1058917,1063487,874400,857641,865140,911886,981686,903739,812549,822028,832667,821748,753099,773055,772247,722651,711640,815580,834003,780772,658903,597222,601444,572127,524744,507521,497377,435770,416284,484878,548755,510024,530610,501580,496826,425185,399457,
短期借款(万元),153776,261793,296944,288494,178350,157592,141359,148145,129529,130750,161831,167349,120042,124161,80498,92492,91079,101562,134638,104886,65188,86785,72389,86800,121292,131955,162751,171517,154613,193865,144935,151507,88926,77091,76989,68981,66729,61995,64791,65309,63683,81598,90921,95300,77129,44869,38900,31630,40900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
交易性金融负债(万元),1313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172,58,121,6,--,--,--,--,26,34,17,--,180,274,--,--,35,98,--,0,31,558,2315,2976,1731,0,0,--,--,--,--,0,
衍生金融负债(万元),--,1905,792,174,259,--,--,--,--,--,--,--,--,--,--,100,130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付票据(万元),--,--,256713,199548,197513,240761,230328,163024,189786,187549,119503,134258,178140,207524,162108,153789,196615,208554,194022,144534,139653,164664,161526,149465,150569,193375,163966,113452,140321,186294,199952,195219,186303,169168,132523,120398,108001,122019,100016,57333,69439,110392,108341,83136,109305,156046,143643,113688,86302,
应付账款(万元),--,--,309849,314268,287149,250776,267525,235828,176779,147513,187291,149563,108584,103594,136688,118141,98460,121753,164752,180532,140404,103964,124656,105671,107061,81058,113599,113310,107493,129496,193977,152893,127953,93063,124587,106745,86344,55861,70369,63922,37186,41030,91012,80779,88367,57400,83587,62893,57980,
预收账款(万元),3601,8881,4009,4638,4689,2421,3289,2492,2168,1977,3432,2827,2635,2771,2643,2916,3087,5158,3297,3203,3822,5521,2025,1656,1707,2630,3962,2809,2762,4224,2732,1551,1049,1294,1468,3121,1243,263,422,96,370,243,261,127,8765,372,488,34,107,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付职工薪酬(万元),19624,19926,16729,11896,16180,10844,10145,10121,10634,5611,6103,3579,3950,3831,3432,3256,3795,4607,5816,2949,5418,5073,5728,9864,8530,10816,14617,12419,11861,13195,18451,14439,12605,14140,16580,14958,13265,11048,12102,11748,12857,14214,17350,16595,15547,15682,18048,16975,16797,
应交税费(万元),4044,2880,3708,9048,4613,4024,2909,5520,6154,-8067,-4699,-3552,-4822,-3084,-2162,-1418,-3129,-2825,90,-3594,-4981,-6484,-2672,-3230,-4056,-6147,-2880,-3636,-12318,-11381,-6388,-6801,-11442,-2144,-846,1073,-1790,-2940,-2253,-3646,214,1148,2031,1577,-1053,129,1831,2054,545,
应付利息(万元),647,76,123,41,4161,2899,1685,485,4150,2855,1638,458,4151,2884,1673,458,4064,2852,1645,425,4064,22,25,36,36,32,33,36,37,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付股利(万元),251,251,3852,251,251,234,9005,218,218,220,7149,218,218,240,232,799,218,218,6896,218,218,218,8231,218,218,218,6246,218,218,218,218,218,218,218,5707,228,228,308,308,240,240,240,243,245,245,254,4820,265,282,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
其他应付款(万元),--,--,17934,14240,18650,17716,13769,18784,19204,15939,17449,13162,13575,17420,15060,16490,13699,17056,18283,15887,9703,11607,9149,9765,9540,8756,8892,8534,9866,11516,8012,8962,9684,7832,9521,7397,7922,2127,2529,2997,2734,4338,6443,4612,5672,4773,3951,2505,3784,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
一年内到期的非流动负债(万元),7240,2500,2500,5000,104988,2500,2500,5000,5000,5041,2541,8918,8937,12497,11114,11142,12289,6153,6153,6152,6097,6148,6179,6269,6286,--,--,--,--,--,--,--,--,--,0,593,586,579,572,566,473,469,461,471,463,--,--,--,200,
其他流动负债(万元),102756,2002,1989,2243,2238,2229,2206,2206,2206,1909,1909,2028,2013,1922,1429,1428,1383,1318,1318,1313,1299,1209,1019,1019,1019,1019,1019,759,759,742,742,742,742,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
流动负债合计(万元),844538,883822,915141,849842,819043,691996,684718,591824,545829,491297,504147,478808,437422,473760,412715,399594,421691,466580,536968,456627,370892,378727,388255,367532,402202,423737,472237,419436,415613,528349,562904,518729,416037,360697,366627,323494,282526,251292,249415,200880,190171,255402,317062,282842,304441,279525,295269,230044,206896,
长期借款(万元),19182,28160,8200,8200,8200,13200,13200,13200,13200,15700,18200,18200,18200,24408,13811,5385,5371,13468,13459,9843,9755,12911,16065,16299,16342,22828,22770,22659,22683,16904,3495,--,--,--,0,--,0,18660,19660,16300,1100,--,0,0,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,99930,99874,99818,99763,99708,99655,99602,99549,99498,99447,99396,99346,99297,99249,99201,99153,101936,100677,99419,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1592,1592,1592,1592,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,9532,9687,9832,9977,10125,10359,10471,10590,10694,10810,11378,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,2226,0,--,--,--,0,0,--,--,--,--,0,
预计非流动负债(万元),4208,4119,3964,3572,3365,2886,2823,2071,1825,1388,1540,1409,2183,2083,2165,2030,2509,2735,2722,3089,2982,3002,3171,3507,3666,3772,3968,3930,3668,3404,3387,3107,2818,2861,2688,2903,2562,3395,3122,2898,2713,2925,3097,2862,2423,3144,2340,2024,1747,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2220,2391,2443,2522,2654,2945,2991,3090,3038,3112,3138,3613,3883,3671,1105,922,902,692,548,556,565,618,445,542,569,573,787,766,736,899,1089,1127,1115,1016,885,1469,1367,895,992,1209,791,1299,1331,2227,3215,140,108,--,933,
其他非流动负债(万元),27245,24861,25546,25788,25876,25931,25622,26460,26398,25341,25897,26611,26905,27538,23230,23599,22185,22621,22614,22908,22626,22514,23090,23403,23668,21693,21958,22306,22496,19740,19926,20111,20297,21275,21423,21596,21769,18726,16679,14795,14406,9991,10041,10123,8623,6123,6123,6123,6123,
非流动负债合计(万元),55597,59531,40154,40081,40095,144893,144510,144640,144224,145250,148430,149435,150721,158789,141349,132924,131906,138813,138592,135597,135081,140981,143447,143170,44245,48865,49483,49662,49583,40947,27897,24345,24230,25153,24996,35501,35385,53734,50430,45327,29369,24686,25059,25905,25070,20785,8570,8147,8803,
负债合计(万元),900136,943352,955295,889923,859138,836889,829228,736463,690054,636547,652577,628243,588144,632549,554065,532518,553597,605393,675560,592224,505973,519708,531703,510703,446447,472602,521720,469098,465196,569296,590801,543075,440267,385850,391623,358995,317911,305026,299845,246206,219540,280088,342121,308747,329510,300311,303839,238191,215699,
实收资本(或股本)(万元),86631,86631,86631,86631,86631,86631,86631,86631,86631,86631,86631,86631,86631,81910,66774,66774,66774,66774,66774,66774,66774,66774,66774,66774,66774,66774,60274,60274,60274,60274,60274,60274,60274,60274,54795,54795,54795,54795,54795,54795,54795,54795,45662,45662,45662,45662,45662,45662,45662,
