报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),48730,60029,50234,44175,39414,39119,34242,27243,28115,32206,51857,52445,52811,53151,52688,49677,51224,53457,55210,56706,59527,58202,61426,61996,69020,63999,10440,11006,7367,8520,5393,7310,9304,10092,9930,8968,8043,6027,9917,12895,12163,16198,19395,22037,22717,22796,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,65,94,100,-37,0,105,63,215,267,139,63,237,318,14,14,--,0,19,19,38,38,--,77,--,0,--,34,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),11294,12526,9089,6742,6056,4869,3817,2945,2160,1519,1778,1522,1454,703,886,862,1167,888,815,380,411,820,322,463,517,299,254,98,400,514,377,259,500,148,345,425,432,396,71,144,57,53,--,30,17,57,
应收账款(万元),35344,31242,36824,35004,27079,24932,27072,24922,20491,17393,17184,17230,14881,17483,18462,17652,14177,14491,15932,16402,12875,13164,14313,13089,12215,10354,12786,12836,13572,11093,15296,12190,11455,10817,11904,9582,7681,8602,11454,9568,8408,8505,7817,8365,7000,7851,
预付款项(万元),1972,634,1456,2996,2058,2443,2759,2322,2598,2927,4323,2525,1903,1642,4202,4736,2757,2355,4378,5574,3285,2343,2342,1724,1785,2393,1453,1478,860,1892,581,589,702,750,633,685,429,434,1071,1621,1345,1097,1484,1512,1739,60,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
