报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),2117,3572,6953,24028,8943,6121,6723,8902,5614,2681,3098,5254,6618,4839,2117,666,6771,4592,4318,1006,2858,1815,6468,10310,2264,8777,8404,5526,6678,9616,9114,10977,6840,6483,13349,14704,12826,21444,22531,16509,19177,13617,15497,21517,10104,9694,1375,3974,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,--,--,--,
应收票据(万元),--,20,20,--,--,20,20,125,184,337,284,1559,2406,2509,2705,3444,2207,7391,12440,11222,4876,12301,10819,3000,4652,6105,8188,9336,9054,2721,10711,3185,11032,11074,11299,3243,15218,9397,9502,11096,4743,2758,7118,4842,2011,1677,1189,320,
应收账款(万元),14950,15686,8415,8474,6266,6670,6497,7111,25007,26571,23207,24054,26093,24497,23984,18497,16340,18992,16271,13404,13188,13495,15675,11983,13234,10416,8341,10158,6067,4950,2591,3004,2842,5827,6553,6613,5589,8417,9503,7063,9026,5360,5194,2560,4857,6118,5373,6366,
预付款项(万元),4026,4496,4149,3053,3078,2777,7056,5919,5905,6087,2124,1681,7361,9121,2657,342,2450,1848,406,1325,4572,3433,1330,3123,3093,1705,1378,680,512,1011,3574,2735,2623,3080,3014,1882,1813,3826,3419,2773,7095,7777,11775,6211,6594,8030,9212,5712,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
