报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),209170,170717,235156,236089,257383,263350,118424,118590,139019,134915,127469,133763,136669,127108,126775,115884,102420,108401,106948,107581,108217,134992,97222,82356,112651,84386,73191,67061,66835,81418,68142,72121,82080,73594,80554,92234,67763,60993,50850,62989,75692,46700,39377,28122,18773,33751,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,50,50,0,0,--,0,0,--,0,0,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,--,--,--,0,
应收票据(万元),5078,15215,9749,3129,7114,8001,6319,7503,1322,2112,3637,3838,3546,4704,5220,5291,3824,4823,5204,4264,3009,2537,2540,5730,2667,3940,2024,1696,1737,4528,3274,3287,3421,3182,3222,3261,3133,1977,1922,2850,2365,2537,3203,2039,395,1544,
应收账款(万元),111618,130563,113203,118574,114702,128912,98017,88897,91546,98119,91325,96870,98041,83250,100503,99951,105310,79192,108302,112579,99701,74683,89561,85870,81174,51864,75810,62941,62651,43198,52894,54219,51278,30828,42758,41816,34158,32548,34964,32886,36416,22596,30924,14962,15396,16543,
预付款项(万元),38678,30438,34628,34072,25793,20577,24218,22848,15811,15381,19969,19176,19675,17780,20071,19522,17463,24248,15601,15964,17897,14583,28679,18009,15663,15312,20753,24351,24842,23287,24150,22661,21449,18055,14386,13952,10780,10678,12586,16489,16116,15525,11572,8579,7331,12763,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,0,--,--,0,
应收股利(万元),--,--,3,3,3,3,8,8,136,8,8,8,8,8,8,8,36,8,29,--,689,1532,20,20,22,22,76,364,55,27,118,6,43,6,0,36,53,53,5,5,5,5,6,6,--,751,
其他应收款(万元),7487,7668,6896,7278,7221,7321,8574,8176,7092,8214,6195,7571,9775,7988,9834,9205,10192,9346,8029,8335,10433,9693,9000,8615,8708,8202,6761,8206,6985,6435,24077,13113,9723,13503,26860,15209,12494,14060,10617,11346,10492,8264,9414,1906,4036,6590,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--,0,0,--,--,--,0,
