报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),70124,72081,72810,73894,72175,92877,82354,99465,91521,92589,95238,98235,72153,66769,135558,50824,48983,57327,66163,78080,52003,58692,68749,80986,77441,74198,28450,44956,39020,32588,41173,56895,48366,44396,7441,5012,3914,4617,3735,4043,7663,9444,4980,4646,3814,2748,4663,5146,
结算备付金(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
拆出资金(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,0,197,--,--,--,--,--,0,0,--,210,196,239,17900,17900,3000,232,20114,15204,119,87,--,0,25,9,10,10,10,19,--,0,5,0,--,0,--,--,--,0,--,0,--,0,0,0,
衍生金融资产(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),16160,12850,16852,26182,17592,17330,21528,22705,17617,13165,17667,18669,14496,25388,27310,25016,18807,12099,14771,20228,13127,11360,15709,11175,7026,6918,4478,3631,3025,2058,1616,1855,729,1671,62,221,23,76,826,797,--,0,1,0,--,0,0,0,
应收账款(万元),255264,240200,225419,224014,219006,216235,222828,227530,205681,201424,202944,191584,192882,178860,93943,99125,110418,115334,113376,102639,102498,101727,96902,98281,93814,85413,74337,68525,54431,56357,51892,64826,72611,68228,8155,12470,7227,3669,3225,11035,6408,8432,4628,4613,4361,5795,6988,4502,
预付款项(万元),11110,10577,13495,10236,11937,11605,9005,8144,11334,9759,11949,6058,7530,5537,1097,1187,3248,1541,1936,1536,3064,3762,2908,2757,3822,2945,6685,941,1635,1394,1999,2013,3791,4847,174,1601,488,1057,456,406,1732,1119,1180,1157,584,365,543,541,
应收保费(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,240,130,79,127,36,--,116,27,10,8,65,16,91,91,221,520,261,49,51,46,31,15,161,31,31,--,--,31,31,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
应收股利(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),9035,7950,8827,8513,9231,9425,10466,7396,9328,9433,9740,8543,9030,8436,56586,5669,8345,6719,7342,8938,8236,7954,8458,6785,8324,8593,6399,6209,6807,4363,6949,11048,10099,9305,849,441,442,209,321,261,341,319,388,288,215,199,277,895,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,0,0,
存货(万元),80613,78585,84266,74190,82821,71673,67469,65433,79263,72043,90276,72050,68931,73994,33777,26062,31504,34899,41453,34978,43659,40111,37015,39380,48795,46461,48331,41032,42659,45717,45419,46308,48194,53788,22097,20567,27393,15125,17657,22977,26732,22520,13038,11115,13710,2706,2377,4206,
