报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),273041,280878,303130,286831,296909,243777,255442,260244,318841,418856,5329,3922,7561,10257,9208,843,825,2485,8676,257,3787,9217,5489,2129,2254,7278,7434,2520,1707,5883,2399,3850,5121,4933,6959,1810,3111,3824,574,1730,2043,529,991,606,588,928,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),151919,213144,184098,217873,223741,180617,89473,99584,111243,87722,100,--,--,100,267,--,270,--,--,--,--,0,--,--,300,300,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,--,
应收账款(万元),131376,99519,129472,119575,134918,141362,158034,166119,156976,127883,2366,2056,1842,2071,1587,3363,4176,4016,2012,3773,4337,1666,4132,2488,2439,1302,2339,2648,5219,2137,3998,1575,2021,1851,2615,2553,1879,2868,1369,696,1315,2058,1193,218,802,1543,
预付款项(万元),38488,51315,46324,23971,29230,29250,24840,17708,17303,15960,1058,846,440,6,94,64,942,22,6250,2026,200,4,895,290,727,297,1001,874,310,--,1268,717,--,0,1131,295,4,4,303,462,62,62,0,40,0,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
