报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),2928560,3258790,2984084,3013034,2892074,2989481,2675359,2415634,2314029,1557420,1461607,1801354,1526955,1565931,1512181,1559177,1270200,1347207,1419089,1440393,1364694,1292802,1215286,1208976,1193413,1235478,1103407,1087470,1090396,993007,821216,799703,753294,705769,652173,589520,382860,76784,55976,73674,109107,62513,32223,50018,36780,57490,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,0,2,0,--,151,--,741,--,2045,1106,2654,2720,2420,3007,2856,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,10,4,0,--,--,--,--,--,--,--,--,--,8,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),619125,483462,453549,596923,415948,444616,454036,421194,316060,290295,305415,317905,235761,247898,184963,280078,190782,194851,205562,219453,206230,207169,184865,200663,202572,184385,170187,168197,146259,187016,145364,133494,126317,172187,128736,100185,22845,301,164,40,54,13,12,--,--,0,
应收账款(万元),2789133,2484909,2410922,2214168,2284901,2108743,2247831,2165535,2390527,1875576,1511106,1232417,1366411,1177157,1157063,1201668,1388814,1073353,1223703,1115998,1150152,941863,958113,890565,958524,767233,872433,817611,826813,647712,632873,597262,587770,430276,442148,392421,97897,20689,22201,24168,28213,15192,13183,14047,14815,13659,
预付款项(万元),141758,93877,118386,107293,109113,76327,137593,105471,103906,90651,123322,102853,88930,81256,88325,91112,65436,73030,74782,69583,54347,49205,63756,60441,62693,49391,55180,51044,51544,41853,55152,43256,43958,50169,42636,54487,27775,14551,17590,19622,17658,13708,6753,8212,7388,14182,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),3908,3772,2907,2506,2230,2255,2254,1858,1244,1572,1013,1396,1858,2614,1123,1306,1177,1591,1002,770,788,738,632,725,808,559,298,73,157,80,69,54,94,102,50,76,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),20380,20321,59933,142271,37426,39835,47079,41359,22567,33076,55622,57818,30337,34481,28648,49973,584,18306,31870,67156,42149,19897,44403,37674,10497,28421,30633,23557,106,1848,8775,8353,1136,1127,2254,4520,21115,288,364,593,468,524,429,704,712,673,
其他应收款(万元),338736,365150,268928,280611,320046,271188,208141,230151,257784,226661,70846,86252,125014,112860,72869,66821,54834,77499,58675,50681,46918,46311,26890,30681,35279,28581,28779,23138,21373,22293,12690,13524,12903,16671,28044,36894,34898,10494,17113,13745,21630,12965,19336,16802,24318,13860,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),1002519,994373,735961,676711,674230,734310,576974,578504,619383,544474,471337,336363,353330,398174,353409,346167,358737,380486,363594,334834,370849,377944,353732,349729,358199,373748,353100,337579,351013,346995,288689,246779,256339,223763,189045,174134,114048,29505,29637,27894,25937,25689,2727,2639,2454,12275,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,600,600,600,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),173634,171621,166810,192587,222549,116456,106638,156645,118190,53447,151910,93250,157950,56495,206582,144336,171985,171704,115356,101074,54519,99485,92922,118409,92446,74970,90127,70218,42000,77183,51316,40864,49415,48579,24527,19880,21331,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),8017752,7876274,7201481,7226107,6958517,6783210,6456056,6116349,6144431,4673172,4154223,4030714,3889200,3679586,3607582,3743645,3505406,3338026,3493632,3399941,3290645,3035413,2940599,2897862,2914432,2742766,2704744,2579488,2530261,2318586,2016144,1883288,1831229,1648654,1509617,1372117,722769,152611,143045,159735,203067,130605,74663,92422,86468,112146,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),347455,371123,380323,368478,381523,396914,398935,386996,414670,425906,350298,472367,491401,513308,270426,241649,247102,253398,300030,271747,310927,277545,207773,221528,222215,210069,229233,260536,258489,241987,140183,135129,169058,173381,145211,168446,109464,86153,109887,120402,175762,245387,271610,199657,184785,154772,
