报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),23975,20238,30273,25350,14892,29413,21877,16493,22294,16263,21022,19858,27564,53184,98168,23501,11181,8205,10490,4934,7469,7244,7750,8226,7332,3086,5321,13291,3653,2963,3302,3415,4057,4236,4772,2967,4344,2484,2698,2525,5838,7882,2920,1490,4879,2365,
结算备付金(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),78683,107473,71618,49896,72688,57446,29002,29761,37677,44695,32715,24074,27186,49760,38950,32308,48113,64257,55816,39392,34215,39478,28009,15021,21818,25083,23802,22149,34955,36639,24595,23470,24271,15275,16331,12360,10091,11601,8469,4424,12200,11245,6255,4717,8608,6821,
应收账款(万元),55295,43285,64194,59758,49880,42825,63025,58761,52333,44399,58243,49035,36821,29003,35718,37533,31388,24399,34754,32956,26438,24657,28304,27105,20899,23171,21380,18333,16425,15694,18465,18403,13510,13609,14013,13444,11529,10069,14997,12975,11357,14136,11430,11705,7410,8881,
预付款项(万元),3260,3926,2914,2804,2618,6629,3425,2515,21218,6086,11308,7418,15143,6384,2664,751,645,4308,10389,3173,2733,4078,8629,8471,12678,7248,11413,13499,6103,6404,1937,2102,1888,3490,3031,4980,2964,1436,4524,2317,418,2163,875,748,2505,1918,
应收保费(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),259,212,1016,188,181,165,171,163,185,435,325,143,108,123,581,353,104,177,288,41,469,1171,43,166,28,55,28,23,23,25,120,29,22,29,20,17,35,32,24,33,165,327,765,126,104,175,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),79499,61528,52878,71027,55360,55011,50309,42577,50936,52788,68215,57964,50688,34536,31716,28863,32449,26314,23835,27326,34572,34207,39826,35398,32009,27527,34398,39434,35344,29902,27329,24237,20501,21399,22069,18407,16127,20848,27434,26587,26757,29297,24951,17916,11995,11492,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
