报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),3268847,3422184,3479118,2988297,2680486,2712298,2191518,2555474,2237677,2460135,2392026,2212084,1981368,2443441,2068036,1984195,1686150,1958013,1419799,1481804,1477688,1672697,1328187,1300741,1285985,1661274,1239534,994037,1037541,1115857,749233,771702,717063,657827,763933,819376,624519,586395,398601,404474,275465,271581,196226,177608,--,--,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
交易性金融资产(万元),39930,38407,25731,28562,11523,12930,10154,10361,4699,3787,895,2239,11310,6700,1560,1681,--,5108,27550,26738,13245,13705,--,--,--,0,--,--,--,367,338,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收票据(万元),2527287,2529124,2384811,2343711,2106336,1674287,1324118,1288431,924947,892794,959257,1025223,1066037,1378088,1435391,1769932,1531357,1412695,1664539,1735903,1067229,924223,915479,1178687,1174300,955135,972045,1523209,1309633,1128923,1209519,1598843,1128407,803214,707713,498364,295580,399571,560075,654317,545723,422045,460469,534693,--,--,
应收账款(万元),2077436,1357254,1940345,1372970,1733516,1133619,1297788,1054928,1213220,897662,1188033,1039571,1283827,966003,1321922,1245562,939979,444053,775351,613204,833935,416853,610993,557277,720556,473751,669230,598510,846213,457751,655794,488830,643718,332080,554756,477826,498563,293430,410246,324464,397161,188425,342112,305109,--,--,
预付款项(万元),78641,55980,76229,59641,85061,59583,46173,43250,42775,40164,62560,57019,54317,48799,64005,61681,56447,40548,49098,42820,51280,36540,47292,46050,52885,43154,53612,71851,177483,163774,128466,119810,109059,88511,104491,83477,122291,90566,129273,128427,123464,106647,98673,86358,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收利息(万元),5023,2526,5026,4203,2875,2628,5207,9360,7926,5391,7940,13901,18943,13425,101,104,687,1544,77,76,68,742,--,--,30,30,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收股利(万元),54,523,304,1389,304,971,1411,1395,648,648,476,2553,304,304,304,304,304,304,304,1062,7054,7054,304,453,2928,3953,453,453,304,304,304,304,429,429,304,304,304,304,348,348,304,304,304,321,--,--,
其他应收款(万元),124478,85763,141236,129047,109410,82100,170271,93608,76303,64577,74969,74070,98731,87164,108214,88874,41487,38248,58744,45932,53960,44411,54946,54539,78265,24065,47925,40605,32571,22120,64224,54467,48763,49392,46636,54484,42624,39146,48104,33968,56186,26426,38319,22849,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
存货(万元),2141731,1985082,1978493,1913970,1687348,1609066,1274845,1313889,1358149,1184161,1357081,1316051,1410755,1261474,1345165,1417715,1021829,857326,820196,808776,858075,750990,800075,853857,984494,1035755,858464,871182,1072936,879335,634381,576857,597715,580664,516025,499861,565310,585062,577554,480045,484886,432301,377939,342120,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
一年内到期的非流动资产(万元),175400,177897,168201,161517,151497,146343,145761,138524,136360,128942,124813,112282,103304,150987,146678,152982,--,--,--,0,--,--,--,2782,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
其他流动资产(万元),303644,379278,242526,225305,121461,206774,93266,156730,157018,97024,70866,114031,99784,77218,116165,137653,104496,47182,30979,60868,44131,48799,42064,108824,39714,73758,32849,47036,57,451,496,418,491,199,684,231,45,44,258,181,177,12,39,4,--,--,
流动资产合计(万元),10824710,10034017,10442021,9228612,8689816,7640599,6560513,6665950,6159723,5775284,6242493,5972600,6132256,6437180,6607542,6860682,5382737,4805021,4846638,4817183,4406665,3916013,3799341,4103210,4339158,4270875,3874112,4146883,4476737,3768881,3442754,3611231,3245646,2512317,2694542,2433924,2149237,1994518,2124459,2026223,1883366,1447741,1514082,1469063,544295,351518,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
可供出售金融资产(万元),--,59485,79379,55382,50367,49838,46138,48235,49588,65029,43530,54552,47387,43162,41558,39676,35768,29460,21200,20400,25160,26920,24848,28848,27441,23401,30016,35016,46941,48921,41114,34734,41320,38600,29829,26669,19354,9674,10550,13030,0,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
长期应收款(万元),518457,519781,445928,438320,413831,402974,381109,359418,346839,334888,312282,295981,280855,257410,240587,258890,--,--,118,0,--,0,--,--,2680,2772,2707,2845,2909,2909,2909,2893,2908,2909,1330,1025,1395,--,--,0,0,--,0,--,--,--,
长期股权投资(万元),282920,263894,229854,209528,198337,154497,146632,148617,145677,144715,177403,149169,145241,147773,149626,153212,874952,778923,787371,767287,487642,495154,117989,111567,94485,95570,110742,91923,95755,106752,70756,56939,30788,28727,26448,26470,27610,34642,31222,29187,29613,29546,30274,30207,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
投资性房地产(万元),57624,56921,58853,59731,60022,60812,60740,58942,59808,58889,58959,59275,53471,52216,52887,53479,54093,54740,35722,32204,32602,32999,32585,32976,29072,25033,24600,24876,21166,15679,13719,13844,13968,9080,9166,9246,9144,8696,3842,3696,3722,3754,4362,3159,--,--,
固定资产原值(万元),--,4694673,--,4523141,--,4239828,--,3851239,--,3659898,--,3445291,--,3292505,--,3209424,--,2125417,--,1956339,--,1800232,--,1595634,--,1502263,--,1290836,--,1212754,--,1118058,0,1028429,--,916367,--,858731,--,767190,--,718690,--,555207,--,--,
累计折旧(万元),--,1946407,--,1824100,--,1644288,--,1397685,--,1282816,--,1164509,--,1059790,--,890563,--,803985,--,723507,--,644050,--,577020,--,533423,--,474934,--,425412,--,374188,0,321036,--,280037,--,249420,--,223255,--,187616,--,169081,--,--,
固定资产净值(万元),--,2748266,--,2699041,--,2595541,--,2453554,--,2377082,--,2280782,--,2232715,--,2318860,--,1321432,--,1232832,--,1156182,--,1018614,--,968840,--,815902,--,787342,--,743871,0,707394,--,636330,--,609311,--,543935,--,531074,--,386126,--,--,
固定资产减值准备(万元),--,41526,--,23734,--,15385,--,10511,--,10506,--,10932,--,10779,--,9737,--,6515,--,3538,--,3533,--,3535,--,3535,--,3174,--,3258,--,5799,0,5804,--,5821,--,5926,--,3465,--,3466,--,3794,--,--,
固定资产(万元),2655557,2706740,2661811,2675307,2572843,2580156,2442237,2443043,2393718,2366576,2307011,2269849,2118775,2221936,2215977,2309123,1306634,1314918,1232246,1229295,1170295,1152649,1030419,1015079,953458,965305,801152,812728,767956,784083,718651,738072,716419,701590,638410,630509,600375,603385,550684,540470,513676,527608,439077,382332,--,--,
在建工程(万元),159975,121816,128766,119190,156186,164249,177457,196096,243770,258941,294679,305890,328325,342124,376053,359744,326579,328409,414383,423793,512435,517510,559310,548228,551535,510365,605502,531335,339693,240878,195320,129780,135311,120741,131043,132195,118558,109231,128154,110856,102963,78080,113858,147611,--,--,
工程物资(万元),271,59,57,24,32,--,0,--,63,0,61,69,0,0,3,49,44,2,50,0,96,0,26,25,50,1028,1263,1850,1249,1155,159,221,99,56,1437,1125,904,959,926,916,1129,403,209,203,--,--,
固定资产清理(万元),92,90,112,91,95,102,-17,170,198,185,221,213,226,197,232,221,142,127,168,255,309,349,380,439,295,284,238,205,289,323,299,298,118,184,166,102,110,68,--,0,0,--,3,3,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
无形资产(万元),2314007,2383995,2428322,2485731,2498082,2536298,1330980,1330327,1318785,1286038,1303443,1264673,1153447,1271548,1150285,1239323,230072,227343,227374,227546,222962,216026,115084,116342,114217,115549,109321,110053,88739,91856,89461,89554,90585,91105,56914,57482,57080,57688,63065,59955,60422,61356,36070,37840,--,--,
开发支出(万元),54255,51585,47497,16356,45339,44577,51964,49518,48554,46607,49788,47731,45200,53371,239059,255895,50947,49742,44588,42568,41998,43169,552,524,299,299,--,--,--,--,--,0,0,59,59,59,56,58,--,0,0,--,0,--,--,--,
商誉(万元),2202999,2258319,2301795,2314150,2309115,2303767,840308,828473,824644,778625,789834,723410,751921,834726,869381,930835,143528,143085,141806,139210,138904,144311,53791,53791,53802,53802,53802,53802,53802,53802,53802,53802,53802,53802,53802,53802,53806,53802,53802,53802,53802,53802,705,705,--,--,
长期待摊费用(万元),26045,28343,34010,33712,32779,33266,33401,32301,29686,31438,24430,25708,16230,16879,14874,15707,16068,15878,14992,15676,15774,16912,14409,15104,14796,16057,19432,16646,16981,16868,17252,17484,19394,18803,19677,20744,18981,18490,17578,16792,16755,16943,16475,15255,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
递延所得税资产(万元),464301,453353,466906,442267,423391,401960,378801,358620,338249,315267,350866,327543,347508,345399,315174,348296,79712,78554,72134,72693,75789,70012,62263,64709,76097,74115,66863,73335,85637,81921,54788,57486,51342,43476,35658,34139,33398,35190,35430,35402,27834,22980,15803,16394,--,--,
其他非流动资产(万元),21732,25417,28284,26827,26877,25972,13290,13175,14665,24855,22403,20419,14661,17256,18404,18415,41294,25981,2,2,2,10,10,10,10,0,--,--,2662,1958,1144,0,131,368,1,16,666,371,18,77,1,53,0,--,--,--,
非流动资产合计(万元),8798801,8929799,8911573,8876615,8787297,8758469,5903039,5866933,5814244,5712054,5734910,5544482,5303247,5603996,5684102,5982867,3159834,3047160,2992154,2970929,2723967,2716023,2011664,1987640,1918238,1883580,1825636,1754612,1523778,1447104,1259376,1195106,1156184,1109498,1003939,993582,941438,932256,895270,864182,809916,794525,656835,633709,--,--,
资产总计(万元),19623511,18963817,19353594,18105227,17477112,16399068,12463552,12532883,11973967,11487339,11977403,11517082,11435503,12041175,12291644,12843549,8542571,7852181,7838792,7788112,7130632,6632036,5811005,6090850,6257397,6154455,5699748,5901495,6000515,5215985,4702129,4806336,4401829,3621815,3698481,3427506,3090675,2926774,3019729,2890405,2693282,2242266,2170917,2102771,910811,705488,
短期借款(万元),358530,317489,610578,601442,470599,477165,403129,614249,339511,296111,434921,416171,404980,276586,295163,330333,142560,124557,160761,145050,245300,274209,156264,117266,140367,154124,129663,119242,60724,54518,61861,95067,155424,104158,141731,168801,194134,124608,84389,157317,228543,115752,108535,113653,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
交易性金融负债(万元),80466,48288,44830,30726,16705,16867,30325,23647,20897,9201,13083,12402,6865,7681,3955,4254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应付票据(万元),1402637,1236145,1199962,848543,794329,875886,749105,531569,544688,528392,676343,664402,778102,1086768,989799,714296,684337,668715,633402,621935,565736,524431,538592,609653,698309,596576,497071,439296,556900,410973,266297,444484,442255,347471,570413,558321,453620,418578,389518,289799,221389,192030,210146,160015,--,--,
应付账款(万元),3164377,3065479,3165493,2932425,2896688,2189779,1597951,1796385,1609888,1426475,1419325,1517354,1601130,1592208,1717452,2031930,1657151,1347268,1413003,1531208,1255977,996242,1001980,1135345,1228129,1307898,1021006,1372380,1580978,1313758,1193528,1237609,1054028,838234,826154,793926,685252,644218,695001,743757,681850,547030,563034,615146,--,--,
预收账款(万元),201427,581491,414558,556714,459179,462721,132725,137302,153085,163747,162432,141129,148027,147921,193747,190721,145964,121126,133305,120950,112537,87284,87916,104605,126382,88276,93908,137966,180001,116605,103441,120485,97703,74709,62535,55347,59798,105287,60245,75376,53200,55974,58801,54710,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,--,0,--,--,--,
应付职工薪酬(万元),446988,481031,432700,441637,412161,416879,317796,309991,316954,312954,278718,286901,270077,311502,277710,293955,103936,117531,92939,97063,93913,102672,97723,98243,103287,113448,109819,110392,99239,108602,82980,97840,62809,67328,43597,42439,35726,42089,42015,43674,48353,45513,49085,43023,--,--,
应交税费(万元),338575,270026,326537,254138,261009,206578,173782,140734,160784,123557,158643,120588,102496,124996,115867,141476,88276,55202,50185,28296,52872,23938,19304,14267,89594,200461,195716,201278,207376,191544,160484,145556,134272,92244,96336,58660,58442,17183,60486,48978,85897,38321,50943,44680,--,--,
