报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1809601,1925995,2421636,2360546,2224664,3013321,2856366,3203755,3548373,2926713,2514353,2900478,1790375,1147368,982514,429396,458382,494586,716186,551983,684943,362162,179317,74415,78579,85148,150038,262869,225302,267757,246092,331528,511937,458887,312713,278311,180284,156357,72377,74566,54803,37698,37342,85201,66417,32772,
结算备付金(万元),218770,224131,149139,201887,190497,286392,236563,275433,248475,305370,228481,269304,165307,246984,104566,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),1288515,1118871,1087860,1023599,1195503,1042631,978411,851986,692700,487371,349590,344040,242963,161882,171871,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
衍生金融资产(万元),9915,7601,3,28,33,80,--,1,1,2,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),421,548,847,672,222,196,540,1053,505,604,139,57,87,399,137,127,200,114,15,36,24,52,--,118,29,29,1,11,12,10,--,0,0,0,--,35,5,10,10,13,40,--,0,0,0,0,
应收账款(万元),181986,206948,122146,85725,105915,42729,163599,248895,217897,118208,148783,146575,142399,155148,48015,50340,58576,105191,46747,36322,47863,39352,26247,20418,12099,18953,16158,15449,5368,5435,34717,3804,31759,4111,4240,19994,8337,9584,8452,18137,8696,8080,25269,27022,20807,22702,
预付款项(万元),22290,23073,92564,36535,50063,43427,55024,45940,47726,43754,72079,59266,122565,126132,336060,271121,266589,228939,265622,263336,263532,195181,151316,146495,148545,146166,156474,156471,157804,158718,200371,197998,205959,195979,247543,243975,233623,228758,34306,27457,26094,22370,10629,660,716,264300,
应收保费(万元),14101,9589,9416,8441,8082,6446,8908,8366,7219,4952,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),2763,2814,32842,4744,4391,2702,4318,7013,5382,5028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),14699,15000,14682,14458,18054,16835,19071,17929,19128,20677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),64465,59657,48161,50016,45804,35255,34233,32054,23449,20510,14283,12327,9552,8927,6817,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
应收股利(万元),682,493,5866,7837,207,208,--,--,--,10000,--,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),81287,49719,72186,52770,51114,232246,53313,51386,51324,30212,109678,97849,89631,29554,49344,53079,44103,22470,36292,36695,37786,35786,21202,20600,20037,23198,14618,23032,37905,32988,34023,33581,33212,33953,30433,34317,28204,36074,38950,38428,38565,22984,15317,5070,5369,124374,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),22541,20439,26698,32442,38698,21249,17488,18015,18074,16009,31359,32132,32605,20498,20306,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),572791,665691,789151,552935,449100,480888,219696,132366,125457,89287,72277,13914,10625,24187,8930,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),8659687,8451407,8179168,8004001,7714429,6684483,6077943,5796634,5612594,5164368,4492230,4267698,4052185,3687932,3401942,3224061,3208143,3042707,2746586,2610484,2500253,2383758,2264511,2239882,2123949,2049234,1968943,1898987,1796625,1748607,1672223,1651325,1589074,1554330,1528692,1539956,1546187,1528975,1700575,1689704,1686410,647293,607009,610740,692782,1167448,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),54928,53021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),221822,155138,113661,79050,291306,256092,105831,97648,69454,304603,75879,70609,13381,18975,18900,3119,--,802,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
流动资产合计(万元),13752353,13567199,13653166,12953563,12868933,12586109,11228415,11195084,11091765,10035058,8413955,8792317,7101407,5951731,5405520,4031243,4035993,3894809,3811448,3498857,3534401,3016290,2642592,2501928,2383239,2322729,2306231,2356819,2223016,2213515,2187426,2218236,2371941,2247259,2123621,2116587,1996640,1959758,1854670,1848305,1814609,738425,695566,728693,786091,1611596,
发放贷款及垫款(万元),12632,38313,95063,39303,21780,--,59400,87410,38610,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),2747430,2238907,2144918,2113365,1906547,1838351,1487804,1198970,707299,470917,354559,333592,274888,231185,182187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,0,--,--,0,0,0,
持有至到期投资(万元),35007,25889,17790,17000,17000,17000,32199,11198,35198,12397,13200,17200,24800,18000,16010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),3295,3295,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),897299,562911,543965,545022,437095,416420,3286,3451,3506,113358,111897,106838,105203,103783,--,100000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,20000,20000,20000,20000,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),1065920,1063738,913679,914011,906486,905731,796139,590807,573849,576522,494437,493537,493596,493452,197679,194914,66275,66245,59776,59776,8997,8997,41371,7329,7329,7329,7156,7156,7156,7156,5256,5256,5256,5256,4831,4831,4831,4831,2352,2371,2390,2409,2429,2448,2467,4660,
固定资产原值(万元),--,160306,--,146074,--,136499,--,121887,--,113368,--,85354,--,83416,--,39388,--,19676,--,20259,--,19561,--,15507,--,15344,--,14288,--,14027,--,15042,0,14640,--,10788,--,10659,--,9387,--,6558,--,6386,--,0,
累计折旧(万元),--,57746,--,55778,--,47975,--,47433,--,44298,--,29274,--,27786,--,6829,--,6251,--,5966,--,5653,--,5330,--,4957,--,4606,--,4270,--,4228,0,3857,--,3673,--,3382,--,2990,--,1710,--,1549,--,0,
固定资产净值(万元),--,102560,--,90295,--,88524,--,74454,--,69070,--,56081,--,55630,--,32558,--,13425,--,14293,--,13908,--,10177,--,10387,--,9682,--,9757,--,10814,0,10783,--,7115,--,7277,--,6397,--,4848,--,4837,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,0,--,0,
固定资产(万元),100414,102560,97306,90295,88711,88524,72466,74454,72372,69070,56871,56081,55717,55630,55087,32558,13427,13425,14356,14293,13779,13908,25462,10177,10315,10387,10056,9682,9613,9757,10916,10814,10810,10783,7103,7115,7173,7277,6603,6397,6434,4848,4891,4837,4798,6038,
在建工程(万元),247506,246769,234078,226059,209185,173114,156872,116665,75957,60718,710,704,632,582,--,--,--,--,--,--,--,--,--,--,0,--,299,298,298,298,--,0,0,0,28,26,24,20,20,20,20,20,20,97,20,938,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,--,2,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
