报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),99403,139304,115165,203866,71345,10636,9155,6810,11467,24068,9255,7594,7433,9420,7055,10055,9108,12790,10936,9139,9253,20997,11584,15690,14254,12876,10571,9359,7635,6473,2958,1953,5575,5021,2421,3166,3652,6118,5248,3758,3102,5073,4647,4830,5417,4863,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
交易性金融资产(万元),164,171,155,144,116,111,105,103,102,114,101,135,122,122,77,74,73,77,12077,12077,12084,88,6080,85,85,82,79,95,97,97,93,90,108,118,106,114,85,70,87,109,128,204,202,94,71,63,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收账款(万元),13416,12380,12907,16468,12661,1919,1971,1971,1507,1480,1877,2108,1539,1428,1487,890,941,680,1040,927,927,689,1286,1074,943,670,994,867,1391,1442,1583,1667,1502,1221,2268,2030,1780,1986,1083,978,1329,797,1166,1020,1042,1116,
预付款项(万元),18157,16057,25995,21883,23668,166,130,195,137,24,402,52,108,53,31,134,33,27,72,52,381,48,256,0,8,59,102,56,53,6,32,3,32,13,21,24,76,19,70,147,157,24,196,152,153,162,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,--,--,--,0,0,
