报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),--,1197,1049,1088,450,1195,1096,1198,870,928,1739,1427,1076,1578,799,1287,1138,1650,1743,2054,1211,948,836,733,779,1474,1217,1295,1060,1157,1070,1932,580,1911,1505,2261,460,471,256,530,107,590,581,937,1074,1158,1234,965,915,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),63879,72117,70075,65435,56560,71229,65733,69185,59851,72171,63861,64206,58503,65400,60659,55681,47296,62206,54898,48285,39368,46486,43303,40738,36437,44231,37550,34282,28463,35414,30407,28522,23829,32008,30951,30769,6139,6878,6751,7486,7744,8006,8072,8488,8459,8386,8732,14630,12464,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),1173,1801,9373,14808,1259,1561,598,194,148,2240,1379,1320,924,1514,1141,4044,1581,1000,100,--,100,--,--,1000,2000,--,--,--,--,--,--,--,600,--,0,0,0,--,0,--,--,--,0,--,0,1,4,6,6,
流动资产合计(万元),228925,222629,218520,215634,216916,192610,183403,173928,181523,181353,180876,183750,192296,176671,158595,157267,163136,161596,153438,133152,142588,125640,125454,129764,137690,131663,119036,114064,118653,107562,104327,107526,106081,98778,93836,91895,13987,17525,19945,16432,19967,25232,25450,25636,25876,29039,28710,35143,32206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,589,589,--,597,--,--,--,--,--,--,--,--,51,51,0,554,554,554,554,554,676,676,676,676,676,676,714,714,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2605,2655,2704,2753,2803,2852,2901,2951,3000,--,--,--,3221,
固定资产原值(万元),62765,--,62775,--,62780,--,46152,--,45753,--,42531,--,40021,--,39645,--,39719,--,39623,--,39292,--,38615,--,38606,--,35997,--,34390,--,31598,--,30489,--,27975,0,12003,--,11933,--,11971,--,11989,--,11975,--,18098,--,54638,
累计折旧(万元),34619,--,33022,--,30761,--,28302,--,26842,--,25877,--,26028,--,25500,--,24555,--,24143,--,23473,--,22426,--,21402,--,20171,--,19126,--,17917,--,16931,--,15735,0,5725,--,5504,--,5302,--,5062,--,4806,--,7564,--,28681,
固定资产净值(万元),28146,--,29754,--,32019,--,17851,--,18911,--,16654,--,13993,--,14145,--,15165,--,15480,--,15819,--,16189,--,17205,--,15826,--,15264,--,13681,--,13558,--,12241,0,6278,--,6429,--,6668,--,6927,--,7169,--,10533,--,25958,
固定资产减值准备(万元),202,--,208,--,218,--,221,--,320,--,320,--,337,--,360,--,361,--,380,--,398,--,401,--,403,--,403,--,413,--,413,--,414,--,415,0,2853,--,2853,--,2866,--,2866,--,2866,--,2908,--,7029,
固定资产(万元),27943,28852,29546,30416,31802,17534,17629,18123,18591,15989,16334,14122,13656,13529,13984,14274,14804,15219,15100,14924,15421,15372,15788,16143,16801,15989,15423,14448,14851,14034,13268,12774,13144,12089,11826,12447,3426,3500,3577,3682,3803,3938,4061,4182,4303,7481,7625,21442,18929,
在建工程(万元),--,20581,18915,18239,15550,22935,21309,20730,18423,17821,14235,13556,10368,6038,4304,3246,2477,2110,1182,616,370,1975,472,424,327,2574,1423,2521,2475,2032,2500,2379,2053,1688,2111,2585,5,10,0,10,12,68,69,67,65,86,98,115,80,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,14,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),9597,9670,9789,9795,9941,6847,6941,6857,6943,6099,6193,6195,6164,6226,6277,6330,6378,6474,6541,6613,6660,5240,5312,5370,5441,5510,5580,5686,5684,5740,5782,5842,5787,5772,5780,5646,2199,2214,2229,2244,2260,2275,2290,2305,2320,2442,2457,5613,5731,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期待摊费用(万元),506,567,628,520,520,610,632,611,612,3,6,11,15,20,28,29,34,43,52,61,70,81,90,102,107,106,113,85,71,--,4,4,5,--,0,0,2,3,3,4,4,5,6,6,7,3873,4043,5345,1122,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),3156,2655,2645,2583,2877,2433,2302,2341,2655,1558,1747,1795,2041,1346,1324,1246,1664,1215,1350,1186,1546,1187,1096,1075,1356,1052,1014,947,1242,788,857,995,1206,680,666,627,0,--,0,--,--,--,0,--,0,39,39,39,0,
其他非流动资产(万元),--,--,--,--,--,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动资产合计(万元),61916,62324,61523,61553,60689,52458,50913,56761,49323,43570,40616,37779,34344,29260,28018,27225,27457,25062,24226,23399,24068,24443,23346,23114,24629,25231,23554,23687,24324,22595,22411,21994,22194,20280,20433,21305,8791,8935,9067,9248,9435,9814,10003,10187,10373,14598,14938,33280,29797,
资产总计(万元),290840,284953,280043,277187,277605,245068,234317,230689,230846,224923,221491,221529,226640,205930,186613,184493,190592,186657,177664,156551,166657,150084,148800,152878,162320,156894,142590,137750,142977,130156,126738,129520,128275,119058,114270,113200,22778,26460,29012,25679,29403,35046,35453,35823,36249,43637,43648,68423,62003,
短期借款(万元),800,1320,7639,13739,13639,8800,8800,800,--,--,--,300,8400,15400,9000,9500,10300,15800,14300,8800,12500,10000,7500,9500,12800,15000,7800,3800,3800,6500,6745,6200,6200,5200,5200,6000,0,--,0,--,--,28100,28100,28100,28100,28377,28377,28377,28377,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,--,24300,20851,16886,16476,14000,16739,13148,9267,17331,17559,13920,11742,9645,11632,12188,8694,6724,8083,8745,6165,6812,6694,6691,3683,537,2825,4751,3404,1647,3399,4979,3732,2755,3473,0,--,0,--,--,--,0,--,0,--,--,898,122,
应付账款(万元),--,--,72046,62795,62855,55635,53152,51653,49811,57458,48598,53739,53381,45230,43225,39488,43417,47046,43718,33894,32963,31715,32465,33579,36352,33491,28727,26355,28635,26665,25477,23604,23013,23077,22048,23107,6681,8763,8730,10569,10806,19291,19586,19816,19964,19210,18528,43164,44971,
预收账款(万元),4597,6709,3622,3068,2431,5097,4681,3337,4364,3910,4113,9521,9012,8075,7537,7845,4007,5316,4349,2972,2569,2141,2594,3467,2748,4117,4666,4718,4918,2531,2435,6774,2643,755,714,860,577,728,927,961,890,3020,2865,2851,2904,3308,3438,4881,5217,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),10481,5856,6194,6744,9844,6257,5968,7329,8950,4707,4464,5148,7020,4991,3501,4330,6158,4038,3908,3815,6134,4524,4563,4475,5134,3940,3692,3206,5142,2133,3012,3886,5305,1990,2063,1829,131,124,119,672,653,2317,2319,2314,2294,-35,-17,732,3159,
应交税费(万元),720,1106,1279,1614,2080,1393,2208,1613,2706,1335,1484,2361,2923,1152,1095,1071,2496,-326,-460,-645,793,-106,-242,382,1128,448,813,1502,1395,946,960,1349,1642,1193,1463,1641,129,172,1107,954,946,783,812,744,753,756,805,877,807,
应付利息(万元),17,--,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,7878,7878,7878,7878,7453,6815,14899,14160,
应付股利(万元),8,--,8,8,8,8,8,8,8,8,8,8,8,8,8,74,74,151,74,8,8,8,8,74,74,8,8,8,8,20,8,239,239,232,232,166,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),--,10225,9649,8535,8086,2547,2900,2746,3598,3231,4916,5743,4524,3990,2142,2325,1501,1082,1067,375,1400,1138,604,913,693,834,616,708,649,579,447,719,885,4954,4009,4768,23500,23282,24151,17838,22100,12265,12273,12326,12287,17475,17820,23639,17406,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,8000,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,6960,6960,6960,6960,7261,7261,13879,13879,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动负债合计(万元),122845,125779,124740,125357,123835,96211,91718,84225,82585,79915,80914,94378,99187,90587,76154,76266,80141,81802,73679,57302,65112,55584,54303,59083,65619,61519,46858,43123,49298,42777,40731,46170,44906,41132,38484,41843,31019,33069,35035,30995,35394,80613,80794,80988,81140,83805,83027,131346,128098,
长期借款(万元),7928,8178,3178,3428,3428,2600,2600,10600,10600,10600,9600,1600,1600,1600,700,700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,4445,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,40,40,40,0,
专项应付款(万元),--,--,863,720,581,728,408,437,272,424,424,424,424,684,442,494,452,178,164,316,288,278,278,205,170,125,125,171,150,1405,1405,1413,1548,2322,1934,1824,0,--,0,--,--,--,0,--,0,526,532,532,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,38355,38355,38355,38355,1402,1402,1402,1402,
长期递延收益(万元),6090,5983,5983,5983,6153,9806,9256,8756,8756,11380,11350,9350,9350,9399,5599,5460,5460,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5050,3950,1950,2150,4023,4023,3723,3723,3521,3521,3521,3542,3287,3287,3287,3287,3381,3281,2271,1115,1125,1141,1153,1167,1201,1261,1261,1261,--,--,--,1261,
非流动负债合计(万元),17769,18606,13524,13631,13662,16633,15764,23293,23128,25904,24874,14874,14874,11683,6741,6653,6611,5228,4113,2266,2438,4301,4301,3928,3893,3646,3646,3692,3692,4692,4692,4700,4835,5703,5215,4095,1115,1125,1141,1153,1167,39556,39617,39617,39617,1968,1974,1974,2663,
负债合计(万元),140614,144385,138264,138988,137497,112845,107482,107518,105713,105819,105788,109252,114061,102270,82895,82919,86752,87029,77793,59568,67549,59884,58603,63011,69512,65165,50504,46815,52990,47469,45423,50870,49741,46836,43700,45938,32134,34194,36176,32148,36561,120169,120411,120605,120757,85773,85001,133320,130762,
实收资本(或股本)(万元),60477,60477,60404,60404,60404,60404,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,59584,34376,34376,39701,39701,39701,39701,39701,39701,39701,39701,39701,39701,39701,
资本公积(万元),21084,20389,20266,20266,20266,13592,8041,8041,8041,5196,5196,5196,5196,4867,4867,4867,4867,4787,4787,4787,4787,1677,1677,1671,1677,1748,1677,1677,1677,1677,1677,1677,1677,665,665,-1285,53082,53082,55502,55502,54502,52473,52473,52473,52473,52533,52528,52528,52473,
减:库存股(万元),6567,6567,6371,6371,6371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),806,721,725,725,655,641,641,587,587,425,425,425,346,307,307,307,254,898,794,794,794,406,406,406,406,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,7063,7063,7063,7063,7063,7063,7063,9079,9079,9079,7063,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),61581,53641,54915,51016,52930,46569,47607,44007,45960,44184,40738,36573,37136,29946,30084,27593,29489,26176,26314,24031,25738,19874,20095,19044,22685,20725,20889,19554,19369,12567,10702,8448,8317,3852,2428,1070,-98419,-97011,-111235,-110702,-110287,-187218,-187065,-186890,-186612,-146384,-145596,-164067,-170885,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),137382,128661,129939,126041,127885,121206,115873,112220,114172,109390,105944,101779,102262,94704,94843,92352,94194,91446,91479,89196,90903,81542,81763,80706,84352,82058,82151,80815,80631,73829,71963,69709,69579,64101,62677,59370,-10962,-9553,-8968,-8435,-9021,-87980,-87828,-87653,-87375,-45070,-44287,-62758,-71648,
少数股东权益(万元),12844,11906,11839,12159,12223,11017,10962,10951,10961,9715,9759,10498,10317,8956,8875,9222,9646,8182,8392,7787,8205,8658,8434,9161,8455,9670,9935,10120,9356,8859,9352,8941,8955,8121,7893,7892,1606,1819,1805,1967,1863,2857,2870,2871,2867,2935,2935,-2139,2889,
所有者权益(或股东权益)合计(万元),150226,140567,141778,138199,140108,132224,126835,123170,125133,119104,115703,112277,112580,103660,103718,101573,103840,99628,99871,96983,99107,90199,90197,89867,92808,91729,92086,90936,89987,82687,81315,78651,78534,72222,70570,67262,-9356,-7734,-7163,-6469,-7158,-85123,-84958,-84782,-84508,-42136,-41353,-64897,-68758,
