报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),407249,406028,536489,541548,538352,534240,532588,537368,533794,526831,522664,515114,505745,483233,482254,473684,463600,453889,398480,375031,331479,297100,296653,284856,265352,256134,274010,274968,265395,258509,2925,2948,2232,2538,2126,1924,1919,1524,1643,1653,1848,1788,2205,2087,1955,1966,2026,1973,1887,1817,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),10618,10618,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),10,11,0,0,0,1,--,0,--,1,11500,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),432485,429737,549687,553170,552886,553879,558943,593819,592222,589364,607089,608462,628545,586576,599324,579618,573427,580102,583169,585850,580004,532372,423199,430668,406442,410476,364831,335559,323248,323235,11428,11183,10140,11098,10554,8911,11120,11222,9072,8690,8779,11769,9762,9623,9642,9240,9291,8642,8551,8618,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),117774,117774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,--,--,--,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4488,4555,4622,4688,4755,4822,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,32095,--,32044,--,31884,--,36730,--,36861,--,38001,--,37967,--,37934,--,37949,--,32289,--,28888,--,28004,--,27817,--,27383,--,26970,--,12453,--,12426,--,10256,--,10105,--,9797,--,9654,--,9637,--,9591,--,7912,--,7883,
累计折旧(万元),--,12085,--,11308,--,10904,--,11471,--,10682,--,10263,--,9235,--,8187,--,7179,--,6260,--,5337,--,4738,--,3925,--,3147,--,2364,--,2660,--,2398,--,2121,--,1924,--,1715,--,1504,--,1264,--,1087,--,957,--,829,
固定资产净值(万元),--,20010,--,20736,--,20981,--,25259,--,26179,--,27738,--,28732,--,29747,--,30770,--,26029,--,23551,--,23266,--,23893,--,24236,--,24605,--,9793,--,10028,--,8135,--,8181,--,8082,--,8150,--,8373,--,8504,--,6956,--,7053,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,20010,20346,20736,20704,20981,24808,25259,25714,26179,27133,27738,28218,28732,29235,29747,30247,30770,30848,26029,23467,23551,23377,23266,23573,23893,23841,24236,24457,24605,9758,9793,9952,10028,8555,8135,8166,8181,8140,8082,8137,8150,8294,8373,8417,8504,6955,6956,7011,7053,
在建工程(万元),--,--,29,29,29,99,47,29,29,29,27,15,--,--,--,--,0,--,222,103,100,--,27,27,0,0,61,321,19,15,--,--,432,--,902,1337,819,845,433,343,143,38,20,2,--,--,2,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),2665,2681,2697,2713,2729,2745,3562,3577,3595,3616,3637,3658,3678,3699,3720,3741,3762,3781,3801,3822,1692,1701,1708,1718,1727,1736,1745,1755,1759,1768,2651,2779,2920,3047,3201,3329,3457,3584,3727,3855,3994,4121,3998,4119,4222,4343,2829,2625,2741,2835,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,376,139,148,123,170,150,100,100,--,152,129,129,402,373,365,365,--,431,--,386,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),18,18,19,19,19,20,9,10,11,13,14,16,18,19,21,9,9,9,9,9,9,9,9,10,10,10,10,10,10,12,--,--,--,--,--,0,--,0,6,6,--,--,7,--,--,2,4,6,7,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3726,3745,6059,6071,6071,7022,12239,16908,16579,16579,10339,10022,9074,9209,5286,4751,3992,4141,3926,3657,3109,3109,1108,1108,1117,1117,91,91,91,91,59,59,48,48,58,58,62,58,47,47,56,47,44,44,44,44,32,52,63,39,
其他非流动资产(万元),2048,2053,2058,2063,2069,2074,2093,2097,2102,2094,1983,1987,1992,1996,2004,2004,2027,2027,2027,2027,4174,4174,1234,1234,1234,1234,1234,1234,1234,1234,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),150337,150836,35829,36320,39377,40763,42759,47881,48030,48510,43133,43436,42980,43656,40267,40252,40038,40727,40834,35646,32551,32545,27463,27362,27660,27989,26983,27647,27571,27724,12844,12770,13498,13246,12886,13009,12604,12768,12352,12485,12458,12486,12764,12911,13048,13258,9822,10071,9822,10323,
资产总计(万元),582822,580572,585516,589490,592263,594641,601702,641700,640252,637875,650222,651897,671525,630232,639590,619870,613465,620829,624003,621496,612555,564917,450662,458030,434103,438466,391814,363205,350819,350959,24272,23954,23639,24344,23441,21919,23724,23990,21425,21174,21237,24255,22526,22534,22690,22498,19113,18713,18373,18941,
短期借款(万元),83835,54320,66850,42600,39500,40700,55700,99500,99500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,64500,39500,39500,39500,31500,31500,28000,36000,36000,8000,8000,8000,8000,8000,7000,8800,8800,4800,6390,6390,8890,6090,6090,6590,6590,4590,4590,4590,4590,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,21783,--,26433,26384,26928,26345,30831,31284,31864,32963,34050,30549,30746,30308,31203,29875,29755,39691,39454,32033,32681,40852,40806,28534,32632,34644,33922,31995,33427,1266,1200,1221,1429,808,783,816,665,712,635,665,625,489,508,358,404,419,373,395,393,
预收账款(万元),1203,1251,1153,591,584,612,1531,2570,2542,2535,3089,2697,2562,2580,80,90,146,146,150,87,4674,4599,521,619,425,372,216,136,27,42,4,359,4,310,4,4,134,134,4,4,4,233,4,4,4,54,--,62,--,44,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),93,239,96,95,96,187,2,107,104,172,98,97,96,95,1,110,106,108,2,105,103,133,106,110,89,106,41,122,120,86,130,136,62,134,120,99,92,147,45,113,77,70,45,67,77,53,26,84,82,48,
应交税费(万元),94,838,36,65,118,58,42,39,48,44,96,62,75,687,183,136,1269,1361,141,1712,13842,27828,5091,23948,19658,19658,3506,801,17167,17398,119,100,138,160,199,157,235,218,271,210,265,272,204,201,227,218,238,163,174,202,
应付利息(万元),5319,8086,--,3977,2145,4281,2429,3977,2145,10735,6903,6474,2686,8097,5132,2685,579,6945,4815,2685,579,--,--,--,--,--,--,--,--,--,31,31,--,15,--,0,--,15,--,0,--,22,139,69,138,--,124,117,106,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,1544,7820,5346,8273,8223,4919,3615,2012,1605,1690,1679,3689,3668,3757,3925,1016,1326,699,619,910,10670,13526,2546,4811,5474,22651,9642,7379,3388,1029,398,415,378,453,38,69,277,2075,227,143,348,1781,2066,1985,1874,948,622,519,959,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),14603,39666,--,49979,49946,49913,--,--,--,92891,--,0,40000,40000,40000,40000,30000,30000,30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),132862,127727,101547,129085,127046,130902,90967,140638,137635,179345,84338,84558,119158,125373,118961,117649,102490,109141,114999,114164,91642,140412,99594,107529,93017,89743,92559,72623,92687,90342,10579,10223,9840,10426,9584,8081,10147,10257,7907,7579,7543,10460,8753,9004,9379,9193,6344,6010,5866,6235,
长期借款(万元),71990,71990,86562,88562,90937,92437,96000,98000,95000,47500,49500,47000,27000,27000,27000,55000,60000,60000,60000,55000,75000,75000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),57000,56985,82020,56991,56963,56935,106788,106727,106669,106612,199107,199043,198906,149232,149172,99517,99493,99466,99438,99410,99383,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,61800,61800,64800,70000,75000,75000,45000,45000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,484,282,207,207,44,47,105,197,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),3670,3710,3751,3791,3831,3872,3912,3953,3993,4034,4074,4115,4155,4196,4236,4277,4317,4358,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,420,410,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4400,4440,4480,4519,4562,4602,4640,4678,4733,4768,4802,4837,496,466,326,326,423,423,394,446,--,0,321,370,--,--,--,--,--,--,--,0,
非流动负债合计(万元),132660,132685,172332,149344,151731,153244,206700,208680,205662,158146,252681,250158,230061,180428,180409,158794,163810,163824,163839,158850,178862,79519,66362,66402,69440,74678,79733,79768,49802,49837,496,466,326,326,423,423,394,446,420,410,321,370,484,282,207,207,44,47,105,197,
负债合计(万元),265521,260412,273879,278429,278777,284147,297667,349319,343297,337491,337020,334717,349219,305801,299370,276443,266300,272965,278837,273014,270504,219931,165957,173931,162457,164421,172292,152391,142489,140179,11075,10689,10166,10752,10006,8503,10541,10703,8326,7989,7865,10830,9238,9286,9586,9400,6388,6056,5971,6432,
实收资本(或股本)(万元),82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,82479,54986,54986,54986,54986,54986,54986,54986,54986,54986,54986,54986,54986,54986,54986,36657,36657,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,11457,
资本公积(万元),3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3199,3201,3201,3201,3199,3199,3199,21528,21528,2947,2947,2951,2951,2947,2946,2952,2951,2955,2955,2951,2951,2951,2951,2951,2951,2951,2951,2951,2951,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,19678,12862,12862,12862,12862,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,--,661,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),211944,214803,206280,205704,208128,205138,198678,187024,191599,195027,207846,211824,216950,219074,262356,265563,269302,270000,267302,270618,264187,267122,206840,206233,193780,196181,148474,139767,137282,139733,-2208,-2140,-1973,-1853,-2019,-2053,-2221,-2145,-2226,-2139,-1704,-1651,-1792,-1832,-1976,-1982,-2355,-2424,-2018,-2573,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),317300,320160,311637,311060,313485,310494,304035,292381,296956,300384,313203,317181,322306,324431,340220,343427,347165,347863,345166,348482,342051,344986,284705,284099,271646,274045,219522,210814,208330,210781,12857,12924,13096,13215,13046,13011,12848,12924,12847,12934,13365,13417,13276,13236,13092,13086,12713,12644,12390,12496,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,340,340,377,377,389,405,334,363,252,252,8,8,12,12,12,12,12,12,12,12,
所有者权益(或股东权益)合计(万元),317300,320160,311637,311060,313485,310494,304035,292381,296956,300384,313203,317181,322306,324431,340220,343427,347165,347863,345166,348482,342051,344986,284705,284099,271646,274045,219522,210814,208330,210781,13197,13264,13472,13592,13434,13416,13183,13287,13098,13186,13372,13425,13288,13248,13104,13098,12725,12656,12402,12508,
