报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),106788,178064,79322,84802,115579,174799,71414,86805,66699,189582,138683,151563,150003,170237,139239,142997,120956,156811,414,677,1006,1881,1336,1283,1799,2227,1956,1010,5150,5454,612,707,820,507,7,303,4,2,3,5,3,1,1,1,1,1,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,1008,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),1742,6692,1455,1358,2498,3018,6644,6629,5101,6375,6444,3816,2965,3668,2610,2193,12020,4632,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收账款(万元),338980,318866,328399,373584,288511,262965,278227,301971,290293,240606,279776,276470,223210,223945,230413,254850,253417,266591,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,553,559,1298,167,2348,780,--,0,--,0,
预付款项(万元),6766,10829,8225,5360,29654,12903,10447,10824,11100,6046,3750,5915,6425,4987,3563,4493,5558,7011,--,--,--,--,--,--,--,--,--,--,--,--,360,456,--,0,0,0,--,0,--,0,--,0,1,1,1,1,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,18,16,14,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收股利(万元),--,467,467,725,--,--,--,461,--,--,--,--,--,--,--,574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他应收款(万元),13868,13602,12861,11477,12155,11879,9831,9364,37909,28084,28141,27436,6984,7903,7531,7105,8506,8658,8,11,11,2,10,11,10,1,10,458,458,458,1795,1803,1793,1788,2346,2354,2521,2728,2731,2645,2355,2270,2267,2270,1978,1974,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
存货(万元),146051,178447,141007,137882,114481,132585,101642,129688,130631,117819,86908,82301,66859,61186,73619,90950,79052,71336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他流动资产(万元),22787,51740,55331,44032,69120,43043,61583,35729,28762,1998,--,--,--,20000,20000,56,111,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
流动资产合计(万元),643073,758708,627068,659219,631999,641192,539788,581471,571504,590510,543703,547518,456462,491942,476987,503218,479621,515215,422,688,1016,1883,1346,1294,1810,2228,1966,1468,5608,5912,2767,2966,2613,2296,2353,2657,3078,3288,4032,2817,4706,3051,2269,2272,1981,1976,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
可供出售金融资产(万元),10983,10933,10933,10933,11304,8804,11891,7860,6306,3292,3292,5002,5002,2502,3657,5222,7474,7768,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),38422,38429,37583,37593,37294,37546,37725,36200,35746,36085,35667,35616,35233,35846,35510,36288,35903,36116,--,--,0,--,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),--,82861,--,83499,--,70721,--,30822,--,34184,--,45364,--,45324,--,44117,--,43569,11,11,--,10,--,10,--,10,--,--,--,--,--,--,--,0,0,1,--,1,--,717,--,718,--,718,--,717,
累计折旧(万元),--,19962,--,18428,--,17070,--,17724,--,19777,--,29580,--,28560,--,26999,--,24714,6,6,--,5,--,4,--,3,--,--,--,--,--,--,--,0,0,1,--,0,--,717,--,717,--,703,--,684,
固定资产净值(万元),--,62899,--,65071,--,53651,--,13098,--,14408,--,15785,--,16764,--,17118,--,18856,5,5,--,6,--,6,--,7,--,--,--,--,--,--,--,0,0,1,--,1,--,1,--,1,--,15,--,33,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),59959,62899,64129,65071,52897,53651,12865,13098,13598,14408,15270,15785,15809,16764,16539,17118,18001,18856,5,5,6,6,6,6,7,7,8,7,6,6,6,4,4,0,0,1,1,1,1,1,1,1,5,15,24,33,
在建工程(万元),--,--,--,50,13194,11494,36938,36938,--,--,--,--,--,26,--,99,99,166,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),13200,13995,12995,13168,13491,13808,7808,5518,2629,2779,2878,3106,3333,3560,656,736,686,675,5,6,6,7,7,8,8,9,9,10,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
开发支出(万元),4642,4286,5374,4693,3828,2941,3015,4483,3309,2118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
商誉(万元),173188,173188,173188,173188,173188,173188,85359,85359,85359,83968,83968,83968,83968,83968,19367,19367,19367,19367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),2898,3239,2892,2878,3047,2672,447,281,288,324,350,345,385,449,349,389,454,523,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),7876,6300,6922,6685,6114,4527,5224,4916,4607,3682,6080,6217,6064,5280,6855,6910,5424,4597,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),311169,313272,314018,314260,314357,308631,201273,194653,151841,146656,147505,150039,149794,148395,82933,86130,87409,88068,10,11,12,12,43,44,45,46,47,46,36,36,36,34,34,30,30,31,31,31,31,31,31,31,35,45,54,63,
资产总计(万元),954241,1071979,941086,973479,946356,949823,741060,776123,723345,737166,691208,697557,606255,640336,559921,589348,567030,603282,432,699,1028,1895,1389,1338,1854,2274,2013,1514,5644,5948,2804,3000,2647,2326,2383,2688,3109,3319,4062,2848,4737,3082,2304,2317,2035,2039,
短期借款(万元),101100,144682,158071,176175,156203,115390,87840,105555,77610,100647,104890,118429,76489,76269,120351,103601,91564,122439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,5840,5840,5840,5840,5840,5840,6840,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),32190,59824,30468,46824,29678,38427,53507,75322,34219,33194,48683,30512,18082,20970,11744,26198,30340,36318,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付账款(万元),183069,177456,147846,152350,143065,136954,144825,149053,169551,140189,138337,156712,117405,115842,136292,163893,161027,168075,164,256,388,1126,164,164,377,1004,371,552,278,749,164,164,211,164,281,281,897,916,842,616,2658,1146,310,310,310,322,
预收账款(万元),68488,118980,80542,73738,72665,92836,63995,81590,50152,66164,40923,36689,37597,57030,34456,44206,34545,41483,101,99,148,99,456,270,453,107,621,421,724,415,463,561,99,99,164,164,164,164,164,165,165,165,183,183,165,165,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),27745,32720,14230,15358,24780,31201,12346,12743,20684,25082,12433,14828,24632,27067,15749,16935,19690,23249,14,14,14,50,18,22,22,23,12,26,26,54,18,26,26,26,26,26,25,41,54,52,56,51,143,135,131,129,
应交税费(万元),16086,16310,10740,9013,8777,31244,8582,10665,8398,8894,3518,5660,3863,15277,5626,5095,6080,11543,98,97,95,93,84,80,73,69,39,28,26,22,17,20,23,29,32,32,40,31,35,43,-118,-63,39,38,38,38,
应付利息(万元),144,296,307,376,607,381,132,168,98,74,82,70,51,37,73,82,89,74,1191,1120,1049,979,910,841,768,693,628,563,481,360,261,162,66,0,321,599,242,1573,1879,1826,1850,1729,1613,1496,1380,1269,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),10536,12821,5493,6176,7151,9443,7304,2917,2016,2480,2360,3223,2869,4263,1946,1991,1997,3818,8802,8813,8804,8801,8801,8801,8801,8801,8802,8802,8833,8833,8707,8613,9877,10960,14775,14653,14377,13150,13346,6533,6524,6489,7311,7245,6858,5817,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),2000,2000,--,--,--,--,--,--,25161,25161,24620,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),--,--,--,--,20000,20000,20000,--,--,--,--,--,208,266,438,439,468,470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),444533,565089,447696,480010,462924,475875,398531,438014,387971,401887,375846,366123,281196,317022,326674,362440,345799,407469,10370,10400,10498,11149,10433,10178,10493,10697,10473,10392,10368,10434,9631,9546,10303,11278,15599,15755,15746,15876,16321,15075,16976,15358,15439,15247,14721,14581,
长期借款(万元),6000,6500,9000,9000,9000,--,--,--,--,--,--,24116,24077,24000,24000,24039,23807,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),320,320,320,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4500,4500,4500,4500,4500,4500,4500,--,4500,4500,8500,--,7400,7400,6000,0,0,0,--,--,--,0,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4500,--,--,--,8500,--,--,--,4400,0,0,--,--,300,300,300,300,300,300,300,300,
预计非流动负债(万元),--,--,2112,1812,1812,1812,376,376,376,376,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,69,69,69,
长期递延收益(万元),3834,3642,2868,3473,3207,3449,3782,3960,4322,4670,4917,4694,3138,2934,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,
递延所得税负债(万元),807,857,881,904,928,969,147,156,171,182,194,205,217,229,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3470,3558,3595,3443,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
非流动负债合计(万元),10961,11320,15181,15189,14947,6230,4306,4492,4868,5229,5110,29016,27432,27163,27470,27596,27401,3443,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,8500,8500,7400,7400,6000,4400,0,0,--,--,300,300,300,300,300,369,369,369,
负债合计(万元),455495,576409,462878,495199,477871,482106,402837,442505,392840,407115,380956,395139,308628,344185,354145,390036,373200,410912,14870,14900,14998,15649,14933,14678,14993,15197,14973,14892,18868,18934,17031,16946,16303,15678,15599,15755,15746,15876,16621,15375,17276,15658,15739,15616,15090,14949,
实收资本(或股本)(万元),96343,96343,96343,96343,96343,96343,91781,91781,91781,91781,91781,45891,45891,45891,43121,43121,43121,43121,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,9063,
资本公积(万元),222871,222871,223224,223496,221741,222006,111757,111757,111737,111737,111695,157633,157633,157633,87131,81801,84126,84407,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,5422,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
盈余公积(万元),2721,2721,2311,2311,2311,2311,2040,2040,2040,2040,1006,1006,1006,1006,232,232,232,232,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),163301,160351,143462,139688,134851,133002,121407,117016,114030,112745,96752,89865,83878,81470,67105,65004,57668,54291,-29147,-28909,-28679,-28462,-28253,-28049,-27847,-27632,-27669,-28086,-27933,-27694,-28936,-28655,-28365,-28061,-27925,-27776,-27346,-27266,-27267,-27235,-27248,-27284,-28143,-28007,-27764,-27619,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,7324,7309,7502,8124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,0,--,0,
