报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
货币资金(万元),56995,68123,88395,114730,168056,183995,172276,42760,43507,39342,38720,62503,42570,48447,47599,49168,40403,32289,46082,30444,28053,42444,59539,53087,54285,68017,77741,42467,49016,56776,8382,9891,10299,16292,16637,8873,13540,13707,20582,16556,19615,35069,2609,3857,4752,2243,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
应收票据(万元),3756,8417,6187,6964,8664,5454,4567,3483,5087,5106,2567,5300,5536,2697,4795,4187,4720,3562,3487,3510,3514,2686,2547,3162,3227,2388,2459,1965,1211,780,1264,366,630,889,729,502,469,550,592,260,140,328,216,180,2451,2173,
应收账款(万元),74910,76515,85051,86717,70301,78027,65903,63378,44384,63977,57850,70821,56314,72445,65513,69098,65939,59293,61738,63036,51077,44486,39189,40595,39975,26559,31172,25495,25469,25809,19996,24955,16165,19638,19598,15458,11876,15968,8482,12588,14093,11300,7109,7468,7320,6111,
预付款项(万元),7937,6730,7104,6821,10275,8925,5528,5943,7996,7452,7870,6652,11517,7813,7368,5730,16536,18151,16958,17300,17386,14132,14729,14301,14368,22779,21272,21495,16856,17608,13835,7031,10297,5218,5524,4313,4581,2529,2887,2313,4379,4852,1110,2584,1602,2357,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
应收利息(万元),--,358,1567,1232,884,794,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
其他应收款(万元),3875,3263,3532,3058,6459,4775,7766,2649,3408,3757,3289,2733,5447,6244,6556,5037,4972,5166,4503,4321,4440,3232,2782,3274,3226,6006,4023,4198,10417,6742,5288,4101,5230,4547,5614,4426,4686,3896,3433,1438,4611,4460,4333,1449,780,812,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,
