报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),9823,8565,13216,7317,10672,9576,5315,4484,16235,13845,9446,11251,12188,10466,16191,13913,25871,11824,23660,18237,21083,15141,17030,15789,23968,17886,19356,19573,22826,19455,17608,15446,15590,15997,12716,10539,12668,12540,10392,14917,14415,15484,19549,23945,25806,21944,21822,16176,19562,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3098,--,382,--,574,--,--,--,--,--,--,--,--,0,--,0,3,0,8,8,8,8,468,812,218,--,3,6,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28,33,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
应收账款(万元),253,234,304,576,202,390,403,521,93,399,392,354,160,386,336,510,146,361,403,430,322,465,366,430,286,870,431,320,164,657,573,1046,551,928,544,347,578,2201,3086,2030,3272,3805,3451,1784,1264,2081,4028,1618,2041,
预付款项(万元),1180,2143,1595,4744,805,2990,2825,2922,1958,2312,2188,2636,2387,2432,2677,3386,2343,2974,2261,2813,2618,3078,3246,3651,3057,3007,2553,3057,2913,3418,3306,3962,2316,2263,1333,5213,1818,7127,1730,1911,1793,3680,4011,4799,4237,4205,1599,4598,1884,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,0,--,--,0,0,
