报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),29402,45952,27127,24606,31978,38933,40747,24932,28505,28776,25313,28570,31134,28051,25518,31382,30822,26599,32718,26148,28004,28542,30383,24129,35526,21947,24868,26067,26995,33290,22776,29820,31181,32924,21015,25099,30742,24035,18916,28151,29650,29530,25551,31236,32382,32900,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,400,329,298,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
应收票据(万元),453,836,435,364,344,30,1864,5815,1425,1075,1892,1427,2207,3119,1354,1687,2184,696,4220,5,45,75,10,98,--,105,245,382,292,443,--,500,153,569,82,92,112,267,130,84,245,559,431,198,333,340,
应收账款(万元),33311,41475,32751,31072,25670,36863,26522,25746,28427,31554,28254,25108,24662,27572,26053,24155,26323,29486,27330,23383,25626,28502,26974,27297,28612,27814,27273,20579,24632,26386,30411,24344,26333,31199,29619,26481,28368,31352,25452,28826,30403,35140,32047,28567,30872,31569,
预付款项(万元),38970,35354,35385,30578,36434,34544,33267,28646,20440,24921,39604,33817,29650,32685,41965,38532,40259,47245,40295,37363,38804,42282,38363,38966,35729,39097,31871,31100,28771,30442,18796,29430,21959,15505,20952,19832,17200,18805,23845,19461,17878,15616,14381,15593,12345,11490,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,0,
