报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),25669,37708,30292,19510,18016,32008,30406,18195,12248,31694,40836,35002,43867,53309,60088,45818,44059,65510,42620,51413,54651,71782,79167,84005,8454,17837,16748,17594,18292,26820,23065,31701,30883,34579,40657,45028,45114,30502,18771,23487,22506,22751,18424,22261,15853,22045,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),10,14,198,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),1971,2311,2333,3561,1068,234,986,2055,7050,646,1073,1129,1717,4317,4388,6846,6175,10754,5749,4632,3544,8060,6972,2323,2195,4137,4873,6129,5182,8228,4620,2682,7563,7178,7547,3907,3494,3154,4008,5680,6285,11478,9344,5009,7087,7312,
应收账款(万元),159,208,69,110,154,288,143,138,153,257,609,688,1123,777,1785,2032,2414,1292,3017,3868,4295,2608,4151,6801,5273,3769,7715,7263,7477,3817,6898,7315,6529,4771,5720,6147,4836,3633,6272,5850,5365,4169,6579,6381,5988,3749,
预付款项(万元),4638,514,1381,1492,1801,1398,1838,2346,1415,783,10849,6954,3089,1095,16655,11274,10865,5430,21812,22151,19114,15555,28812,27168,23851,18826,8353,6767,4175,5833,7777,7806,12216,14206,15588,13031,7834,7170,12346,11175,8916,5830,3590,4262,2725,1772,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),4,11,--,--,--,7,--,--,0,6,0,0,81,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,610,1279,--,--,610,1220,--,--,--,570,--,--,--,2318,--,--,--,2371,--,--,--,--,--,--,--,--,--,--,--,0,1604,0,--,929,--,78,--,--,--,--,0,0,0,0,
其他应收款(万元),8361,8525,7002,6960,6329,7073,3736,3720,3295,3100,5656,4087,4010,3670,8206,5798,5772,5096,6210,4376,4002,2951,4576,3968,7979,7364,2946,2610,2508,1708,2082,1877,1748,1516,2119,1957,3090,3032,2056,2228,3125,3374,8936,6685,7461,4840,
