报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),532818,426558,242019,284266,188386,188003,80375,118866,151838,180985,165698,203017,287662,194281,240297,200169,162386,191126,277637,384477,429440,473590,141978,149483,262055,270126,259443,32009,31991,33533,36085,35438,34623,35151,31890,30866,28356,30354,22458,19044,17340,21609,19841,17197,18349,17760,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,0,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1000,0,0,0,--,--,0,0,--,0,0,--,6,36,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),62994,71135,129166,80525,110125,90642,48942,41825,43918,60698,101270,102871,115921,126280,91196,76734,107472,122293,125292,109352,149520,123801,70514,96871,80737,73460,140380,--,--,0,1412,1906,813,489,2146,1488,1569,1916,2229,948,25,265,1413,2258,2486,4360,
应收账款(万元),141905,122686,146394,126416,118460,104246,171381,139617,140406,129433,171856,175630,187444,165027,172289,185033,158475,95627,151987,171531,126757,98647,107661,66002,53774,37916,30069,--,--,2449,9085,8883,8164,7581,8028,8852,8671,4061,6525,9617,10263,2874,4783,3176,3238,2768,
预付款项(万元),2173,9440,6775,3624,5023,3966,5502,4199,5764,6258,7683,7780,7175,5346,9482,9602,11314,13574,18974,16564,16919,14669,15886,16437,12203,15634,17111,--,--,2,479,664,684,454,202,256,1628,132,2839,4870,7205,3125,1651,1699,1868,903,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,--,
