报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
货币资金(万元),81641,81393,54929,61502,71433,74861,79419,72188,61265,62208,77562,86037,72267,66212,62816,62893,52356,51390,52589,47533,44958,38151,44297,24811,15733,12390,10608,14082,10198,11871,16733,18463,16560,13573,14929,21907,14285,14240,16995,11543,11078,16764,4716,7104,3925,1839,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,--,0,680,512,424,405,339,323,379,240,--,0,--,--,--,--,--,--,0,477,--,389,1000,--,--,--,--,--,1001,1132,3400,3400,--,--,--,174,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收票据(万元),729,1557,1930,4236,2182,2461,1492,2385,1131,1226,1658,2577,1299,1704,2040,2987,3033,3293,3405,4441,2966,1859,1302,2181,868,1511,2090,3058,1958,458,1091,1274,483,108,179,211,55,20,100,30,323,92,8,725,183,117,
应收账款(万元),13943,10745,10191,5631,10176,11314,7010,5080,11590,12318,10231,4694,10630,9293,7264,6280,9565,9693,4908,4750,7987,9691,7472,3970,6935,7952,8137,3634,7085,8250,6630,3477,6870,6656,4734,3034,4968,4472,4317,2928,7914,7898,4403,2829,2642,2171,
预付款项(万元),4732,3755,2367,1076,2566,2216,7121,2184,3051,2987,4253,1953,5183,6084,5883,7095,9788,7612,10397,11925,11173,11549,13065,3825,11807,7485,7740,3074,990,976,915,1012,966,1690,2681,1528,2773,2359,1249,1244,1412,792,745,833,366,559,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收利息(万元),--,271,155,238,142,253,179,153,132,192,7,156,--,0,--,--,--,--,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
其他应收款(万元),1866,764,871,836,2283,2119,2408,640,1005,528,282,360,129,269,190,155,397,328,196,130,130,121,138,250,1587,6276,1200,185,209,131,157,294,97,34,71,35,80,64,74,68,275,125,243,211,162,333,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,
