报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),4256,13230,8268,11725,19018,50983,27427,13807,21961,36465,28396,17566,24773,32713,32189,22389,19891,22097,21541,32430,36066,42850,38784,41357,33663,42836,31266,23745,43173,42010,18200,27546,33581,32827,40556,43782,54659,23660,28232,26594,25341,19109,20012,19702,16136,25531,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
应收票据(万元),2076,2189,1364,964,2009,1471,761,3634,1171,2103,1408,1747,6415,953,4140,2313,3558,7871,8177,9329,4565,2575,2217,4903,6467,4344,3590,4838,4303,2729,4407,3261,3738,6747,2292,1957,971,1242,3173,4695,6863,4159,3343,2925,3048,2632,
应收账款(万元),19358,20118,22191,23732,22351,23000,37662,26277,19728,17677,29581,27493,24911,30415,39860,37849,34846,34989,83342,63961,64445,57648,62065,57835,55921,43985,39230,36699,34345,30041,29243,32974,29104,31294,33867,35344,32337,31172,30867,31525,24774,23314,27796,24564,25242,23631,
预付款项(万元),10822,8354,16981,16363,15244,12111,20325,21852,18709,18425,24821,22506,16493,15349,23319,18522,29826,16657,33582,27396,26603,23627,54292,49416,37058,38919,49530,50942,48511,47364,39538,35814,39711,41087,49201,45321,47293,42031,34560,42393,46605,49152,34968,35716,36839,34829,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,0,0,0,--,
其他应收款(万元),7350,5270,6344,9246,8332,6699,14274,11521,11779,11174,15921,14307,14254,11686,22587,21872,19959,19719,24581,26134,20580,24535,22388,18545,27135,22790,22199,20545,12842,12087,13991,12346,16135,16370,17670,16044,26216,17257,17186,18827,16242,15397,16863,15904,18718,14062,
