报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),37070,18358,21465,25768,33016,44922,37170,104578,1428,1276,1491,1693,1775,2135,421,457,62,650,274,2618,292,7546,3029,2639,7785,12213,16094,17131,18368,15218,16537,22357,9385,12741,20711,19149,18160,16118,14723,11244,13603,17241,29782,28467,33876,67279,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,63800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,--,0,
应收票据(万元),787,429,2397,40,1696,1113,134,34,70,90,475,687,1220,1348,786,1969,1848,1190,1156,101,250,412,3,237,167,1517,531,590,411,1400,327,330,594,2481,371,151,161,227,419,175,600,303,1758,723,493,576,
应收账款(万元),7743,6461,5646,6137,5116,4074,6672,7477,6353,5341,9316,8703,9376,9999,11460,10940,13474,9235,17946,17032,16593,14757,47263,41812,37519,33046,35816,34678,39234,24917,31724,28935,24746,25114,15200,16413,14958,13769,15519,12664,12294,13386,8557,10075,10193,14134,
预付款项(万元),11127,3054,12388,8722,10729,3631,2989,2313,1095,1519,3060,1743,2259,1972,2294,1678,2908,2255,5176,3192,6094,5081,40001,40743,39857,36899,38331,37648,34090,33300,42055,38341,31770,29334,28193,24856,24627,25382,19517,17533,19834,17495,27777,22075,20142,27226,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
