报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),26083,26075,31433,36578,42357,43639,28505,40726,32291,40345,39525,43007,39948,36966,44695,26831,31935,29524,38342,41938,46987,27598,17627,22699,34486,39191,49225,45157,51540,25491,17867,33616,12066,8990,11060,12017,11214,7717,9016,19690,12205,10442,9672,16301,12450,21636,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),8002,8002,8012,8016,19,--,1,--,--,--,--,--,--,--,--,--,--,--,--,259,245,207,212,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,100,101,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4285,2885,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收账款(万元),37,41,63,44,48,46,75,48,57,57,56,64,65,72,82,77,101,91,354,284,256,292,227,307,115,92,111,43,7310,43388,53,137,498,732,930,933,1174,1028,655,597,1192,751,870,810,837,794,
预付款项(万元),316,313,7,25,109,14,16,13,13,13,--,--,--,--,--,23,22,1,23,22,21,--,1545,24,20,20,1890,2909,221,16,2290,1968,2018,1507,3603,3223,2212,527,350,2382,2435,927,886,799,310,330,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,2992,2992,2992,--,--,--,2992,--,--,--,1710,--,1345,1345,--,--,--,--,--,533,--,0,--,0,--,0,--,--,--,--,--,149,--,98,--,0,
其他应收款(万元),113,141,203,232,251,3129,1655,1556,1394,1395,2729,1442,1422,1484,2004,11866,11985,11333,11324,11663,12281,11511,14092,13470,13835,11895,12256,13241,11853,10476,12431,8399,6236,9629,6209,6348,3731,3701,4447,4406,5807,8821,12244,9808,10404,9645,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),3558,3561,3863,3886,3866,3554,3549,3511,3500,3395,3257,3265,3253,3241,3244,3252,3255,3259,3255,3259,3250,3220,3484,3617,3616,3531,3329,3391,3390,3449,82197,75918,74512,72591,79654,75534,73421,69780,72086,74934,74581,68864,92901,87826,82160,76132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
