报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),204883,256629,275187,299155,254283,284538,246856,218574,266087,190389,200227,147545,88344,113002,128813,101049,116097,143474,144575,162387,163037,93061,188725,203151,336402,349562,197249,176605,208991,196063,164354,162052,118886,123229,89554,83505,79775,64113,36657,30984,28993,24990,18187,17893,118835,124082,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,
交易性金融资产(万元),29481,23035,54913,47731,49448,30661,26187,31168,30017,22689,13150,8239,16443,12695,2504,5714,817,958,934,530,615,206,1228,1778,2332,2102,2496,2982,3092,3069,2207,1744,1978,1715,2510,808,1044,1393,1621,1840,2355,934,364,1349,2288,82,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
应收票据(万元),70,100,300,3220,3144,44,246,70,6090,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,
应收账款(万元),42143,43476,38733,37695,36381,39778,35093,32228,29597,26814,32751,26669,30902,27197,21878,7239,10479,11132,7627,7420,15367,9599,23748,20562,35027,18651,8246,2782,6631,3827,7103,7053,25230,11446,11416,10494,12815,8829,9894,10167,17199,11498,12099,12192,11139,6914,
预付款项(万元),68431,4667,69740,35960,49590,10346,35301,104378,45917,10850,26746,26708,23066,23619,13684,6436,5940,2625,79972,37078,39513,50710,13568,7709,6619,7717,7757,8916,5119,4049,7646,2919,1492,684,6353,6038,5258,3246,4741,3367,3096,1581,2850,2775,1588,908,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
应收利息(万元),890,799,944,1234,2050,1301,4029,3101,2168,1377,358,209,736,1079,1172,1023,853,607,208,58,591,413,245,123,623,447,277,103,475,377,280,182,365,267,169,72,--,--,0,0,0,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,0,--,--,--,0,
其他应收款(万元),38538,39276,44639,59089,68153,68597,106529,59583,61157,56461,46691,36545,41172,20160,11916,14419,13645,14323,9876,7619,5088,4311,4506,4366,2960,2088,7303,11629,13515,3932,12370,13122,12250,2676,5386,2848,1692,1811,1959,1320,1336,865,2260,1367,1147,1538,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
存货(万元),92714,99294,87776,90740,47124,67285,60329,57857,37136,17425,15082,14414,9780,4546,7976,4910,5000,4008,4258,4386,4152,3870,11619,11454,11588,10501,9435,9215,8742,8542,7573,7387,6684,5885,9106,8225,8129,8008,7500,7254,7184,4851,2521,1604,50,39,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,--,--,--,
