报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),28348,44417,54755,106497,73040,26953,51696,507,1254,131,30,310,46,702,36,5189,5208,2750,238,1892,5679,4362,332,37,306,34,2838,4865,5744,5050,7029,6570,2672,3357,2959,3691,1191,3213,41,134,179,155,313,783,1126,85,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),10,--,50,214,288,0,--,--,--,162,109,38,91,291,231,345,237,172,257,637,206,242,--,--,80,1,628,672,--,--,--,0,--,0,138,0,100,--,--,--,--,5,0,150,100,0,
应收账款(万元),75700,77736,72566,38425,21576,62470,22316,2923,3193,7889,3787,6895,4685,5562,5267,5496,5133,3902,6389,5209,4491,5249,4828,3628,2986,4281,9346,9764,10053,8891,14178,15505,14633,15237,19027,20015,19699,18099,19890,21789,25187,24772,30175,32809,27113,25186,
预付款项(万元),120842,108327,60301,36006,28508,23024,4834,7627,7091,5557,5092,3596,3873,4387,4989,4939,7594,4237,6035,4924,7624,3721,3651,3580,2272,2282,3147,4296,8969,5675,3405,2428,2920,1398,5146,4283,5202,5896,8952,8988,8303,7657,7521,6981,6779,6003,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,0,0,
