报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),270657,183552,303556,270072,251484,240864,190492,172047,100340,179053,223556,158583,160192,183015,141198,217362,378208,266511,264219,299016,462378,356962,400869,407105,383416,311199,409106,505843,295697,321644,337919,442520,363604,266755,322908,330088,344344,380125,518300,586850,640884,903412,821557,847346,887508,294291,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,16,17,15,18,15,21,18,13,13,13,13,13,14,13,14,13,12,12,12,12,14,14,--,--,37637,6931,4828,2418,5303,1349,2825,2825,--,4820,7934,4385,325,325,--,20818,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),2477,1348,5784,8842,6730,2744,5865,4999,8535,4253,7932,8448,15004,13643,1594,4967,6587,24299,9205,6857,14658,29648,28710,50228,32125,45160,33283,12812,12344,22997,19660,23250,32918,42700,34784,5293,14207,29356,60051,77463,21913,138499,106803,186827,127643,82790,
应收账款(万元),129892,68099,50405,49046,61703,50365,62163,67529,139177,48465,50534,59125,66109,61422,82670,76837,72084,61272,91164,109825,108973,65171,82195,63861,89829,57576,11628,73177,15416,59873,54187,42356,39463,35205,28479,33837,35661,38735,132840,92990,97475,56688,67747,76287,119404,33570,
预付款项(万元),71636,27208,37565,27627,46186,23765,124205,116961,120957,74890,94512,90538,101148,93527,136526,148663,180026,138822,238610,235845,221087,222140,355751,291103,271473,207004,307289,307057,376714,234959,325192,229174,327855,263729,328157,374923,236702,276294,754505,848211,876187,298855,575409,428788,526166,243317,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,4,4,--,--,235,440,198,4189,--,0,
应收股利(万元),16057,16057,5820,5820,5820,5820,5820,5875,5820,5820,--,3,3,3,203,203,203,203,165,165,165,165,165,165,356,108,66,70,1548,1350,70,70,1185,1185,284,3,2003,2221,5701,5350,5796,4905,5184,0,--,369,
其他应收款(万元),34810,32275,37341,37093,34940,23962,28851,30158,24692,28197,34261,42697,50872,24265,52482,55047,17583,30906,23879,37068,18818,23899,52219,74302,35466,23233,52937,34310,61421,54368,30368,52476,42132,36056,40960,42233,54482,52741,38535,34746,56375,20373,69324,49228,40695,26042,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),805942,786446,725885,614810,646391,609899,562119,707942,760684,658402,720608,792390,752155,818835,890761,880392,919355,910691,853025,925142,1167049,1299055,958655,1112963,1151154,1212324,1272427,1396688,1532260,1448039,1291735,1264541,1247786,1097908,665363,512562,546146,572323,791883,835943,1051140,828354,926989,776077,677865,820871,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
