报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),39313,36802,32856,3764,3767,3767,3694,3718,3769,3769,3811,3811,3793,3793,3740,14711,14713,14699,14284,14187,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,3600,--,0,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),301186,288417,270854,263704,257596,259390,215083,216657,188,191,195,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),--,224563,--,257442,--,154613,--,103300,--,92417,--,91168,--,89198,--,82441,--,82123,--,80829,--,76115,--,42758,--,42652,--,38081,--,37027,--,36638,--,36459,--,33218,--,27010,--,14462,--,13110,--,--,9080,0,--,
累计折旧(万元),--,48000,--,47306,--,42866,--,39012,--,32250,--,32062,--,29148,--,26359,--,23903,--,20880,--,17628,--,15563,--,13903,--,12218,--,10739,--,9363,--,8066,--,6806,--,5907,--,5505,--,5066,--,--,4473,0,--,
固定资产净值(万元),--,176563,--,210136,--,111747,--,64288,--,60166,--,59107,--,60050,--,56082,--,58220,--,59950,--,58487,--,27194,--,28749,--,25862,--,26288,--,27274,--,28393,--,26413,--,21103,--,8957,--,8045,--,--,4607,0,--,
固定资产减值准备(万元),--,3494,--,3485,--,3134,--,2966,--,79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,0,--,
固定资产(万元),170835,173069,204230,206652,113499,108613,59818,61322,58580,60088,58470,59107,59032,60050,56323,56082,56711,58220,59098,59950,57427,58487,29230,27194,27944,28749,27555,25862,25781,26288,26918,27274,28027,28393,27913,26413,23360,21103,12644,8957,7956,8045,5627,4626,4607,3086,2519,
在建工程(万元),51727,51698,53903,68411,143022,141798,163167,180099,225,224,2592,3528,4829,4720,7401,7906,7711,6697,7276,7207,7389,7165,29916,29054,25182,17310,8586,7019,3892,2725,1582,671,542,853,748,2245,3341,4530,8290,6713,1206,821,854,229,85,1595,1169,
工程物资(万元),--,--,945,945,945,845,845,1747,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),17,41,40,40,38,38,44,43,43,43,51,51,50,50,50,28,28,10,12,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,50,4,2,0,--,0,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),14981,15114,18880,19040,18116,17816,18381,18298,9257,9319,9398,9446,9509,9573,9620,9684,9743,9807,9855,9920,9436,9476,9534,9593,9653,9697,9735,8819,8882,8918,8970,9022,9074,2452,2470,2428,2448,2459,2463,1458,1470,1452,1121,1126,1137,1163,791,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),3075,3075,3075,3075,3075,3075,3156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),13262,13760,10712,10575,9671,9263,8511,5571,394,422,605,555,515,502,525,503,510,510,199,231,89,88,88,89,78,39,--,--,4,--,3,5,--,0,21,25,34,19,58,31,36,15,18,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),18083,16370,19628,15955,14336,13894,11820,12963,1343,1363,1913,1553,1546,1553,1050,1070,1009,985,818,803,442,420,220,220,211,210,233,208,279,270,238,241,225,217,73,112,54,94,56,56,55,55,--,31,26,25,20,
其他非流动资产(万元),20265,20260,--,--,--,--,39163,39218,11,13,798,748,837,866,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),634665,620526,617042,594082,565984,560419,525601,541557,75730,77352,88753,89718,91032,92027,89629,89984,90427,90927,91543,92300,74786,75637,68990,66154,63070,56007,46110,41910,38840,38203,37712,37214,37875,31923,31231,31274,29242,28206,23510,20815,10723,10388,7620,6012,5856,5869,4499,
资产总计(万元),1600606,1643446,1762194,1549545,1531052,1536272,1378207,1371682,117846,120818,137698,135689,137062,136859,138606,142937,151521,146813,155464,156070,127058,121134,119562,119285,121703,119193,118607,115904,111295,101416,68918,68051,60850,52660,51330,50397,53922,51902,56949,52136,40939,37483,34504,17537,14782,10895,8979,
短期借款(万元),66370,139670,140170,144700,142150,192900,210950,135167,22217,25272,42692,40000,34990,37040,31700,32700,47400,46250,44450,42250,20650,13300,12900,11700,10000,9800,10000,8500,4500,500,12700,12900,8600,1651,2599,2399,5199,5000,11000,11000,--,0,--,2000,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),3960,4034,3508,3346,1615,--,59,2220,290,470,990,1520,6750,3050,9350,10810,4310,1270,8730,8710,550,100,50,350,700,350,--,200,3200,3100,200,100,--,0,--,250,330,180,--,--,--,0,--,0,0,0,0,
应付账款(万元),55107,68430,43540,48384,70642,74818,37942,38086,3888,4591,4472,5011,4684,5555,6420,7343,7727,7553,8374,10284,10786,12442,10843,10975,10993,8630,8176,10819,7810,6078,6159,6789,6195,6660,5726,5457,3321,2399,2673,2254,1653,1340,883,1394,1547,1316,886,
预收账款(万元),68480,47729,79381,63115,52184,38502,17501,28998,179,167,161,232,250,143,217,263,296,195,215,175,149,183,210,403,557,283,843,757,864,442,541,625,444,470,368,525,469,548,946,793,924,742,992,934,510,779,774,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),3011,4667,3672,3251,2442,3373,2431,2324,1877,1858,1915,1886,1931,1918,1938,2025,2061,2282,1962,2054,2210,2276,2278,2380,2393,2519,2638,2532,2343,2396,2068,2055,1826,1895,1703,1915,1788,2002,2276,2266,2048,2179,2270,2299,2529,2631,2826,
应交税费(万元),62721,67438,17461,13186,66830,91472,36290,18437,570,477,176,421,368,410,-158,45,63,161,-313,-815,-1168,-1747,-1809,-1768,-1497,-598,263,313,639,505,271,253,309,5,-273,-381,-197,-283,-394,150,673,118,483,509,1623,1564,874,
应付利息(万元),1192,2241,2018,1730,1399,1258,753,1346,16,26,41,44,54,56,4,5,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,15,15,--,0,--,0,1,2,2,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),191830,128414,302668,50317,38259,43681,145691,190857,2391,17,2042,13,4,75,-5,304,323,240,104,159,23,187,163,179,155,445,1317,1436,987,436,603,603,216,114,199,129,203,154,127,141,225,166,170,190,101,6,80,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),129473,129473,9000,11000,9000,23000,80842,105342,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,25865,59000,60000,60000,33189,390,--,--,--,174,207,214,247,218,289,311,--,206,208,92,--,94,98,98,--,148,110,25,116,124,119,98,102,87,91,89,94,159,154,266,82,79,78,124,0,0,
流动负债合计(万元),582144,617961,660419,399030,444521,502193,532848,522776,31428,32880,52662,49333,49245,48494,49685,53784,62491,57958,63728,63024,33292,26740,24730,24317,23399,21429,23385,24667,20369,13571,22666,23444,17687,10897,10408,10384,11203,10094,16804,16772,5788,4628,4877,7404,6435,6297,5442,
长期借款(万元),177850,177850,419100,404100,340600,290100,202200,259500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,400,800,800,
应付债券(万元),--,--,--,--,--,--,980,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),13277,13277,1904,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,217,217,0,54,21,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),700,727,645,571,598,624,676,676,702,729,755,782,--,834,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),2930,2962,3744,3810,3887,3963,3386,1790,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,808,--,849,875,901,927,963,989,1015,1041,1040,1040,1040,1040,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
非流动负债合计(万元),194757,194816,425393,408481,345085,294687,207242,261966,702,729,755,782,808,834,849,875,901,927,963,989,1015,1041,1040,1040,1040,1040,0,0,0,0,0,0,--,0,--,0,--,--,--,--,--,0,217,217,400,854,821,
负债合计(万元),776901,812776,1085812,807511,789606,796880,740090,784742,32130,33608,53417,50114,50053,49328,50534,54659,63393,58886,64691,64014,34307,27781,25770,25357,24439,22469,23385,24667,20369,13571,22666,23444,17687,10897,10408,10384,11203,10094,16804,16772,5788,4628,5094,7621,6835,7151,6263,
实收资本(或股本)(万元),182808,182808,182808,140621,140621,140621,119159,119159,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,25852,22560,22560,22560,22560,22560,22560,18800,18800,18800,18800,9400,9400,9400,7000,7000,500,500,
资本公积(万元),248806,248806,247845,290039,289976,289976,312005,311424,40143,40143,40143,40143,40143,40143,40143,40143,40143,40143,40320,40278,40213,40143,39542,39542,39747,39747,39262,39262,39262,39262,3575,3575,3575,3575,3575,3575,7335,7335,7335,7335,16727,16735,16731,805,805,312,312,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),19868,19868,14809,6897,6897,6897,5979,5979,4050,4050,3845,3845,3845,3845,3792,3792,3792,3792,3792,3792,3792,3792,3672,3672,3672,3672,2783,2783,2783,2783,1981,1981,1981,1981,1593,1593,1593,1593,670,670,670,670,12,209,12,470,301,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),344826,351711,225922,302926,301448,299222,197442,146207,11519,12995,9913,11083,12789,12860,12995,13170,12972,12784,15010,16003,18277,18852,19855,19904,22922,22291,22013,20393,20614,17615,15844,14240,12786,11369,10879,9962,12668,11736,10941,8559,8354,6050,3268,1903,131,2462,1604,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),796307,803192,671384,740483,738942,736716,634585,582770,81564,83040,79753,80923,82630,82700,82782,82958,82760,82572,84975,85925,88134,88640,88921,88970,92193,91562,89911,88291,88512,85513,43959,42355,40902,39484,38607,37690,40395,39464,37745,35364,35151,32855,29411,9917,7947,3744,2717,
少数股东权益(万元),27397,27478,4998,1552,2504,2676,3532,4170,4152,4170,4529,4651,4380,4831,5290,5320,5368,5355,5798,6131,4616,4713,4872,4959,5070,5161,5312,2946,2414,2332,2293,2252,2262,2279,2315,2324,2323,2344,2400,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),823705,830670,676382,742034,741446,739392,638117,586940,85716,87210,84282,85574,87010,87531,88072,88278,88128,87927,90773,92056,92751,93353,93792,93929,97263,96724,95223,91237,90926,87845,46252,44607,43163,41763,40922,40014,42719,41808,40145,35364,35151,32855,29411,9917,7947,3744,2717,
负债和所有者权益(或股东权益)总计(万元),1600606,1643446,1762194,1549545,1531052,1536272,1378207,1371682,117846,120818,137698,135689,137062,136859,138606,142937,151521,146813,155464,156070,127058,121134,119562,119285,121703,119193,118607,115904,111295,101416,68918,68051,60850,52660,51330,50397,53922,51902,56949,52136,40939,37483,34504,17537,14782,10895,8979,		
  
