报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),52140,24076,33720,32635,31370,44144,21615,26858,24008,35462,24909,34485,16032,27036,35752,23629,20744,35531,25617,29330,19015,35457,24988,30920,19451,44162,32684,33113,23582,27298,23705,30112,24851,23468,40640,35133,43707,28941,27909,30766,47698,38004,24826,25881,26234,21933,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,238,3847,290,279,267,260,248,247,253,253,332,318,568,4369,5564,64,80,85,93,117,405,357,400,121,201,93,79,66,68,75,104,130,130,95,71,615,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,17,77,93,49,111,44,47,100,103,46,10,--,--,--,140,236,--,--,--,--,--,0,--,28,10,10,90,79,14,17,209,207,248,51,29,332,
应收账款(万元),7138,6700,5729,5865,4958,4357,4967,4150,4480,5095,5494,5606,5168,5279,5287,4988,6500,5379,4915,3904,4496,4064,6954,4858,4354,5717,4791,4461,5109,4712,4059,3334,2838,3312,4264,4061,5133,5409,6738,7619,7543,8921,6856,9731,12234,11146,
预付款项(万元),1561,1056,7618,4735,6899,6588,3071,3026,2770,2381,8404,18948,22006,22128,26900,33864,33388,22546,18764,12582,10005,8388,28718,22382,16854,14059,14378,15611,24631,18999,19480,19077,19011,23931,18570,16096,19574,16256,10014,5509,8914,8901,6598,6429,4932,5307,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,0,0,0,
