报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),3380963,2915602,3034884,1749256,1895726,1559002,1936816,1497730,1511776,1512923,1760980,1285663,1204234,1431365,1218492,991953,1061280,940886,1054727,884861,894241,918034,782596,616912,634210,613960,629972,493277,424673,545325,495938,450826,405998,299925,124471,107990,106460,93125,117235,135525,162319,167567,78404,22429,20910,27650,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3169,3169,3169,2265,2265,2265,2265,1937,1937,1937,1937,--,--,--,--,--,0,0,23,0,0,0,0,0,1264,1421,2245,1467,0,1673,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),10982,17339,8747,10227,9768,11137,8616,9194,9227,7867,3299,5305,10649,9650,7353,11624,14301,13322,5976,7406,11527,14643,6672,3961,5378,8203,4994,5003,6132,9104,3104,2990,2151,5609,--,0,--,--,--,0,--,--,--,0,0,0,
应收账款(万元),47709,48427,51312,58189,61645,38585,71642,95893,56685,48501,56261,53319,50110,52425,60974,54536,45772,38837,47075,48192,44370,37683,39059,36191,28981,25787,32979,25788,24483,18924,29374,25713,23753,17887,5984,5489,4699,3498,3216,4661,3056,2263,1890,971,1001,576,
预付款项(万元),2196778,1701323,1361142,2698665,2594114,1782288,1325456,1633933,1629552,1325696,173819,293176,174744,382148,377215,290159,55315,54734,60914,57170,62406,118680,84372,176909,174763,149203,518458,321780,351519,321991,431672,254599,188703,86136,4857,1216,828,37803,22060,3400,3055,2871,6544,7571,5486,4813,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),43738,32830,21570,24,12,10,--,--,--,120,--,--,--,--,--,0,0,--,0,0,--,--,3,--,3,--,--,--,--,--,--,0,--,0,0,0,0,0,0,3477,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,2500,--,--,--,--,--,--,--,0,0,--,0,0,1552,1552,0,--,0,--,22820,22820,--,5463,--,1867,0,6156,0,2987,0,0,--,--,--,--,--,2992,0,0,
其他应收款(万元),687483,1110806,971917,507473,289713,240662,369911,181184,133946,178349,233138,151072,205546,170545,145488,141222,197989,198198,184773,140561,130068,23962,40498,41457,47372,43548,121275,121703,41805,25293,231940,240624,69489,84759,12392,8654,5229,11694,6731,7301,19988,3593,11615,7586,5893,2531,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),12069643,10545845,9050247,8192220,6743555,6797125,6118789,5349079,5241950,5119176,5076967,4927558,4797654,4476778,4671206,4564626,4637398,4609336,4485541,4526196,3625098,3513558,3597959,3351428,3275678,3173760,2768659,2646716,2579560,1957472,1517364,1315037,1344384,909934,268263,235983,216727,167799,149189,136112,127892,105547,91442,58968,51054,46505,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他流动资产(万元),261378,291937,285890,136900,79260,190163,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,50001,50591,--,0,6,18,--,0,--,--,--,0,0,0,
流动资产合计(万元),18698675,16666119,14785708,13352954,11673792,10618972,9831231,8769514,8583135,8192632,7304463,6716093,6442937,6522911,6480727,6057287,6015225,5858481,5841270,5666651,4771526,4630377,4553096,4228796,4168321,4016399,4099157,3637087,3428172,2883571,2709393,2291656,2084479,1461020,415968,362320,333948,313937,298431,291739,317731,284085,191362,100518,86016,82075,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),204554,191547,235798,242420,221044,135522,351842,97620,102705,139633,7048,7048,7048,7048,7052,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,32000,32000,32000,33518,42000,42000,42000,--,0,0,0,
长期应收款(万元),88430,88420,88420,88420,88420,88420,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
长期股权投资(万元),778245,663865,582946,547975,538944,532230,271003,193561,87627,84344,101472,70352,55363,51240,50092,58287,58741,56150,59467,60665,106581,93428,98471,92112,85436,82586,71117,71610,78487,86448,105059,104921,80366,72360,386400,380390,353048,338397,342667,339422,318512,302739,222301,226603,217867,218513,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),509648,545865,484631,499232,419412,424522,384810,411341,385868,334633,313602,277251,278487,282267,281417,281222,227054,233461,219751,194436,194823,200275,153475,159042,161557,164014,160366,161711,164606,164572,160020,159116,161311,163716,22124,22712,22944,23175,23673,23815,23958,24100,--,0,0,0,
固定资产原值(万元),--,2527585,--,2482149,--,2482245,--,2411186,--,2402494,--,2372451,--,2341865,--,2208118,--,2096690,--,1900330,--,1810006,--,1747829,--,1603102,--,1444107,--,1440578,--,1201694,--,1163686,--,534698,--,502758,--,495765,--,487227,--,221964,--,218229,
累计折旧(万元),--,1063441,--,1074080,--,1017059,--,960919,--,898939,--,840552,--,777806,--,717200,--,658057,--,599757,--,545369,--,488791,--,435151,--,396503,--,349748,--,293581,--,250622,--,111937,--,95733,--,75012,--,61053,--,48959,--,41829,
固定资产净值(万元),--,1464144,--,1408069,--,1465185,--,1450267,--,1503555,--,1531899,--,1564059,--,1490919,--,1438633,--,1300573,--,1264637,--,1259038,--,1167951,--,1047604,--,1090830,--,908112,--,913064,--,422761,--,407026,--,420753,--,426173,--,173005,--,176400,
固定资产减值准备(万元),--,58419,--,4574,--,4775,--,2095,--,2095,--,2095,--,2096,--,2195,--,2200,--,4603,--,4603,--,4545,--,4545,--,6296,--,6409,--,4127,--,4159,--,1200,--,1200,--,1200,--,1200,--,1200,--,1200,
固定资产(万元),1401561,1405725,1398580,1403495,1421417,1460410,1458383,1448171,1494226,1501459,1508224,1529804,1559357,1561963,1466248,1488724,1430552,1436433,1452180,1295971,1249117,1260035,1261322,1254493,1143133,1163405,1061813,1041308,1067650,1084420,909994,903985,936368,908905,538868,421561,398934,405826,408226,419553,426606,424973,190722,171805,173967,175200,
在建工程(万元),284109,213298,364075,327057,359171,314222,326300,298126,209618,183301,203653,193111,212902,202088,273162,278181,407358,396521,342930,481920,454319,408643,411225,386973,367846,295184,372201,349885,253146,188836,276727,242520,212164,171838,196235,271662,270408,221926,162622,138101,162780,125726,290298,265413,228978,204067,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
固定资产清理(万元),--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),654123,619941,636785,428731,432004,435825,439372,442188,445491,449097,451752,455082,458349,461930,460673,464178,467980,469201,467670,471084,463429,466894,377840,380440,383477,385730,276321,278304,280831,285819,137540,142488,143793,140492,31344,43864,44082,52635,42796,36798,34811,36421,29572,29576,29573,8691,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
商誉(万元),22420,11470,19373,16671,16671,17869,19443,22020,23756,23756,25079,25490,25568,26034,27849,29010,33410,37873,40001,45218,48914,52323,60135,63019,68913,68913,69556,69556,74974,74974,107480,98777,98777,98777,--,0,--,--,--,0,--,--,--,0,0,0,
长期待摊费用(万元),66981,67248,67924,68547,72306,70168,63416,54615,56236,55117,49263,47586,43989,43411,46721,40914,28047,26627,25713,21781,22075,22020,20512,21401,20542,21267,19248,19678,22209,20994,21988,21905,22184,22930,1722,1223,1495,1697,2041,1942,1877,2068,2335,1800,15731,12056,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),699133,689373,573701,563739,542050,534676,428465,403612,387165,383614,349185,344010,333889,327861,298878,279388,269819,272264,247383,231143,172632,164880,101830,126761,81974,77653,68041,63908,59650,60767,31700,25853,29657,30839,6516,5691,5000,3827,5130,4519,4091,3380,2345,2292,30,30,
其他非流动资产(万元),498150,583451,497220,12119,9128,1653,661,39500,179009,179032,722,743,763,784,804,824,845,865,886,906,926,947,967,988,1008,1030,1049,3332,3377,3423,3468,3514,3560,3605,1212,1232,1253,1273,1293,1314,1334,1355,1375,1395,1416,1436,
非流动资产合计(万元),5207352,5080222,4949452,4198406,4120566,4015517,3743696,3410754,3371700,3333985,3010001,2950477,2975715,2964626,2912896,2920728,2923806,2929395,2855980,2803124,2712818,2669445,2485777,2485229,2313887,2259783,2099710,2059291,2004932,1970252,1753976,1703078,1688178,1613461,1184422,1180336,1129162,1080756,1021967,1007465,1015969,962762,738948,698885,667561,619994,
