报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),34718,26954,22177,17439,13457,13683,13324,17129,14684,20664,20113,17414,19377,16858,16494,20587,13766,36418,13294,15469,17759,14440,15412,18517,15989,17344,11294,14298,18556,15775,15376,8959,11331,22336,11656,17461,15046,12968,8539,12262,9636,8755,13464,23098,15909,13272,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,--,--,--,0,--,0,--,10,10,10,--,--,--,--,15,15,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收票据(万元),535,244,1284,1123,1872,1785,3104,1873,806,1714,603,1029,2608,1777,612,1424,3414,1015,895,725,458,590,1224,989,466,180,860,837,1695,773,1752,944,1432,922,622,788,1290,32,420,1948,2156,1093,788,790,479,129,
应收账款(万元),12550,10381,8191,13035,15175,13305,9773,8309,10787,10710,8836,11686,14208,15063,11173,13394,13692,14571,13882,13890,16238,15398,13345,13793,12944,10697,9523,10730,11127,10253,4414,9723,10215,8419,5205,8604,8883,9770,5498,5367,6352,6243,13984,15002,13821,13477,
预付款项(万元),2723,1374,2337,2308,1633,884,938,943,1162,778,1272,1219,1502,1020,3284,1613,2099,1050,2640,2661,3762,1930,4387,3607,2514,2643,2710,2115,3026,2516,2797,3060,2663,2081,2104,2595,1489,2112,2214,3215,3977,2649,7152,7442,4275,5568,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,--,
