报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,649,180,180,180,180,180,180,180,655,655,85,85,85,85,85,113,114,115,116,117,118,119,120,200,201,202,203,201,201,352,353,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产原值(万元),--,1111266,--,1105003,--,1066293,--,1024814,--,1004743,--,998207,--,991359,--,988376,--,965611,--,933798,--,929596,--,925460,--,898671,--,861205,--,888311,--,899003,--,895247,--,870679,--,813001,--,762996,--,706884,--,639778,--,629845,--,602052,
累计折旧(万元),--,401480,--,382522,--,361117,--,343422,--,329415,--,311930,--,298928,--,281732,--,265446,--,249563,--,235041,--,218818,--,206770,--,194257,--,188515,--,178888,--,163385,--,147953,--,133632,--,124186,--,148293,--,136768,--,124679,--,113233,
固定资产净值(万元),--,709786,--,722481,--,705175,--,681392,--,675328,--,686277,--,692431,--,706644,--,700165,--,684235,--,694555,--,706643,--,691901,--,666947,--,699796,--,720115,--,731862,--,722726,--,679369,--,638810,--,558591,--,503010,--,505166,--,488820,
固定资产减值准备(万元),--,192,--,192,--,192,--,192,--,--,--,--,--,--,--,--,--,--,--,--,--,896,--,896,--,0,--,2677,--,2677,--,5431,--,5431,--,5431,--,5431,--,5431,--,2677,--,2677,--,2677,--,2677,
固定资产(万元),705021,709594,713390,722289,695088,704983,700831,681200,670004,675328,681307,686277,690010,692431,699714,706644,708031,700165,680280,684235,687021,693659,700551,705747,693866,691901,698810,664270,666867,697119,707770,714684,719539,726431,711158,717295,680576,673938,659769,633379,610037,555914,531735,500333,497773,502489,482733,486143,
在建工程(万元),82836,64286,42880,38030,30509,20559,28225,53093,54385,38426,26090,18501,14535,14068,13249,10959,17542,27697,53758,54296,56940,50487,38944,33886,43024,46327,35343,31445,30807,24673,25652,23446,21033,17013,33572,28049,64990,66601,80455,100173,139851,175408,181745,196380,172518,150378,156013,135106,
工程物资(万元),--,97,177,148,148,203,165,175,158,197,180,143,163,164,165,175,160,178,173,164,236,171,163,176,192,297,224,321,278,213,239,287,277,293,1763,1782,1839,2212,121,276,257,312,273,224,442,408,224,129,
固定资产清理(万元),--,6,6,--,435,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,131,--,--,--,--,-9,605,532,404,414,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
无形资产(万元),25069,25261,23644,20900,17442,17783,17960,18098,16532,16662,16818,16616,16697,16620,16745,16871,16969,17103,13384,11347,10221,10293,10367,10420,10493,11296,11373,11451,11528,11606,11690,11760,11838,11915,11993,12070,11738,11807,11664,11732,11948,12031,12106,12093,12476,11788,11493,11567,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,--,
商誉(万元),802,802,810,802,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),1222,1260,1348,1377,1421,1453,1503,1578,1820,1907,1792,971,1437,1224,1239,1279,1006,1023,1044,1015,1070,937,957,933,777,765,1017,780,--,--,--,--,--,0,0,0,--,0,--,8,106,173,270,231,265,290,372,408,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),2191,2211,2268,2346,3038,3140,2809,2822,2691,2731,1782,1816,2595,2567,2036,2053,1566,1486,1106,1081,1616,2109,1182,1181,1434,2238,1120,1480,1223,1506,1509,1540,1444,1447,1218,1250,929,862,859,873,793,806,809,816,1115,1112,1119,1125,
其他非流动资产(万元),1391,2032,1712,1788,6056,6873,5288,4874,4000,3904,4565,5625,6346,6840,5520,5597,651,651,651,651,651,1651,1651,1651,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),819903,806921,787608,789050,755513,756370,758156,763215,750824,740380,733260,730675,732433,734564,739316,744226,746575,748952,750577,752969,758066,759488,753995,754175,749966,753469,749148,710364,711192,735616,746946,751802,754244,757213,759817,760561,760188,755538,752987,746562,763191,744846,727142,710280,684789,666666,652306,634831,
资产总计(万元),972243,974393,962761,916665,956336,915851,889743,883320,873197,887200,862863,850765,863792,854992,856477,861180,863044,883659,897196,868972,873650,925492,902408,848718,847564,899213,839639,817048,825148,821208,840653,840481,836418,845311,840357,844428,851426,850424,833845,824116,855625,846986,835929,810990,776159,761253,747622,731806,
短期借款(万元),115406,112890,104675,120955,109049,60889,58708,50279,100195,60644,64805,63404,62635,52200,60605,59039,49451,59178,115764,62654,60498,56221,56425,55026,27139,62385,10717,5145,6291,45193,6485,5640,5641,8297,9235,15165,22246,20410,8201,15217,3217,208,5512,40550,60465,54175,55976,38383,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),--,11314,14962,9545,5000,7700,5119,20256,8149,9057,8786,12322,11415,8757,11579,15829,14169,17339,12580,10618,9178,10198,9045,6881,7248,9230,4165,1470,3167,1897,2036,4836,3345,2845,3000,5315,6282,5681,6000,5883,4373,5670,6018,5347,7658,7277,12183,14126,
应付账款(万元),--,31337,26940,35380,29842,27519,25741,25700,16286,17514,14772,16550,15124,14522,13687,18692,16875,16832,15477,17579,14939,15835,15297,19846,15387,14696,14130,16840,12112,15143,16369,16398,15754,17661,15933,15852,15259,17509,16633,18822,16861,16840,13525,13116,12247,12699,12251,15031,
预收账款(万元),2899,2702,3822,2330,13970,8079,7396,2843,1293,1215,1427,1162,1419,1387,1339,1469,969,996,1018,2528,1256,552,1147,1781,1926,1107,3015,1392,1232,1286,2366,3143,1765,1546,2134,1976,1221,1847,693,2087,1907,2134,3191,2885,3423,2907,2073,2490,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付职工薪酬(万元),1885,1593,1797,3767,3591,4019,5006,6987,5547,2846,2301,3523,1340,1139,1138,1581,878,729,812,1298,843,953,1077,1301,1718,1875,747,915,656,761,758,936,725,820,503,900,535,689,626,1053,4637,4205,4107,3735,4497,4316,3904,3828,
应交税费(万元),7221,5380,5598,2951,8722,9797,6866,4161,10248,11961,8764,5128,8467,6249,5042,2604,7666,7757,4082,1652,7484,8590,3459,1359,929,2134,1335,-97,2658,786,-346,-894,-166,417,-3917,-3480,-2908,-2333,-1923,-1728,3342,1417,1205,1463,1765,2393,2545,1703,
应付利息(万元),--,506,484,534,3741,2817,1975,1182,3833,2968,2272,1402,3926,3670,3012,1721,3941,3397,2267,1671,3837,5988,4001,2449,4076,6567,4815,3074,4661,2965,3678,2340,4332,3001,2157,1332,3802,3081,2483,1698,3942,3089,2273,1417,595,634,642,708,
应付股利(万元),--,20360,19,19,19,21619,8,63,--,16208,--,--,--,10806,--,--,--,8644,--,--,--,2701,--,--,--,1851,1,1,--,1851,--,--,--,1851,164,164,164,164,164,164,--,6223,669,669,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应付款(万元),21594,20942,20592,20602,14882,16131,15640,18602,26302,21606,18533,15730,17404,16657,16824,16399,18966,19554,17048,51933,19597,18721,18922,19845,21670,21984,45824,19467,21499,22900,21180,22828,27291,29425,29548,33394,31559,27002,17234,18896,42603,45153,44806,38543,26845,33452,28069,36098,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
一年内到期的非流动负债(万元),17018,24871,28465,35178,12546,20609,25592,29445,3836,18379,23135,29128,10074,16071,16537,22320,11218,16502,22986,26428,1562,2362,6331,9700,14825,19150,29775,32771,5400,21600,17250,17800,--,0,310,310,8323,10000,17000,25000,--,0,7000,7000,2200,2200,2200,9200,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60000,60000,60000,60000,60000,60000,60000,60000,--,60000,60000,60000,60000,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),207685,231895,207353,231261,201363,179178,152052,159519,175688,162399,144794,148349,131805,131456,129764,139654,124133,150928,192035,176361,119194,182121,175702,178187,154919,200979,174525,140977,117676,114383,129777,133026,118687,125862,59068,70928,86484,84051,67111,87092,80882,84939,88306,114724,119695,120053,119842,121567,
长期借款(万元),249636,233773,234560,174615,194473,187243,183918,182973,158028,194918,198903,199888,236691,240122,244299,244144,267685,269954,248005,245678,264783,259292,256367,259136,275576,282306,261246,274546,299597,304297,316997,316997,328171,331946,401313,392336,377677,386007,392265,361423,375848,363706,347654,299427,316696,307454,298182,330750,
应付债券(万元),--,--,--,--,59996,59972,59948,59923,59895,59866,59837,59809,59781,59754,59727,59700,59675,59649,59623,59598,59574,59550,59525,59501,59478,59456,59433,59410,59388,59367,59345,59324,59297,59279,59261,59242,59220,59202,59184,59166,59137,59119,59101,59093,--,0,--,--,
长期应付款(万元),10102,6677,6626,7255,7125,7175,7160,7156,824,820,816,812,809,805,801,798,794,790,787,783,869,865,862,858,877,851,847,843,840,836,832,829,833,828,822,816,969,963,957,952,946,940,935,929,1053,1046,1166,1159,
专项应付款(万元),--,4430,3518,3612,1511,1460,1530,1446,4658,4212,4122,3879,6599,5845,4655,4028,1924,1346,327,544,1070,997,623,650,852,18193,16313,15149,16988,16179,12806,9457,5582,5576,5576,5576,5576,576,581,584,519,529,532,531,481,481,485,485,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
长期递延收益(万元),26548,26842,26893,25855,21905,22064,22330,22468,18075,18220,18516,18218,13036,12705,12921,13093,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),23,17,17,17,--,--,--,1,3,10,20,22,19,23,23,23,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,1295,1295,1295,1295,1737,1769,1801,1834,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12714,12842,12958,13116,13175,13154,13313,13475,13328,1061,974,1006,877,1265,1284,1028,749,774,731,546,--,0,--,--,--,0,--,0,--,0,--,0,
非流动负债合计(万元),286309,271739,271612,211354,285011,277913,274886,273967,241482,278046,282214,282628,316936,319255,322426,321786,342792,344582,321700,319719,339472,333858,330691,333620,350111,361867,338812,350954,377690,381944,391264,387635,394632,398403,467702,458516,443442,446748,452987,422124,437745,425590,409517,361275,319966,310750,301634,334227,
负债合计(万元),493993,503634,478966,442615,486373,457090,426938,433486,417170,440445,427009,430978,448741,450711,452190,461441,466925,495511,513734,496079,458666,515980,506393,511808,505030,562845,513337,491931,495366,496327,521041,520662,513318,524264,526771,529445,529926,530798,520098,509216,518627,510529,497822,475999,439661,430803,421476,455794,
实收资本(或股本)(万元),108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,108055,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,92555,84141,84141,70041,
资本公积(万元),158402,158402,158402,158402,158532,158532,158532,158532,158532,158532,158532,158532,158532,158532,158532,158532,158840,158840,158840,158840,183641,183641,183641,144466,144466,144466,144479,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144730,144731,144726,144724,110742,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),65471,65471,60792,60792,56113,56113,53543,53543,50973,50973,49504,49504,48034,48034,45247,45247,42460,42460,40847,40847,39233,39233,38086,38086,36938,36938,35854,35854,33775,33775,33775,33775,32780,32780,32780,32780,32161,32161,32161,32161,32161,32161,32161,32161,31413,31413,31413,30311,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
未分配利润(万元),116721,110246,128409,118301,121783,110620,114955,102585,106957,98485,94866,78776,76182,66103,69474,65721,68900,60898,57963,52592,56275,50966,40906,37358,43475,37322,29410,27743,33455,26887,22861,23077,26839,24888,18010,18496,20961,19213,13962,15114,29602,27315,28029,29053,29823,35959,31987,31488,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,-6,-6,-9,-7,-6,-5,-1,1,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),448672,442192,455673,445566,444504,433340,435103,422734,424530,416058,410964,394875,390805,380716,381301,377547,378249,370247,365698,360324,387197,381889,370683,312464,317435,311281,302297,300882,304515,297947,293920,294137,296905,294954,288075,288561,290408,288660,283408,284560,299048,296761,297475,298499,298522,296239,292266,242583,
少数股东权益(万元),29577,28566,28122,28484,25459,25421,27702,27099,31497,30697,24891,24912,24246,23564,22986,22193,17870,17902,17764,12568,27788,27623,25332,24446,25100,25087,24004,24235,25267,26934,25691,25683,26195,26093,25511,26422,31093,30966,30338,30339,37949,39696,40631,36492,37975,34210,33880,33429,
所有者权益(或股东权益)合计(万元),478250,470759,483796,474050,469963,458761,462805,449834,456027,446755,435854,419788,415051,404281,404288,399740,396119,388148,383462,372893,414984,409513,396015,336910,342534,336368,326302,325117,329782,324881,319611,319819,323099,321047,313586,314983,321500,319626,313746,314899,336998,336457,338106,334991,336498,330450,326146,276012,
