报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),70931,111937,102627,100572,152863,206758,160387,159063,62753,121146,114543,115381,103753,80845,131766,459996,534064,497918,497009,439005,411967,413024,425077,396909,336346,327492,310207,287220,201397,146877,13219,8790,12135,14570,10987,12304,14600,12430,12759,7972,10272,6635,5961,10247,9874,10899,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收票据(万元),47642,42381,41293,53136,55728,39420,28046,23998,25038,28313,56222,67513,90129,95852,59943,819833,863853,607490,742551,685616,753248,708112,717089,662296,501738,518440,300530,240728,165775,128940,760,1030,523,893,1163,1732,1520,1998,3341,2606,1640,1453,1706,2413,2558,3186,
应收账款(万元),80776,91806,89501,70414,86268,61799,72637,63499,27206,36066,33570,44110,46977,43406,49437,156675,144432,320900,240935,320945,263497,265376,135757,190020,186183,153454,182602,180698,141456,124332,1616,1903,2442,1350,1482,1394,1895,1591,1764,1926,1815,1252,1447,1392,1548,1073,
预付款项(万元),14616,13297,25770,12866,10326,1343,12700,14555,4444,3531,9149,12844,1036,4047,16670,793754,660690,553518,586238,495476,374827,309428,366391,325395,321653,290017,351217,341883,368495,234798,35,17,7,2,302,13,45,31,69,74,114,41,102,141,117,60,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),87,396,354,103,30,32,152,132,12,142,143,84,100,687,150,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收股利(万元),0,--,--,0,0,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),12264,10478,11785,11871,11728,11346,8951,8869,9508,9247,5861,5794,4963,3496,1608,915,5912,3675,3585,3443,3133,1995,2104,2021,2816,4206,1996,1923,404,234,652,620,610,605,187,222,159,125,170,133,241,110,214,185,227,278,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
存货(万元),67663,49817,47956,51852,49080,69849,42004,43536,11318,23424,28638,36351,37162,50202,35163,58788,77717,64190,84781,64872,79135,86723,97213,89634,104656,102833,115788,117323,117507,81503,232,239,252,243,263,249,265,274,226,283,283,233,188,188,193,195,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),1324,1324,1324,1324,79,1324,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),1767,39344,41810,26335,6918,16914,27438,16471,6452,11523,27872,31455,1073,25705,22038,43,16,359,44,371,692,1588,32,47,14,26,68,8325,7531,7197,5804,2728,1557,281,--,0,--,--,--,--,20,180,--,--,--,--,
流动资产合计(万元),297069,360780,362419,328473,373019,408785,352394,330202,146810,233471,276077,313612,285271,304321,316855,2290084,2286763,2048129,2155222,2009806,1886579,1786325,1743744,1666400,1453486,1396547,1262487,1178179,1002644,723961,22317,15328,17525,17944,14385,15914,18485,16449,18330,12993,14385,9904,9618,14566,14517,15692,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,140,140,140,--,
长期应收款(万元),--,--,--,--,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),91527,86898,78717,86136,81312,78961,97485,91382,15378,15218,15027,15284,15039,14992,16071,16232,16029,15641,15825,15770,15607,15751,970,908,903,898,6058,5847,5713,5605,5490,5401,5271,5186,5078,4923,5011,5127,5003,4789,4763,4781,4738,473,470,467,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,235,244,253,262,271,280,289,298,306,315,324,333,342,351,360,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
