报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),39223,32679,33832,48240,36070,21212,33980,26153,32651,13803,20524,29447,13303,7656,4263,10641,14117,10222,8359,13589,10459,8253,5482,1859,1872,3040,4214,2038,1529,641,1184,5069,12028,5353,14533,13569,10854,14010,10448,18250,13695,17356,23235,33665,1750,3570,4774,955,7210,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),--,51,951,700,20,--,700,1750,900,--,--,730,669,--,31,--,--,142,836,1057,48,48,--,--,--,413,413,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,
应收账款(万元),48388,46607,46392,48815,34645,40743,41186,43817,33064,34789,33922,35761,27342,29692,28569,40507,29305,29910,26860,27091,24646,23433,20029,21850,17568,18368,13772,15376,2442,2104,1778,3240,27758,27425,28258,18886,16732,13471,9621,5952,6624,5147,4144,4429,5455,3886,2993,2799,1606,
预付款项(万元),4668,2840,4088,2970,2937,2329,2313,1733,2312,2549,2022,925,4820,3637,3010,520,7867,7280,5500,1796,5051,3310,5525,2863,2114,2348,664,265,565,272,324,364,540,640,2436,2505,2151,1235,625,1460,1506,2973,4539,1468,537,712,1004,2132,1081,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,82,50,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,25,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
